3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
inc	1_f	1_p
0.0	0.999969482422	-7.20179153709e+20
1.0	1.00016947631	33391571.0916
2.0	1.00036947019	-1.01846291832e+217
3.0	1.00056946408	-2.97008642409e+239
4.0	1.00076945796	8.42182046126e+200
5.0	1.00096945184	8.74317598768e+201
6.0	1.00116944573	4.32859701406e+213
7.0	1.00136943961	7.10196195079e+17
8.0	1.0015694335	267699511.543
9.0	1.00176942738	3.99250082092e+39
10.0	1.00196942127	334826953.689
11.0	1.00216941515	368421061.896
12.0	1.00236940904	-2.3707546761e+89
13.0	1.00256940292	435669386.549
14.0	1.00276939681	-3.09895491785e+188
15.0	1.00296939069	502986253.022
16.0	1.00316938457	536647156.478
17.0	1.00336937845	570267024.455
18.0	1.00356937232	-1.81837661723e+199
19.0	1.00376936616	637095468.167
20.0	1.00396935997	670124613.587
21.0	1.00416935374	1974575252560.0
22.0	1.00436934747	735174402.422
23.0	1.00456934118	767222427.676
24.0	1.00476933488	1.84573167537e+213
25.0	1.00496932855	-1.43753525764e+98
26.0	1.00516932218	861524899.906
27.0	1.00536931573	892319205.292
28.0	1.00556930917	922815898.495
29.0	1.00576930246	953048917.026
30.0	1.00596929557	983065193.948
31.0	1.0061692885	-2.08714135645e+200
32.0	1.00636928128	1042594873.73
33.0	1.00656927396	1072156610.93
34.0	1.00676926657	1101589824.39
35.0	1.00696925916	1130874682.05
36.0	1.00716925175	1159980620.77
37.0	1.00736924434	1188862989.02
38.0	1.00756923696	-2.01550080413e+107
39.0	1.00776922959	-3.68501558668e+133
40.0	1.00796922223	1273741991.58
41.0	1.00816921488	4.79235724985e+185
42.0	1.00836920753	5.06243774613e+109
43.0	1.00856920018	1355472379.26
44.0	1.00876919281	-8.75850182707e+50
45.0	1.00896918542	2.20729126715e+228
46.0	1.009169178	7.91261797648e+24
47.0	1.00936917057	9.98487238546e+21
48.0	1.00956916311	1485708685.07
49.0	1.00976915563	1511138207.92
50.0	1.00996914813	-2.03646500527e+95
51.0	1.01016914061	1561598538.71
52.0	1.01036913307	-2062475565940000.0
53.0	1.01056912552	7.07261752715e+298
54.0	1.01076911793	1636540805.43
55.0	1.01096911032	1661367722.06
56.0	1.01116910267	-2.67449152365e+183
57.0	1.01136909499	-7.29679390755e+153
58.0	1.01156908728	-1.97947213103e+110
59.0	1.01176907954	-5.59761912929e+99
60.0	1.01196907176	1784669687.34
61.0	1.01216906394	2.69047757537e+18
62.0	1.01236905607	2.19876837784e+232
63.0	1.01256904818	-2.00773070102e+283
64.0	1.01276904024	1882570650.45
65.0	1.01296903228	2.05284585813e+223
66.0	1.0131690243	1931340176.79
67.0	1.0133690163	-2.30158447352e+246
68.0	1.01356900828	1980009538.38
69.0	1.01376900027	1.2236972607e+47
70.0	1.014	2028648257.52
71.0	1.0142	2052907386.23
72.0	1.0144	2077147134.75
73.0	1.0146	2101367366.55
74.0	1.0148	2125569446.09
75.0	1.015	2149753189.31
76.0	1.0152	2173919831.52
77.0	1.0154	2198069153.11
78.0	1.0156	2222202254.03
79.0	1.0158	2246318875.99
80.0	1.016	2270419980.4
81.0	1.0162	2294505244.84
82.0	1.0164	2318575478.03
83.0	1.0166	2342630295.75
84.0	1.0168	2366670389.55
85.0	1.017	2390695343.28
86.0	1.0172	2414705770.23
87.0	1.0174	2438701238.46
88.0	1.0176	2462682312.51
89.0	1.0178	2486648567.85
90.0	1.018	2510600547.12
91.0	1.0182	2534537855.07
92.0	1.0184	2558461028.98
93.0	1.0186	2582369719.06
94.0	1.0188	2606264449.28
95.0	1.019	2630144897.1
96.0	1.0192	2654011543.74
97.0	1.0194	2677864078.5
98.0	1.0196	2701702932.87
99.0	1.0198	2725527797.98
