3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
52.0	1.0104	1503463355.88
53.0	1.0106	-3.07565050388e+77
54.0	1.0108	1550958768.51
55.0	1.011	1574568240.63
56.0	1.0112	1598094915.51
57.0	1.0114	1621543499.6
58.0	1.0116	1644919558.41
59.0	1.0118	1668226632.7
60.0	1.012	1.0070531426e+88
61.0	1.0122	1714650556.61
62.0	1.0124	1737774460.5
63.0	1.0126	1760843724.5
64.0	1.0128	1783862007.81
65.0	1.013	7.65592804806e+17
66.0	1.0132	1829756309.5
67.0	1.0134	1.9812901886e+170
68.0	1.0136	1875479175.86
69.0	1.0138	1898282301.57
70.0	1.014	1921049664.93
71.0	1.0142	-2.02747790209e+130
72.0	1.0144	1966483949.85
73.0	1.0146	1989154250.57
74.0	1.0148	2011795498.79
75.0	1.015	-137547466560.0
76.0	1.0152	1.29635559433e+111
77.0	1.0154	2079556416.8
78.0	1.0156	2102092902.69
79.0	1.0158	2124605548.85
80.0	1.016	-1.66826626955e+26
81.0	1.0162	2169562846.55
82.0	1.0164	2192008829.33
83.0	1.0166	2214433682.2
84.0	1.0168	3.99161641537e+100
85.0	1.017	-3.66363799041e+76
86.0	1.0172	2281587009.64
87.0	1.0174	3.5262878736e+172
88.0	1.0176	2326258703.72
89.0	1.0178	2348566388.68
90.0	1.018	-4.32624982324e+45
91.0	1.0182	2393127032.72
92.0	1.0184	1.900983088e+98
93.0	1.0186	2437616337.29
94.0	1.0188	2459834868.11
95.0	1.019	2482036202.03
96.0	1.0192	-3.80540958826e+58
97.0	1.0194	1.59356333551e+84
98.0	1.0196	6.92435070282e+82
99.0	1.0198	2570674341.12
100.0	1.02	-1.14672982002e+108
101.0	1.0198	-1.71438619622e+110
102.0	1.0196	2519387639.15
103.0	1.0194	6.44514011266e+89
104.0	1.0192	4.80310216404e+29
105.0	1.019	2417450712.01
106.0	1.0188	2383977781.97
107.0	1.0186	2350597965.3
108.0	1.0184	2317285317.9
109.0	1.0182	2284019222.44
110.0	1.018	2250790510.39
111.0	1.0178	2217591759.63
112.0	1.0176	2184419905.16
113.0	1.0174	2151271993.72
114.0	1.0172	2118147031.92
115.0	1.017	2085043742.89
116.0	1.0168	2051961821.59
117.0	1.0166	2018900651.99
118.0	1.0164	1985860192.6
119.0	1.0162	1952840116.2
120.0	1.016	1919840503.46
121.0	1.0158	1886861169.43
122.0	1.0156	1853902282.62
123.0	1.0154	1820963722.94
124.0	1.0152	1788045775.2
125.0	1.015	1755148447.6
126.0	1.0148	1722272252.17
127.0	1.0146	1689417441.12
128.0	1.0144	1656584816.33
129.0	1.0142	1623774863.48
130.0	1.014	1590988747.01
131.0	1.0138	1558227381.99
132.0	1.0136	1525492887.54
133.0	1.0134	1492787979.6
134.0	1.0132	1460119341.42
135.0	1.013	1427500540.06
136.0	1.0128	1394962277.18
137.0	1.0126	1362563605.33
138.0	1.0124	1330409008.22
139.0	1.0122	1298646306.9
140.0	1.012	1267429143.09
141.0	1.0118	5.23531510515e+16
142.0	1.0116	1206931546.98
143.0	1.0114	5.01013511785e+16
144.0	1.0112	5.23531509631e+16
145.0	1.011	5.23531509344e+16
146.0	1.0108	5.46049507195e+16
147.0	1.0106	5.23531508774e+16
148.0	1.0104	5.01013510355e+16
149.0	1.0102	4.78495511937e+16
150.0	1.01	4.55977513522e+16
151.0	1.0098	4.55977513245e+16
152.0	1.0096	3.65905520422e+16
153.0	1.0094	3.06801754307e+16
154.0	1.0092	2.0547076242e+16
155.0	1.009	1.19623883887e+16
156.0	1.0088	4116497608530000.0
157.0	1.0086	853203126128000.0
158.0	1.0084	46728837824400.0
159.0	1.0082	734835561.34
160.0	1.008	708226067.678
161.0	1.0078	681656596.691
162.0	1.0076	655123090.069
163.0	1.0074	628623184.047
164.0	1.0072	602156211.019
165.0	1.007	575722182.639
166.0	1.0068	549322185.838
167.0	1.0068	549322185.838
168.0	1.0066	522957744.981
169.0	1.0062	470345639.707
170.0	1.0062	470345639.707
171.0	1.0058	417911213.484
172.0	1.0056	391770342.272
173.0	1.0054	365685717.24
174.0	1.0052	339661322.315
175.0	1.005	313700904.255
176.0	1.0048	287797700.85
177.0	1.0046	262003781.775
178.0	1.0044	236264045.318
179.0	1.0042	210604028.525
180.0	1.004	185025331.333
181.0	1.0038	159526930.183
182.0	1.0036	134150273.038
183.0	1.0034	108858944.787
184.0	1.0032	83666316.4954
185.0	1.003	58591523.7491
186.0	1.003	58591523.749
187.0	1.0026	8744488.04407
188.0	1.0024	-16025768.6987
189.0	1.0022	-40686779.7058
190.0	1.0022	-40686779.7058
191.0	1.0018	-89725415.4514
192.0	1.0018	-1.31831353908e+33
193.0	1.0014	-138403967.514
194.0	1.0014	-138403967.514
195.0	1.0012	-7670043796300000.0
196.0	1.0008	-210825638.75
197.0	1.0008	-210825638.75
198.0	1.0006	-234824253.418
199.0	1.0004	-258759409.46
200.0	1.0002	8.18115398101e+81
201.0	0.9998	-330217723.772
202.0	0.9998	-330217723.772
203.0	0.9996	-353929815.196
204.0	0.9994	-377593321.872
205.0	0.9992	-401211449.386
206.0	0.999	-424785254.278
207.0	0.9988	-448317806.535
208.0	0.9986	-471808767.517
209.0	0.9984	-495262300.355
210.0	0.9982	-518676993.914
211.0	0.998	-542057403.281
212.0	0.9978	-565401820.444
213.0	0.9976	-588714521.954
214.0	0.9974	-611993860.304
215.0	0.9972	-635243575.667
216.0	0.997	-658462252.39
217.0	0.9968	-681653052.32
218.0	0.9966	-704814862.468
219.0	0.9964	-727950272.028
220.0	0.9962	-751058461.434
221.0	0.996	-774141538.338
222.0	0.9958	-797198966.226
223.0	0.9956	-820232509.853
224.0	0.9954	-843241920.961
225.0	0.9952	-866228738.175
226.0	0.995	-889192968.989
227.0	0.9948	-912135969.108
228.0	0.9946	-935057927.577
229.0	0.9944	-957960029.443
230.0	0.9942	-980842563.351
231.0	0.994	-1003706548.52
232.0	0.9938	-1026552308.66
233.0	0.9936	-1049380712.29
234.0	0.9934	-1072192092.06
235.0	0.9932	-1094987210.84
236.0	0.993	-1117766419.01
237.0	0.9928	-1140530409.89
238.0	0.9926	-1163279544.1
239.0	0.9924	-1186014450.63
240.0	0.9922	-1208735481.5
241.0	0.992	-1231443197.73
242.0	0.9918	-1254137923.05
243.0	0.9916	-1276820151.3
244.0	0.9914	-1299490180.03
245.0	0.9912	-1322148460.78
246.0	0.991	-1344795282.73
247.0	0.9908	-1367431071.13
248.0	0.9906	-1390056105.56
249.0	0.9904	-1412670781.54
250.0	0.9902	-1435275357.16
251.0	0.99	-1457870188.03
252.0	0.9898	-1480455498.22
253.0	0.9896	-1503031599.2
254.0	0.9894	-1525598679.98
255.0	0.9892	-1548157016.05
256.0	0.989	-1570706771.62
257.0	0.9888	-1593248198.08
258.0	0.9886	-1615781443.18
259.0	0.9884	-1638306737.87
260.0	0.9882	-1660824212.93
261.0	0.988	-1683334075.37
262.0	0.9878	-1705836434.69
263.0	0.9876	-1728331472.07
264.0	0.9874	-1750819275.69
265.0	0.9872	-1773300004.23
266.0	0.987	-1795773729.09
267.0	0.9868	-1818240593.91
268.0	0.9866	-1840700660.37
269.0	0.9864	-1863154062.7
270.0	0.9862	-1885600856.72
271.0	0.986	-1908041169.93
272.0	0.9858	-1930475053.89
273.0	0.9856	-1952902631.39
274.0	0.9854	-1975323951.12
275.0	0.9852	-1997739133.27
276.0	0.985	-2020148224.58
277.0	0.9848	-2042551341.99
278.0	0.9846	-2064948527.22
279.0	0.9844	-2087339889.46
280.0	0.9842	-2109725460.17
281.0	0.984	-2132105335.39
282.0	0.9838	-2154479533.26
283.0	0.9836	-2176848135.75
284.0	0.9834	-2199211150.52
285.0	0.9832	-2221568650.19
286.0	0.983	-2243920637.09
287.0	0.9828	-2266267178.32
288.0	0.9826	-2288608273.55
289.0	0.9824	-2310943984.96
290.0	0.9822	-2333274308.36
291.0	0.982	-2355599298.02
292.0	0.9818	-2377918941.74
293.0	0.9816	-2400233280.6
294.0	0.9814	-2422542288.15
295.0	0.9812	-2444845986.5
296.0	0.981	-2467144328.17
297.0	0.9808	-2489437313.3
298.0	0.9806	-2511724871.98
299.0	0.9804	-2534006983.6
300.0	0.9802	-2.20118803363e+175
301.0	0.9802	1.73462449081e+291
302.0	0.9802	-2542654798.93
303.0	0.9804	9.20589977035e+128
304.0	0.9806	-2475945603.32
305.0	0.9808	-2443448854.58
306.0	0.981	-2411145466.78
307.0	0.9812	-2378954212.22
308.0	0.9814	-2346808041.3
309.0	0.9816	-2314685323.39
310.0	0.9818	-2282567215.85
311.0	0.982	-2250445894.34
312.0	0.9822	-2218314189.98
313.0	0.9824	-2186169564.32
314.0	0.9826	-2154009081.82
315.0	0.9828	-2121831992.39
316.0	0.983	-2089637047.88
317.0	0.9832	-2057424150.59
318.0	0.9834	-2025192687.15
319.0	0.9836	-1992942824.24
320.0	0.9838	-1960674177.4
321.0	0.984	-1928387017.43
322.0	0.9842	-1896081014.03
323.0	0.9844	-1863756447.64
324.0	0.9846	-1831413062.18
325.0	0.9848	-1799051271.43
326.0	0.985	-1766671174.28
327.0	0.9852	-1734273559.34
328.0	0.9854	-1701858961.91
329.0	0.9856	-1669428589.0
330.0	0.9858	-1636983343.51
331.0	0.986	-1604524962.6
332.0	0.9862	-1572054958.69
333.0	0.9864	-1539576099.89
334.0	0.9866	-1507091740.87
335.0	0.9868	-1474608954.01
336.0	0.987	-1442141391.11
337.0	0.9872	-1409720131.79
338.0	0.9874	-1377407179.52
339.0	0.9876	-1345312271.34
340.0	0.9878	4.03050257753e+72
341.0	0.9882	3.80964669444e+72
342.0	0.9882	-1251781194.63
343.0	0.9884	-1221714760.14
344.0	0.9886	-1192107650.98
345.0	0.9888	-1162813787.73
346.0	0.989	-1133761865.17
347.0	0.9892	-1104885219.67
348.0	0.9894	-1076145223.75
349.0	0.9896	-1047527721.21
350.0	0.9898	-1019033580.97
351.0	0.99	-990679837.839
352.0	0.9902	-962484128.017
353.0	0.9904	-934461321.599
354.0	0.9906	-906612929.337
355.0	0.9908	-878930862.176
356.0	0.991	-851396449.334
357.0	0.9912	-823988053.604
358.0	0.9914	-796682047.998
359.0	0.9916	-769457993.542
360.0	0.9918	-742298345.15
361.0	0.992	-715190391.222
362.0	0.9922	-688124599.776
363.0	0.9924	-661094954.942
364.0	0.9926	-634097430.215
365.0	0.9928	-607130261.587
366.0	0.993	-580192940.511
367.0	0.9932	-553286547.221
368.0	0.9934	-526412913.744
369.0	0.9936	-499575030.979
370.0	0.9938	-472776383.351
371.0	0.994	-446021289.492
372.0	0.9942	-419314071.352
373.0	0.9944	-392659352.365
374.0	0.9946	-366061646.21
375.0	0.9948	-339525779.699
376.0	0.9952	-286674181.041
377.0	0.9952	-286674181.041
378.0	0.9954	-260358989.925
379.0	0.9956	-234125679.586
380.0	0.9958	-207977622.063
381.0	0.9962	-155973036.577
382.0	0.9962	-155973036.577
383.0	0.9964	-130121536.963
384.0	0.9966	-104376343.244
385.0	0.997	-53206602.9446
386.0	0.997	-53206602.9446
387.0	0.9972	-27782653.8462
388.0	0.9974	-2467103.70489
389.0	0.9978	47849405.1679
390.0	0.9978	47849405.1679
391.0	0.998	72853991.4388
392.0	0.9984	122570654.548
393.0	0.9984	122570654.548
394.0	0.9986	147289848.597
395.0	0.999	196470837.102
396.0	0.999	196470837.102
397.0	0.9992	220939302.287
398.0	0.9994	245333278.318
399.0	0.9998	293910622.099
400.0	0.9998	293910622.099
401.0	1.0	318100223.351
402.0	1.0002	342229495.047
403.0	1.0004	366299722.245
404.0	1.0006	390317390.339
405.0	1.0008	414279512.946
406.0	1.001	438194069.905
407.0	1.0012	462057015.143
408.0	1.0014	485875823.452
409.0	1.0016	509647062.173
410.0	1.0018	533376805.677
411.0	1.002	557062836.455
412.0	1.0022	580709669.954
413.0	1.0024	604316156.225
414.0	1.0026	627885491.009
415.0	1.0028	651417193.282
416.0	1.003	674913528.53
417.0	1.0032	698374406.909
418.0	1.0034	721801493.63
419.0	1.0036	745194924.55
420.0	1.0038	768555997.555
421.0	1.004	791885030.693
422.0	1.0042	815183153.477
423.0	1.0044	838450846.963
424.0	1.0046	861689157.103
425.0	1.0048	884898677.959
426.0	1.005	908080391.285
427.0	1.0052	931234937.741
428.0	1.0054	954363219.657
429.0	1.0056	977465874.569
430.0	1.0058	1000543722.44
431.0	1.006	1023597364.67
432.0	1.0062	1046627526.92
433.0	1.0064	1069634743.3
434.0	1.0066	1092619641.3
435.0	1.0068	1115582688.13
436.0	1.007	1138524433.25
437.0	1.0072	1161445288.79
438.0	1.0074	1184345743.37
439.0	1.0076	1207226169.92
440.0	1.0078	1230087018.76
441.0	1.008	1252928642.22
442.0	1.0082	1275751466.66
443.0	1.0084	1298555825.8
444.0	1.0086	1321342122.1
445.0	1.0088	1344110670.88
446.0	1.009	1366861857.82
447.0	1.0092	1389595987.67
448.0	1.0094	1412313432.93
449.0	1.0096	1435014483.32
450.0	1.0098	1457699491.65
451.0	1.01	1480368728.43
452.0	1.0102	1503022521.41
453.0	1.0104	1525661112.96
454.0	1.0106	1548284797.17
455.0	1.0108	1570893782.37
456.0	1.011	1593488329.92
457.0	1.0112	1616068619.87
458.0	1.0114	1638634888.62
459.0	1.0116	1661187294.74
460.0	1.0118	1683726054.58
461.0	1.012	1706251307.28
462.0	1.0122	1728763247.68
463.0	1.0124	1751261990.72
464.0	1.0126	1773747704.82
465.0	1.0128	1796220477.05
466.0	1.013	1818680448.46
467.0	1.0132	1841127680.68
468.0	1.0134	1863562294.52
469.0	1.0136	1885984336.43
470.0	1.0138	1908393918.64
471.0	1.014	1930791083.42
472.0	1.0142	1953175944.86
473.0	1.0144	1975548548.61
474.0	1.0146	1997909011.14
475.0	1.0148	2020257375.5
476.0	1.015	2042593752.51
477.0	1.0152	2064918176.18
478.0	1.0154	2087230747.9
479.0	1.0156	2109531490.46
480.0	1.0158	2131820494.12
481.0	1.016	2154097769.49
482.0	1.0162	2176363394.65
483.0	1.0164	2198617369.77
484.0	1.0166	2220859764.15
485.0	1.0168	2243090574.02
486.0	1.017	2265309866.92
487.0	1.0172	2287517642.12
488.0	1.0174	2309713969.23
489.0	1.0176	2331898851.96
490.0	1.0178	2354072359.26
491.0	1.018	2376234494.97
492.0	1.0182	2398385321.47
493.0	1.0184	2420524836.57
494.0	1.0186	2442653089.73
495.0	1.0188	2464770065.77
496.0	1.019	2486875794.44
497.0	1.0192	2508970239.01
498.0	1.0194	2531053401.45
499.0	1.0196	2553125213.34
500.0	1.0198	2575185640.56
501.0	1.02	2597234576.68
