5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	9.88906196023e-06	-1.18275349458e-07	-7.19245295714e-07	-1.18275349458e-07	8.48566060569e-06	1.64964893725e-06	-7.19245295714e-07	1.64964893725e-06	1.13619942919e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.88906196023e-06	-1.18275349458e-07	-7.19245295714e-07	-1.18275349458e-07	8.48566060569e-06	1.64964893725e-06	-7.19245295714e-07	1.64964893725e-06	1.13619942919e-05	0.0	3.99551168871e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	3.55522227275e-20	-7.94374629459e-19	2.89513214394e-22	1.0	9.99992290995e-19	1.28419790099e-21	4.58793658801e-20	1.0	480198581.092	-2314831.1299	3469575.71158	-2310211.71984	155903759.825	-3446995.46547	3462650.22957	-3446996.03728	175934199.359	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	480198581.092	-2310210.708483034	3462650.4107584828	-2310211.71984	155592574.6756487	-3440115.235	3462650.22957	-3440115.8056686623	175583033.29241517	0.00133200177512	315225536.962
2	nan	nan	1	1	32.0	32.0	32.0	1.004	8.78242471766e-20	3.72635766968e-18	2.00715375636e-21	1.0	1.23744730713e-18	2.2174644271e-20	4.17329162645e-20	1.0	836923408.836	-1738547.83937	3012779.97006	-1731622.69196	383331524.839	-7110504.16144	3000776.95029	-7110504.01428	404390600.441	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	836923408.836	-1731621.3539541832	3000776.862609562	-1731622.69196	381804307.60856575	-7082175.459601593	3000776.9502900015	-7082175.313027888	402779482.51095617	0.00266134751302	445211896.37
3	nan	nan	1	1	32.0	32.0	32.0	1.006	8.09495491057e-20	2.31605070764e-18	2.91022819011e-21	1.0	3.01517011289e-18	9.60654476195e-20	1.09824769929e-19	1.0	1124188851.12	767235.225401	4999736.77548	762659.712915	644385978.2	-9832113.31573	4969918.27076	-9832111.61986	667462658.654	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1124188851.12	762659.2697823062	4969917.271848907	762659.712915	640542721.8687873	-9773472.48084493	4969918.270760003	-9773470.795089463	663481768.0457257	0.00398804778503	472977594.318
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-2.41801436662e-20	-8.59922344393e-18	3.99108441702e-20	1.0	-1.36797475343e-19	-1.33408102783e-19	-2.35922664048e-19	1.0	1403679654.22	2677958.11875	6856103.92817	2656708.2075	909292933.458	-12175560.2917	6801695.04157	-12175555.0583	934653223.435	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1403679654.2200003	2656704.482886905	6801690.404930556	2656708.2075	902076322.875	-12078928.860813493	6801695.041569992	-12078923.668948412	927235340.7093253	0.00531211309945	490119062.833
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.61783292926e-19	-8.03548827594e-18	5.45215421249e-20	1.0	-7.04066855211e-18	1.26434143038e-19	5.46766384898e-21	1.0	1680767597.83	4041188.77675	8214860.96238	4001184.60295	1175852941.17	-14244387.8488	8133534.92166	-14244381.8812	1203080743.03	0.009950330853168092	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	1680767597.83	4001177.0066831685	8133525.705326733	4001184.60295	1164210832.8415842	-14103354.305742575	8133534.921659991	-14103348.397227732	1191169052.5049505	0.00663355390211	504455539.34
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.65237599164e-20	9.3059024528e-18	6.79570232243e-20	1.0	3.88692500711e-18	4.21142465269e-20	1.17087415707e-19	1.0	1956457391.46	5000691.09093	9275784.85076	4941426.64003	1443447546.71	-16007217.7616	9165807.51676	-16007211.7504	1472358930.14	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1956457391.46	4941394.358626482	9165795.307075098	4941426.64003	1426331567.895257	-15817408.855335968	9165807.516760012	-15817402.915415013	1454900128.596838	0.00795238057685	517475099.93
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-8.14541292793e-20	-1.07143712127e-17	1.53896952965e-20	1.0	-7.77149420383e-19	-3.19719782412e-20	-4.23822530454e-19	1.0	2231136988.65	5668651.45606	10151827.3327	5590416.90627	1711855366.34	-17503036.931	10011675.0165	-17503041.5659	1742328089.96	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2231136988.6500006	5590386.051341223	10011664.036193294	5590416.90627	1688220282.3865879	-17261377.643984225	10011675.016499983	-17261382.21489152	1718272278.0670612	0.00926860344599	529749248.164
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-8.30754032799e-20	-7.40982540422e-18	1.14291545236e-20	1.0	-4.05896467789e-17	-1.04650755197e-19	3.15360954175e-19	1.0	2505006244.99	6149801.10122	10918218.0504	6052971.82554	1980971471.31	-18800195.9186	10746315.1411	-18800199.3594	2012900287.81	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2505006244.99	6052953.839783465	10746277.608661417	6052971.82554	1949775070.187008	-18504129.841141734	10746315.141099986	-18504133.227755986	1981201070.679134	0.0105822327709	541575597.856
9	nan	nan	1	1	32.0	32.0	32.0	1.018	3.57705984092e-20	-2.86518737858e-18	-7.07322141794e-20	1.0	9.97170529772e-18	-1.77808883318e-19	3.76906500471e-19	1.0	2778157856.32	6511250.39959	11615495.2298	6396156.66223	2250740443.17	-19958149.6259	11410130.8663	-19958098.7604	2284042287.1	0.017839918128331016	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	2778157856.32	6396120.235353634	11410113.192337919	6396156.66223	2210943460.8742633	-19605255.035265226	11410130.866299992	-19605205.069155186	2243656470.6286836	0.0118932787522	553094405.06
10	nan	nan	1	1	32.0	32.0	32.0	1.02	1.23365716556e-19	-1.3028423452e-17	2.32834798821e-20	1.0	2.73841582857e-17	-1.88650946402e-19	6.80743174352e-19	1.0	3050651946.91	6803513.61469	12256211.2898	6670144.72515	2521133086.96	-21013146.6029	12015974.8559	-21013019.5135	2555727605.15	0.01980262729617973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3050651946.91	6670111.38695098	12015893.421372548	6670144.72515	2471699104.862745	-20601124.120490193	12015974.855899967	-20600999.523039147	2505615299.1666665	0.0132017515308	564394060.525
