5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.05774924118e-06	2.22838517169e-07	3.27580329979e-08	2.22838517169e-07	4.14001530828e-06	1.0087231455e-07	3.27580329979e-08	1.0087231455e-07	3.28706518511e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.05774924118e-06	2.22838517169e-07	3.27580329979e-08	2.22838517169e-07	4.14001530828e-06	1.0087231455e-07	3.27580329979e-08	1.0087231455e-07	3.28706518511e-06	0.0	9.20238402945e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	5.47676283571e-21	5.60528602339e-20	-8.16840854896e-22	1.0	-3.18370650833e-19	-2.80414227655e-22	4.33111768733e-21	1.0	478073462.436	-1453735.24405	4432694.6012	-1450833.30979	166084915.186	-115965.047931	4423847.05059	-115964.931064	167836442.216	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2204460492503128e-16	478073462.43599993	-1450833.5768962076	4423846.90738523	-1450833.30979	165753408.36926144	-115733.58076946107	4423847.05059	-115733.4641357286	167501439.33732533	0.00133200177512	311554157.186
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-1.3985969797e-20	-1.13096269251e-19	-6.34447529828e-22	1.0	-1.20707158067e-19	-6.50991142079e-22	1.70250313676e-20	1.0	834639406.574	-778085.661058	5647415.07244	-774985.037037	394200563.121	-248198.282986	5624915.39414	-248198.149698	395719333.444	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	834639406.574	-774985.718185259	5624915.410796813	-774985.037037	392630042.9492032	-247209.44520517928	5624915.39414	-247209.31244820723	394142762.3944223	0.00266134751302	441364740.161
3	nan	nan	1	1	32.0	32.0	32.0	1.006	8.23871890103e-21	7.38100498411e-19	5.02429504065e-21	1.0	-4.53910398055e-19	1.1994118882e-21	-8.07427539525e-20	1.0	1123449254.31	238481.09744	5603304.38162	237057.334657	655559962.91	-213475.299436	5569884.02487	-213474.71758	657033891.387	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1123449254.31	237058.74497017896	5569885.071192843	237057.33465700003	651650062.5347912	-212202.086914513	5569884.024870001	-212201.50852882734	653115200.1858847	0.00398804778503	471167430.696
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-5.33101361178e-20	-5.15323595453e-19	1.7873718676e-20	1.0	1.56843370307e-18	-5.99871380223e-21	4.286119062e-20	1.0	1404375477.81	914796.374116	5596493.00768	907529.681939	920859367.743	-114749.137906	5552073.97611	-114748.168657	922472134.591	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1404375477.81	907536.0854325397	5552076.3965079365	907529.6819390001	913550960.0625	-113838.43046230155	5552073.976109999	-113837.46890575254	915150927.173611	0.00531211309945	490123403.209
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.80325373537e-20	-2.38757618802e-19	2.63672092057e-20	1.0	2.43556383049e-18	-8.19239678673e-21	4.89558573733e-20	1.0	1682718836.36	1361515.56606	5673310.57332	1348024.5768	1187694002.71	-9809.17984714	5617131.69627	-9811.51931734	1189405066.75	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1682718836.36	1348035.213920792	5617139.181504951	1348024.5768	1175934656.148515	-9712.059254594002	5617131.69627	-9714.375561719904	1177628778.960396	0.00663355390211	506038169.699
6	nan	nan	1	1	32.0	32.0	32.0	1.012	2.88255899862e-20	-6.06065101855e-19	3.55059006132e-20	1.0	1.02360292081e-18	5.25094252849e-21	-2.18739641184e-20	1.0	1959603600.44	1675464.79727	5797588.51192	1655578.35692	1455507975.61	73560.2352704	5728830.69179	73557.9083895	1457294050.71	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1959603600.44	1655597.6257608696	5728842.403083004	1655578.35692	1438248987.7569168	72687.9795162055	5728830.691789998	72685.68022678012	1440013884.1007905	0.00795238057685	520576898.877
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-2.47360090378e-20	4.26885166672e-19	2.94774083089e-20	1.0	9.14961019157e-19	-7.16669282716e-21	1.3492970152e-20	1.0	2235435357.99	1918253.91185	5961293.28712	1891741.8337	1724099454.3	132657.279545	5878979.52015	132666.647549	1725947917.85	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2235435357.99	1891769.143836292	5878987.462642998	1891741.8337	1700295319.8224852	130825.71947238661	5878979.520150001	130834.95813511002	1702118262.1794872	0.00926860344599	534338028.811
8	nan	nan	1	1	32.0	32.0	32.0	1.016	3.97973136312e-20	1.19204388029e-18	2.41669087763e-20	1.0	1.19775752698e-19	-4.68845971195e-21	2.99770253989e-20	1.0	2510406527.75	2118672.11473	6149173.92238	2085255.82723	1993373039.21	181991.216324	6052299.688	181980.402219	1995277693.63	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2510406527.7500005	2085307.1995374016	6052336.537775591	2085255.82723	1961981337.8051183	179125.2129173229	6052299.688000003	179114.5691131892	1963855997.667323	0.0105822327709	547602616.627
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.07467305183e-20	-1.95413830334e-18	1.60671562182e-20	1.0	-4.42018849569e-19	-1.00849860282e-20	1.89874346528e-19	1.0	2784616600.32	2287424.46028	6346034.48682	2246928.77358	2263277008.74	230624.617699	6233785.6718	230613.992287	2265240820.42	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2784616600.32	2246978.8411394893	6233825.625559921	2246928.77358	2223258358.290766	226546.77573575682	6233785.671799995	226536.33819940963	2225187446.385069	0.0118932787522	560513843.843
10	nan	nan	1	1	32.0	32.0	32.0	1.02	2.04426107864e-19	-1.13878223764e-18	1.30694536783e-20	1.0	4.31384615614e-18	-1.58553979814e-20	-1.84613477832e-19	1.0	3058127453.38	2437899.47431	6551045.40759	2390005.00798	2533779171.08	276746.646757	6422576.84653	276766.284266	2535810466.73	0.01980262729617973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3058127453.38	2390097.523833333	6422593.536852941	2390005.0079800007	2484097226.5490193	271320.241918627	6422576.846529997	271339.49437844206	2486088692.872549	0.0132017515308	573160197.576
