6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	4.35968484865e-06
1.0	0.00133200177512	347148788.623
2.0	0.00266134751303	455743852.493
3.0	0.00398804778503	480008884.895
4.0	0.00531211309945	496727729.142
5.0	0.00663355390211	510993295.095
6.0	0.00795238057685	524053260.556
7.0	0.00926860344599	536409512.996
8.0	0.0105822327709	548304364.167
9.0	0.0118932787522	559872809.116
10.0	0.0132017515308	571195894.557
