5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	6.06250583996e-06	-1.64270508091e-10	-1.36995616259e-07	-1.64270508091e-10	5.86835040825e-06	-8.12568854372e-08	-1.36995616259e-07	-8.12568854372e-08	5.31967275997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.06250583996e-06	-1.64270508091e-10	-1.36995616259e-07	-1.64270508091e-10	5.86835040825e-06	-8.12568854372e-08	-1.36995616259e-07	-8.12568854372e-08	5.31967275997e-06	0.0	7.22069083209e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-5.05655508454e-21	1.01127379378e-19	-1.10842202082e-22	1.0	-4.02253795981e-20	5.10473835522e-22	3.13082691972e-21	1.0	480748436.699	552284.725395	-614309.366229	551182.205439	165010565.355	-1036681.13029	-613083.252884	-1036681.02983	166252775.949	0.001998002662673058	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	480748436.699	551182.3606736526	-613083.1998293414	551182.205439	164681202.94910178	-1034611.9064770458	-613083.2528839998	-1034611.8062175649	165920934.08083832	0.00133200177512	315457517.073
2	nan	nan	1	1	32.0	32.0	32.0	1.004	5.55948089697e-21	-2.9831999958e-19	1.24407964128e-21	1.0	-4.48442527411e-20	1.55220441946e-21	1.37115526288e-20	1.0	837203601.429	709169.156954	-1164303.53807	706343.279658	392893036.836	-1579787.91508	-1159664.95474	-1579787.64606	394424398.596	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	837203601.4290001	706343.7818266932	-1159664.878555777	706343.279658	391327725.93227094	-1573493.939322709	-1159664.9547400002	-1573493.671374502	392852986.6494024	0.00266134751302	445129761.634
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-9.41083382902e-21	3.76824402795e-19	-7.56870260486e-23	1.0	2.56936360329e-19	2.16721320489e-21	3.08248855268e-21	1.0	1128490589.65	692791.447073	-1348405.21549	688658.984227	652938708.737	-1737512.13998	-1340363.02183	-1737513.44124	654617723.303	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1128490589.65	688659.4901322068	-1340363.0372664018	688658.9842270002	649044442.084493	-1727149.2445129226	-1340363.02183	-1727150.5380119283	650713442.6471173	0.00398804778503	478630295.429
4	nan	nan	1	1	32.0	32.0	32.0	1.008	4.80467858801e-21	2.78746424745e-19	-3.30727488414e-21	1.0	-2.44697395986e-19	4.93082363143e-21	-8.48770026541e-21	1.0	1412094500.27	684482.260183	-1390825.13457	679054.191661	916951866.103	-1848398.13018	-1379788.02686	-1848398.53771	918736954.783	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1412094500.27	679049.8612926587	-1379786.8398511906	679054.191661	909674470.3402778	-1833728.3037500002	-1379788.02686	-1833728.7080456354	911445391.6498016	0.00531211309945	501554043.703
5	nan	nan	1	1	32.0	32.0	32.0	1.01	1.22356556209e-20	7.19465153186e-19	-1.31292174776e-20	1.0	-3.34065162186e-19	5.42465045712e-21	1.29598522472e-20	1.0	1692927163.94	684453.45583	-1398140.09132	677684.667533	1182560479.18	-1947430.20573	-1384300.82084	-1947429.73978	1184464322.95	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1692927163.94	677676.6889405941	-1384297.1201188117	677684.667533	1170851959.5841584	-1928148.7185445544	-1384300.820839999	-1928148.2572079212	1172736953.4158416	0.00663355390211	521152802.486
6	nan	nan	1	1	32.0	32.0	32.0	1.012	3.61974236053e-21	6.75725083165e-19	-2.58006938837e-20	1.0	4.008748859e-19	-1.06706299019e-22	6.48608861915e-20	1.0	1972104360.55	685388.764819	-1406563.84885	677277.336934	1449233803.67	-2047910.36653	-1389888.88694	-2047909.1498	1451247095.2	0.011928570865273812	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1972104360.55	677261.6253152174	-1389885.2261363636	677277.336934	1432049213.1126482	-2023626.844397233	-1389888.8869399992	-2023625.642094861	1434038631.6205533	0.00795238057685	539081237.833
7	nan	nan	1	1	32.0	32.0	32.0	1.014	5.8316233185e-21	2.19230986467e-19	-3.09668503994e-20	1.0	7.8913692182e-19	-1.24093635495e-20	-2.67137978824e-20	1.0	2250058788.38	676540.006605	-1418035.23584	667216.423694	1716764102.76	-2146115.81463	-1398462.2957	-2146117.54818	1718876746.65	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2250058788.38	667199.2175591715	-1398456.8400788954	667216.4236940001	1693061245.3254437	-2116485.024289941	-1398462.2956999994	-2116486.7339053242	1695144720.5621305	0.00926860344599	555977296.617
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-5.15498957743e-21	1.83772483303e-18	-3.44880548695e-20	1.0	3.78847066188e-19	-1.42043454788e-20	6.33620349216e-22	1.0	2527007467.89	665446.103767	-1432142.92778	654987.373958	1985050570.26	-2232287.62998	-1409592.03189	-2232291.19848	1987246534.22	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2527007467.89	654966.6375659448	-1409589.4958464568	654987.373958	1953789931.3582678	-2197133.4940748033	-1409592.0318899965	-2197137.0063779517	1955951313.2086616	0.0105822327709	572158897.346
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-4.46164678799e-20	7.49311484049e-19	-3.486690359e-20	1.0	1.34846983458e-18	-2.94956062824e-20	2.78428994185e-21	1.0	2803075569.45	652059.954293	-1445909.5543	640556.459073	2254028668.45	-2309482.36801	-1420342.48088	-2309483.98736	2256301838.34	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2803075569.45	640530.4069675835	-1420343.3735756385	640556.4590729999	2214173544.646365	-2268646.7269253437	-1420342.4808799983	-2268648.317642433	2216406520.962672	0.0118932787522	587808046.918
