5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.16207023261e-05	1.28321885592e-06	-1.07494199917e-07	1.28321885592e-06	1.34284577584e-05	1.08524536673e-06	-1.07494199917e-07	1.08524536673e-06	1.54863755827e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16207023261e-05	1.28321885592e-06	-1.07494199917e-07	1.28321885592e-06	1.34284577584e-05	1.08524536673e-06	-1.07494199917e-07	1.08524536673e-06	1.54863755827e-05	0.0	4.44197107423e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	2.19285580388e-20	-2.37018781757e-19	-3.55067277938e-22	1.0	-5.54048572818e-19	-3.87740912134e-22	-3.6881243478e-20	1.0	472490401.768	913316.162098	-736456.608891	911494.086772	177239992.363	13432408.2735	-734986.647917	13432407.8223	162257665.063	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	472490401.768	911493.1757465069	-734986.6356197605	911494.086772	176886219.9231537	13405597.079341317	-734986.647917	13405596.629041916	161933797.46806386	0.00133200177512	304250963.888
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-6.76220150762e-21	-9.89643227557e-19	5.0478696881e-22	1.0	-5.20724216314e-18	5.90458064853e-20	-6.45094895275e-20	1.0	830847685.3	2963852.01082	-3732318.13913	2952043.32182	408791272.042	19881652.6629	-3717447.93267	19881651.3599	384987597.126	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	830847685.3	2952043.8354780874	-3717448.345747012	2952043.32182	407162621.5557769	19802442.891334664	-3717447.9326700005	19802441.593525894	383453781.99800795	0.00266134751302	437447408.97
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.16251963288e-20	8.13720729626e-19	5.36095754996e-21	1.0	-9.10692767196e-20	-4.36166133145e-20	1.95189292156e-19	1.0	1118615248.75	2952558.26873	-6017171.06891	2934949.88702	672202695.45	21801662.9292	-5981283.2604	21801661.9134	645266890.278	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1118615248.75	2934948.5772664016	-5981283.368697813	2934949.88702	668193534.2445328	21671633.130417496	-5981283.260399999	21671632.120675948	641418379.998012	0.00398804778503	466046015.623
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.73873364759e-21	7.25097756849e-18	5.14564243651e-20	1.0	1.11851651943e-17	1.14449769378e-19	1.18572515099e-19	1.0	1398204676.9	2483403.52028	-6824111.60091	2463691.1197	938853319.463	22596074.2587	-6769953.78055	22596071.5702	910656498.377	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1398204676.9	2463693.968531746	-6769951.985029762	2463691.1197000006	931402102.6418651	22416740.336011905	-6769953.780549995	22416737.66884922	903429065.8501984	0.00531211309945	483123438.054
5	nan	nan	1	1	32.0	32.0	32.0	1.01	2.2760701735e-20	-5.9692843704e-18	7.22145218371e-20	1.0	1.89665731577e-18	-6.05880847374e-20	9.64715933002e-20	1.0	1675262217.85	2056274.13721	-7242908.9473	2035920.22737	1206863609.9	23341624.5808	-7171188.23253	23341617.402	1177679691.66	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1675262217.85	2035914.987336634	-7171196.977524753	2035920.2273699997	1194914465.2475247	23110519.386930693	-7171188.232530007	23110512.279207923	1166019496.6930695	0.00663355390211	497209730.961
6	nan	nan	1	1	32.0	32.0	32.0	1.012	2.9088633421e-20	-8.01509227679e-18	1.90772664673e-19	1.0	-6.38836881031e-18	-8.66031217973e-20	5.92252219601e-19	1.0	1950953883.63	1740065.64991	-7550954.77313	1719450.95618	1475719662.46	24064776.8398	-7461417.44523	24064798.2439	1445713851.62	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1950953883.63	1719432.460385376	-7461417.760009881	1719450.9561799995	1458221010.3359683	23779423.75474308	-7461417.44523001	23779444.90503952	1428570999.6245058	0.00795238057685	510045698.658
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-1.09803263233e-19	2.10482228001e-17	2.57584042749e-20	1.0	-9.43998201944e-18	-1.01466109839e-19	-1.48040514229e-20	1.0	2225671223.63	1518981.83784	-7812624.85436	1498036.46342	1745253696.61	24747502.5746	-7704734.74806	24747518.9211	1714544264.21	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2225671223.63	1498009.7020118344	-7704758.239013807	1498036.4634200004	1721157491.7258382	24405821.079487182	-7704734.748059965	24405837.200295847	1690872055.4339252	0.00926860344599	522209236.686
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-7.18001043502e-20	2.44503389045e-17	-1.28080646048e-19	1.0	-3.09152963677e-17	-1.36505066996e-19	-6.97867467393e-19	1.0	2499591311.62	1355891.8629	-8040009.18929	1334582.32864	2015408092.46	25401115.7578	-7913407.89459	25401105.8122	1984052467.79	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2499591311.62	1334539.2351377953	-7913394.871348426	1334582.3286400004	1983669382.3425198	25001098.186811026	-7913407.894589952	25001088.397834588	1952807547.0374017	0.0105822327709	533964943.155
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.25716563857e-19	3.28914143075e-18	-1.70286709623e-19	1.0	1.51982757766e-17	-1.51103564037e-19	-1.82014476347e-19	1.0	2772799602.15	1249409.8058	-8252508.64678	1227347.61069	2286155694.19	26030485.2053	-8106611.24879	26030457.7773	2254186516.29	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2772799602.15	1227318.080353634	-8106590.026306483	1227347.6106899998	2245732509.027505	25570221.223280944	-8106611.248789993	25570194.280255437	2214328601.463654	0.0118932787522	545436585.561
