5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-6.47165496647e-06	2.39210590299e-07	-2.03033390906e-06	2.39210590299e-07	5.47935263157e-07	1.008348378e-06	-2.03033390906e-06	1.008348378e-06	-5.7903520869e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.47165496647e-06	2.39210590299e-07	-2.03033390906e-06	2.39210590299e-07	5.47935263157e-07	1.008348378e-06	-2.03033390906e-06	1.008348378e-06	-5.7903520869e-06	0.0	7.7810722519e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-2.30493877688e-21	-4.18493626153e-19	-6.49853768737e-22	1.0	-3.4525536491e-19	4.07386451682e-23	2.60342690092e-20	1.0	510442910.569	-25497508.7816	-1188449.50622	-25446614.6236	142210516.219	1298989.06965	-1186076.94294	1298989.79047	159369341.959	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	510442910.569	-25446615.550499	-1186077.351516966	-25446614.6236	141926662.89321357	1296396.2770958082	-1186076.94294	1296396.9964770458	159051239.4800399	0.00133200177512	362958185.12
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-1.22757738806e-19	1.67819767523e-18	-5.31463543565e-23	1.0	6.07011603271e-19	1.94883752317e-21	-4.34451801325e-20	1.0	855688449.374	-30469842.1979	-6051894.20121	-30348448.7591	371765176.83	1335879.74509	-6027781.45865	1335879.45633	396529419.596	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	855688449.374	-30348448.404282868	-6027783.068934263	-30348448.7591	370284040.6673307	1330557.5150298807	-6027781.458649999	1330557.2274203189	394949621.1115538	0.00266134751302	476582047.479
3	nan	nan	1	1	32.0	32.0	32.0	1.006	4.41549010981e-21	5.55987711648e-18	1.08004972581e-20	1.0	-3.21094722027e-18	-4.31200981518e-20	-1.95830046938e-19	1.0	1142153476.28	-28247467.9187	-7594721.04839	-28078992.014	633640605.618	1592725.52652	-7549421.79329	1592725.33298	659410443.129	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1142153476.2800002	-28078993.954970177	-7549424.50138171	-28078992.014000002	629861436.9960239	1583226.169502982	-7549421.793289997	1583225.9771172942	655477577.6630218	0.00398804778503	502513846.536
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-2.28301849065e-22	2.63368392696e-18	2.21837432578e-20	1.0	-4.63600818931e-19	-5.16144158621e-20	-5.32555421974e-20	1.0	1422448642.81	-26614234.5191	-8357167.60104	-26403012.7266	899080404.386	1801813.53772	-8290836.17142	1801814.79863	925187590.701	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1422448642.81	-26403010.435615078	-8290840.874047619	-26403012.7266	891944845.6210318	1787513.4302777778	-8290836.171419998	1787514.6811805551	917844832.0446428	0.00531211309945	520261668.466
5	nan	nan	1	1	32.0	32.0	32.0	1.01	7.05403082773e-20	-1.0249727319e-17	3.22186848589e-20	1.0	3.18972424729e-19	-3.28258354286e-20	-6.16762408332e-20	1.0	1700536808.14	-25662376.3604	-8829761.43056	-25408294.9325	1165828250.74	2018016.45675	-8742327.88994	2018021.53031	1192346145.56	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1700536808.14	-25408293.426138613	-8742338.050059406	-25408294.9325	1154285396.772277	1998036.095792079	-8742327.889940012	1998041.1191188125	1180540738.1782176	0.00663355390211	535645345.304
6	nan	nan	1	1	32.0	32.0	32.0	1.012	9.47353411945e-20	-8.53029841259e-18	-4.30696401344e-20	1.0	-1.1149848718e-18	-1.50712307607e-20	-4.44713804004e-19	1.0	1977312707.99	-25155218.1001	-9140200.93373	-24856941.0564	1433419890.0	2219926.34586	-9031798.84163	2219938.90428	1460465313.73	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1977312707.99	-24856934.88152174	-9031819.104476284	-24856941.056399997	1416422816.2055335	2193603.1085573114	-9031798.841630012	2193615.5180632398	1443147543.2114625	0.00795238057685	549940734.154
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-2.8110905937e-20	-4.22000168846e-18	-3.227410596e-20	1.0	-2.84230342693e-18	-2.6979322859e-20	3.7512309907e-19	1.0	2253106222.89	-24915050.7033	-9368263.43	-24571062.634	1701703722.02	2385455.2495	-9238925.40259	2385467.28646	1729369502.03	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2253106222.89	-24571055.920414202	-9238918.570019724	-24571062.634	1678208798.836292	2352519.969921105	-9238925.402590008	2352531.8406903306	1705492605.5522683	0.00926860344599	563604427.882
8	nan	nan	1	1	32.0	32.0	32.0	1.016	1.71788869615e-19	1.23781225921e-17	-2.47401449408e-20	1.0	-7.54006892078e-18	1.58620154263e-20	5.69892700463e-19	1.0	2528081021.55	-24834857.8974	-9550749.81557	-24443753.4282	1970616690.87	2521611.22693	-9400343.20792	2521626.47369	1998963171.94	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2528081021.55	-24443757.773031496	-9400344.306663387	-24443753.4282	1939583357.1555119	2481900.8139074813	-9400343.207919976	2481915.820561009	1967483436.948819	0.0105822327709	576857741.747
9	nan	nan	1	1	32.0	32.0	32.0	1.018	1.45127184111e-19	-3.60071555208e-18	3.49301829069e-20	1.0	-2.85964609566e-18	1.11199544107e-19	-2.60671080795e-19	1.0	2802326700.73	-24860656.7428	-9709453.66354	-24421116.0966	2240131995.57	2634280.77107	-9537731.93202	2634311.48485	2269188189.63	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2802326700.73	-24421077.35049116	-9537773.736286838	-24421116.0966	2200522588.968566	2587702.1326817283	-9537731.932020007	2587732.303388992	2229065019.282908	0.0118932787522	589820372.878
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-6.346791404e-20	3.47068772287e-18	-1.0149506116e-21	1.0	8.418872221e-18	2.77105505205e-20	-1.00532222927e-19	1.0	3075898825.78	-24957895.7902	-9859358.5153	-24468604.6563	2510226625.76	2726108.00078	-9666083.62148	2726151.49014	2540013645.53	0.01980262729617973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3075898825.78	-24468525.2845098	-9666037.760098038	-24468604.656299997	2461006495.8431373	2672654.9027254893	-9666083.62147999	2672697.539352962	2490209456.401961	0.0132017515308	602566654.951
