5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.14812927197e-06	3.99014462215e-08	6.56601425803e-08	3.99014462215e-08	4.95442290041e-06	-1.04527607354e-07	6.56601425803e-08	-1.04527607354e-07	4.41096562608e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.14812927197e-06	3.99014462215e-08	6.56601425803e-08	3.99014462215e-08	4.95442290041e-06	-1.04527607354e-07	6.56601425803e-08	-1.04527607354e-07	4.41096562608e-06	0.0	6.99018816209e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	1.61879245877e-21	-2.38383035232e-19	-7.18406362002e-22	1.0	-1.60993335441e-19	-4.5205420476e-22	-5.06648125189e-22	1.0	482731697.018	-108273.226063	-29851.6518643	-108057.067613	164280677.766	-341271.434854	-29791.9770303	-341271.49053	164996524.859	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	482731697.01799995	-108057.11183932134	-29792.067728842314	-108057.067613	163952772.22155687	-340590.25434530934	-29791.977030300037	-340590.30991017964	164667190.4780439	0.00133200177512	318422922.386
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-4.64627350071e-21	7.42154717389e-20	-5.34358675709e-22	1.0	-3.71480195653e-19	3.54033302173e-22	2.45507205806e-21	1.0	838273330.618	-230412.750917	-160874.259744	-229494.559246	393063622.246	-593192.672113	-160232.633543	-593192.810479	393144926.174	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	838273330.618	-229494.77182968127	-160233.32643824702	-229494.559246	391497631.7191235	-590829.354694223	-160232.63354299997	-590829.4925089643	391578611.72709167	0.00266134751303	446736649.549
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-3.08736891829e-20	2.66787667835e-19	-2.40709558253e-21	1.0	-1.29546244657e-18	3.72148557588e-21	1.8714961359e-21	1.0	1128740730.24	-214950.218556	-231524.484043	-213668.354336	653642440.229	-596992.165737	-230143.796597	-596993.153945	653594277.368	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1128740730.24	-213668.20930019883	-230143.62230914514	-213668.35433600005	649743976.3707753	-593431.576279324	-230143.79659699986	-593432.5585934402	649696100.7634195	0.00398804778503	479022105.038
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-3.71387551424e-20	1.7051976776e-19	2.46168950296e-21	1.0	-4.55482041219e-19	-1.08526096367e-21	-1.62847047193e-20	1.0	1411543552.56	-132982.379034	-280295.857121	-131926.977709	918070714.588	-526538.770152	-278073.945949	-526539.440215	918067668.006	0.007968169649176881	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	2.2204460492503128e-16	1411543552.56	-131926.96332738097	-278071.2868263889	-131926.97770900003	910784439.0753969	-522359.89102380956	-278073.94594899984	-522360.5557688496	910781416.6726191	0.00531211309945	500761725.785
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-2.54887433952e-20	1.2140463676e-18	3.80833954019e-21	1.0	-1.01538074552e-18	-5.34193239587e-21	7.54719590893e-21	1.0	1691653659.97	-70394.0701662	-320844.067721	-69703.0349016	1184061405.82	-467715.345463	-317671.115348	-467716.028135	1184107051.94	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1691653659.97	-69697.09917445545	-317667.3937831683	-69703.03490160003	1172338025.5643563	-463084.50045841583	-317671.11534799857	-463085.1763712883	1172383219.7425742	0.00663355390211	519293963.758
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-2.85178787984e-20	3.65866120835e-20	3.78517848304e-21	1.0	2.65067049442e-18	-1.44905499707e-20	-2.45780175408e-20	1.0	1970178133.24	-33400.7204668	-353165.150679	-33008.1790673	1451083897.96	-426700.256801	-348984.522996	-426701.924392	1451168103.88	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1970178133.24	-33004.664492885364	-348977.4216195652	-33008.17906730004	1433877369.5256917	-421640.56996146246	-348984.52299599996	-421642.2177786523	1433960576.9565217	0.00795238057685	536260005.828
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-4.86084415161e-20	4.52288710464e-19	1.64774378021e-21	1.0	2.31862034421e-19	-2.73101951041e-20	2.36350316425e-20	1.0	2247539009.66	-9579.26453804	-376938.88684	-9446.61052991	1718928306.83	-393606.271212	-371751.595341	-393608.094154	1719054335.49	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2247539009.66	-9447.0064477712	-371734.6024063117	-9446.610529910084	1695195568.8658776	-388171.8651005917	-371751.5953409993	-388173.66287376685	1695319857.485207	0.00926860344599	552282091.791
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-6.90133328665e-20	-1.79267202738e-18	1.5484821067e-21	1.0	-9.74709929163e-19	-3.85598514348e-20	-6.80885449417e-20	1.0	2523940644.1	8196.67646208	-398664.59438	8067.02179194	1987499813.72	-361147.822509	-392402.07722	-361148.047994	1987665554.12	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2523940644.1	8067.59494299213	-392386.41179133876	8067.021791939866	1956200604.055118	-355460.4552253938	-392402.0772200035	-355460.6771594507	1956363734.3700788	0.0105822327709	567659233.38
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-6.40701015259e-20	1.20856050578e-18	6.70347168413e-21	1.0	-1.16411774583e-18	-5.81623775911e-20	-2.16837125775e-20	1.0	2799502030.13	21916.4659847	-410491.022016	21522.9895686	2256744205.58	-331443.712473	-403251.660296	-331446.998139	2256942394.97	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2799502030.1300006	21528.944975147366	-403232.83105697465	21522.98956859986	2216841066.385069	-325583.2146100197	-403251.66029599734	-325586.4421797668	2217035751.444008	0.0118932787522	582564338.43
