5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.06325711494e-05	-2.55085141816e-07	6.61019462294e-07	-2.55085141816e-07	1.06425832073e-05	3.90977562068e-07	6.61019462294e-07	3.90977562068e-07	1.10068096867e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.06325711494e-05	-2.55085141816e-07	6.61019462294e-07	-2.55085141816e-07	1.06425832073e-05	3.90977562068e-07	6.61019462294e-07	3.90977562068e-07	1.10068096867e-05	0.0	1.44949772875e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-1.77086444451e-20	-9.59411999216e-19	5.81921560931e-22	1.0	1.89301523954e-19	-7.43279941516e-22	9.43833758438e-21	1.0	468816307.324	-2401995.48456	-3121234.91056	-2397201.73591	175737662.8	-4019103.76382	-3115004.07057	-4019104.24322	167428794.706	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	468816307.32399994	-2397201.0823952095	-3115004.900758483	-2397201.73591	175386889.0219561	-4011081.6006187624	-3115004.07057	-4011082.079061876	167094605.49500996	0.00133200177512	297821089.31
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-6.27457853652e-21	1.42915592666e-18	1.71557259043e-21	1.0	-5.154538764e-19	-1.52855739369e-20	-1.58653241488e-20	1.0	827180203.515	-5520705.44558	-4525685.13231	-5498710.68758	407714646.703	-3752521.04895	-4507655.11476	-3752520.72611	389785795.286	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	827180203.515	-5498710.603167331	-4507654.514252989	-5498710.68758	406090285.560757	-3737570.7658864544	-4507655.114759999	-3737570.4443326695	388232863.83067733	0.00266134751302	430521497.0
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-5.08376932669e-20	-4.40564914206e-18	1.17426559758e-20	1.0	-1.20430631589e-18	8.54848770067e-20	-6.05421762134e-20	1.0	1115030772.78	-8679929.85604	-5111065.23299	-8628160.17065	671729957.83	-2718728.25289	-5080580.23512	-2718729.3826	649394545.5	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2204460492503128e-16	1115030772.78	-8628160.890695827	-5080581.742534792	-8628160.170650002	667723616.1332009	-2702513.1738469186	-5080580.235120004	-2702514.2968190867	645521416.998012	0.00398804778503	459162842.262
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.0348029463e-21	-1.2427900667e-18	1.53623983363e-20	1.0	-8.24319808405e-19	-1.83240771606e-19	-1.67193881312e-21	1.0	1394818771.31	-10394482.5568	-5442980.30349	-10311980.7155	938875503.245	-2397829.75752	-5399773.22247	-2397833.80094	914099048.263	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1394818771.31	-10311986.663492065	-5399782.047113095	-10311980.7155	931424110.3621032	-2378799.3626190475	-5399773.222470001	-2378803.373948414	906844293.9117063	0.00531211309945	476605072.139
5	nan	nan	1	1	32.0	32.0	32.0	1.01	3.57505392794e-20	-2.43942014651e-18	2.47666147205e-20	1.0	1.71588195598e-18	-1.21891680705e-19	-3.26510935242e-20	1.0	1672055585.27	-11350504.61	-5669700.54303	-11238107.5051	1207096773.15	-2343582.37711	-5613553.69925	-2343576.32706	1180741912.66	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1672055585.27	-11238123.376237623	-5613564.894089109	-11238107.5051	1195145319.9504952	-2320378.5911980197	-5613553.699250002	-2320372.6010495033	1169051398.6732674	0.00663355390211	490976910.967
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-6.96114361482e-20	3.47962458221e-18	1.02901268202e-20	1.0	8.90345778489e-19	-7.44015873767e-20	-1.24543621748e-19	1.0	1947897058.2	-11942448.3044	-5885056.94021	-11800811.504	1476041927.04	-2399157.00973	-5815255.23748	-2399146.96708	1448546158.67	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1947897058.2	-11800838.245454546	-5815273.656333991	-11800811.504	1458539453.5968378	-2370708.50763834	-5815255.237479995	-2370698.5840711445	1431369722.0059288	0.00795238057685	504024667.33
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-5.2529898005e-20	6.5518643671e-18	-7.7490279784e-21	1.0	-2.05602358695e-19	-2.77068282078e-20	7.20987165513e-20	1.0	2222745871.92	-12364152.9037	-6102219.032	-12193416.6627	1745611957.72	-2505143.99902	-6017938.69006	-2505131.8644	1717213914.4	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2222745871.92	-12193444.678205129	-6017967.487179487	-12193416.662700001	1721510806.4299803	-2470556.212051282	-6017938.69005999	-2470544.244970415	1693504846.5483236	0.00926860344599	516363719.861
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-6.61734150285e-20	2.21658430693e-18	-1.05250461141e-20	1.0	-1.48460887416e-18	7.85515525099e-20	-4.08597444099e-19	1.0	2496773261.62	-12704156.3628	-6321162.73659	-12504040.6094	2015776700.41	-2622010.09367	-6221562.92409	-2621979.48257	1986609254.37	0.015873349156290163	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	2496773261.6200004	-12504090.908267718	-6221616.866722441	-12504040.6094	1984032185.4429135	-2580718.5961318905	-6221562.924089996	-2580688.4670964596	1955324069.261811	0.0105822327709	528254254.252
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-8.33814601066e-20	-1.95211084229e-17	-1.71259474023e-20	1.0	-3.95398950245e-18	1.25420433198e-19	2.93731835518e-20	1.0	2770073654.15	-13005410.5813	-6545183.09358	-12775401.6119	2286515292.3	-2742586.86909	-6429405.48832	-2742528.68429	2256663115.11	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2770073654.15	-12775452.437426325	-6429452.94064833	-12775401.611900002	2246085748.821218	-2694093.1916404716	-6429405.488320042	-2694036.0356483385	2216761409.734774	0.0118932787522	539837255.148
