5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.6050495203e-05	-1.34837894927e-06	6.58279981069e-08	-1.34837894927e-06	8.30732938688e-06	8.41474902774e-07	6.58279981069e-08	8.41474902774e-07	1.17745998247e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6050495203e-05	-1.34837894927e-06	6.58279981069e-08	-1.34837894927e-06	8.30732938688e-06	8.41474902774e-07	6.58279981069e-08	8.41474902774e-07	1.17745998247e-05	0.0	7.26102944492e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-4.81607300095e-20	1.35137944239e-19	-4.46884325932e-22	1.0	-7.70841341032e-20	7.5583628472e-23	3.0617263193e-20	1.0	493346168.487	6992554.61607	-14651079.9475	6978596.35421	161632560.176	1410719.8481	-14621837.283	1410719.42367	157057512.879	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	493346168.487	6978597.421227545	-14621836.274950098	6978596.354209999	161309940.29540917	1407904.0400199601	-14621837.283	1407903.6164371257	156744024.82934132	0.00133200177512	335527043.8
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-3.82759216895e-20	-8.98195308912e-19	9.55848556836e-21	1.0	-6.21668416545e-19	6.23723133186e-20	-6.28768934923e-20	1.0	841403142.481	8643095.01437	-15185102.6557	8608659.97308	399238751.696	4716176.99071	-15124605.1185	4716177.29869	383571684.42	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	841403142.481	8608660.372878486	-15124604.23874502	8608659.97308	397648159.0597609	4697387.440946215	-15124605.1185	4697387.747699203	382043510.3784861	0.00266134751302	452837073.824
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-1.16517901855e-19	-6.53863940347e-19	5.89986571903e-21	1.0	4.82365576563e-18	5.25218329941e-21	6.02104767877e-21	1.0	1128952632.05	7276391.99452	-13665358.1695	7232991.94783	663282912.351	6377723.04909	-13583854.0226	6377724.44621	643304126.975	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1128952632.05	7232994.030337973	-13583855.039264414	7232991.94783	659326950.6471173	6339684.9394532805	-13583854.0226	6339686.328240559	639467323.0367794	0.00398804778503	480728991.54
4	nan	nan	1	1	32.0	32.0	32.0	1.008	5.24597944481e-21	9.73900532934e-19	-2.54109884176e-21	1.0	-4.0983854589e-18	-1.78464217158e-20	-1.20444114633e-19	1.0	1409447153.68	6473520.66936	-12935275.5628	6422146.80098	930094814.155	7356371.40267	-12832608.6188	7356375.64271	907583740.175	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1409447153.68	6422143.521190476	-12832614.645634921	6422146.80098	922713109.280754	7297987.50264881	-12832608.6188	7297991.709037695	900380694.6180556	0.00531211309945	499055362.458
5	nan	nan	1	1	32.0	32.0	32.0	1.01	1.08350734077e-19	-2.29611524128e-18	4.81170962322e-21	1.0	-8.80924522184e-18	-1.71408366533e-20	-1.76493872939e-19	1.0	1687385145.03	6143439.28961	-12575741.9634	6082619.82115	1197998819.59	7856870.83784	-12451213.7094	7856880.73119	1173784253.94	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1687385145.03	6082613.158029703	-12451229.666732674	6082619.82115	1186137445.1386137	7779080.037465347	-12451213.709400002	7779089.832861376	1162162627.6633663	0.00663355390211	514391880.336
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.06871735142e-19	1.32678984432e-18	-5.72243547764e-21	1.0	-6.45729611639e-18	1.8776999905e-21	-1.86135490159e-19	1.0	1963840934.69	6053581.83307	-12433348.9125	5981812.55375	1466670739.53	8110114.93095	-12285887.1231	8110116.53518	1441190894.22	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1963840934.69	5981800.230306324	-12285917.897727272	5981812.55375	1449279386.8873518	8013947.560227272	-12285887.123099998	8013949.145434773	1424101674.1304348	0.00795238057685	528314142.222
7	nan	nan	1	1	32.0	32.0	32.0	1.014	6.19144688496e-20	5.19717992457e-19	-1.19734393667e-20	1.0	-5.72142631729e-18	-2.43538515948e-20	3.70887934334e-19	1.0	2239209627.81	6100680.05078	-12419851.0316	6016460.7764	1736007550.3	8254129.52732	-12248342.0821	8254143.14822	1709516146.5	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2239209627.81	6016449.754220908	-12248373.79842209	6016460.776400001	1712039004.240631	8140167.186706116	-12248342.0821	8140180.619546341	1685913359.4674556	0.00926860344599	541406996.102
8	nan	nan	1	1	32.0	32.0	32.0	1.016	1.2165593423e-19	3.43300633725e-20	-2.09276694976e-20	1.0	-7.75898061553e-18	-7.57829789997e-20	-3.9621620469e-19	1.0	2513691117.34	6213213.88522	-12468679.685	6115407.64744	2005959105.34	8347383.73709	-12272239.7158	8347408.5372	1978614099.26	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2513691117.34	6115367.997263779	-12272322.5246063	6115407.64744	1974369198.1692913	8215928.875088582	-12272239.715800002	8215953.284645655	1947454822.1062992	0.0105822327709	553962593.239
9	nan	nan	1	1	32.0	32.0	32.0	1.018	2.96799021229e-19	5.7627137968e-18	-2.52637502686e-20	1.0	1.55275962308e-17	-7.00406911873e-20	4.56934570374e-21	1.0	2787395597.68	6360633.15371	-12556108.7607	6248229.18065	2276502250.57	8419941.2913	-12334011.3837	8419947.10115	2248402999.51	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2787395597.68	6248166.162779961	-12334095.049803536	6248229.180650001	2236249754.980354	8271062.172200394	-12334011.383699987	8271067.8793222355	2208647347.259332	0.0118932787522	566140727.364
