6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	5.35818689197e-06
1.0	0.00133200177512	307029263.95
2.0	0.00266134751302	435865237.175
3.0	0.00398804778503	463417238.304
4.0	0.00531211309945	480144681.122
5.0	0.00663355390211	494132141.212
6.0	0.00795238057685	506960633.39
7.0	0.00926860344599	519168556.324
8.0	0.0105822327709	530992756.413
9.0	0.0118932787522	542548564.791
10.0	0.0132017515308	553914823.714
