5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.54509063469e-06	-3.39261495631e-08	2.44472290753e-08	-3.39261495631e-08	5.47093651325e-06	3.78548837674e-08	2.44472290753e-08	3.78548837674e-08	5.07508422082e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.54509063469e-06	-3.39261495631e-08	2.44472290753e-08	-3.39261495631e-08	5.47093651325e-06	3.78548837674e-08	2.44472290753e-08	3.78548837674e-08	5.07508422082e-06	0.0	4.48438266309e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-2.48805588498e-21	-5.93977718359e-20	4.11935945051e-22	1.0	6.55829114687e-20	-1.75362289861e-22	1.54682774547e-21	1.0	481079290.21	303778.299643	-965520.427259	303172.006159	165804081.473	-220146.907092	-963593.417382	-220146.983597	165127732.75	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	481079290.21	303171.9557315369	-963593.240777445	303172.006159	165473135.2025948	-219707.49210778443	-963593.4173819999	-219707.56846007984	164798136.4770459	0.00133200177512	315949268.941
2	nan	nan	1	1	32.0	32.0	32.0	1.004	3.75209125854e-21	1.41121975585e-19	1.49843767964e-21	1.0	1.4962166997e-19	7.50252815586e-22	-6.2861590651e-21	1.0	837593132.687	319589.268802	-1246509.41747	318314.978087	393993331.532	-108377.582499	-1241544.48267	-108377.506611	392931212.202	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	837593132.687	318316.0047828685	-1241543.2444920319	318314.978087	392423636.98406374	-107945.79930179282	-1241544.48267	-107945.7237161354	391365749.20517933	0.00266134751303	445704949.069
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-4.37082235673e-21	-7.81702222475e-20	7.24610216596e-21	1.0	1.74311770483e-20	2.26151179472e-21	2.23293270456e-20	1.0	1129009164.51	335449.626719	-1166069.45448	333449.397004	654177316.896	-79277.0605878	-1159114.36746	-79277.1853532	652861809.379	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1129009164.51	333448.93312027835	-1159114.7658846918	333449.397004	650275662.9184891	-78804.23517673956	-1159114.3674600003	-78804.35919801191	648968001.3707753	0.00398804778503	479393241.245
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.78960525526e-20	-8.34287748376e-19	1.71491084594e-20	1.0	9.29411864458e-20	3.69584297689e-21	-7.40492084357e-21	1.0	1412691101.45	331809.938101	-1102382.28494	329183.30197	918308316.459	-59552.476943	-1093626.85557	-59554.0414825	916789222.816	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1412691101.45	329176.5258938492	-1093633.2191865079	329183.30197	911020155.2172619	-59079.838237103184	-1093626.8555700006	-59081.39035962293	909513117.8730159	0.00531211309945	502430064.721
5	nan	nan	1	1	32.0	32.0	32.0	1.01	2.64697796017e-22	7.63338812876e-19	2.09690285282e-20	1.0	-1.75759336555e-20	6.2534854309e-22	-1.44922043319e-21	1.0	1693576030.12	333031.476979	-1081134.2093	329742.076333	1184025053.33	-55657.584533	-1070421.18118	-55658.3994495	1182356262.06	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1693576030.12	329734.1356227724	-1070429.9101980198	329742.076333	1172302033.0	-55106.51933960396	-1070421.1811799991	-55107.32618762378	1170649764.4158416	0.00663355390211	522105705.235
6	nan	nan	1	1	32.0	32.0	32.0	1.012	4.36205424224e-20	-1.94695155138e-19	1.51142441526e-20	1.0	-1.24318628622e-19	-8.10637000302e-22	3.44024416761e-21	1.0	1972799809.37	345458.147336	-1080925.48561	341376.008515	1450786431.99	-55030.6410459	-1068094.92727	-55031.9976749	1449001658.63	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1972799809.37	341361.80566798424	-1068108.1873616602	341376.008515	1433583430.820158	-54378.103800296434	-1068094.9272700003	-54379.44434278674	1431819820.7806325	0.00795238057685	540103843.374
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.00916034731e-20	-5.68855415975e-19	2.07092938159e-20	1.0	4.24676180846e-19	-8.32805440718e-21	-3.08042060115e-20	1.0	2250804431.24	361946.862238	-1091006.9533	356979.642662	1718389911.8	-62705.5463348	-1075924.76945	-62704.1268411	1716506463.03	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2250804431.2400002	356949.5682820513	-1075943.7409270217	356979.642662	1694664607.2978303	-61839.78928481267	-1075924.769450001	-61838.38938964425	1692807162.7514794	0.00926860344599	557074339.209
8	nan	nan	1	1	32.0	32.0	32.0	1.016	1.21198503351e-20	-2.01037976075e-19	2.19401385674e-20	1.0	1.21987799092e-18	-6.74979379843e-21	-2.29046311616e-20	1.0	2527804681.06	382672.158838	-1104422.48297	376688.565895	1986730193.68	-76134.3583896	-1086998.53486	-76139.6910267	1984770208.97	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2527804681.0600004	376645.8256279528	-1087030.0029232283	376688.56589500007	1955443104.0157483	-74935.39211574808	-1086998.5348600005	-74940.64077430866	1953513985.206693	0.0105822327709	573332047.893
9	nan	nan	1	1	32.0	32.0	32.0	1.018	2.625140392e-20	-5.63793070626e-19	2.27077621758e-20	1.0	7.55103402698e-19	-9.72764400362e-21	1.93659525011e-20	1.0	2803924082.08	402267.274698	-1121503.21679	395212.402371	2255755120.77	-90569.8506958	-1101625.48814	-90577.4690346	2253726617.98	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2803924082.08	395154.4938094303	-1101673.100972495	395212.40237100003	2215869470.3045187	-88968.41915108051	-1101625.4881400012	-88975.9027844777	2213876834.950884	0.0118932787522	589056965.485
