5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	8.99582457937e-06	-8.39355290794e-08	-1.15166542984e-07	-8.39355290794e-08	8.74960771788e-06	3.71991674788e-08	-1.15166542984e-07	3.71991674788e-08	8.35514364219e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.99582457937e-06	-8.39355290794e-08	-1.15166542984e-07	-8.39355290794e-08	8.74960771788e-06	3.71991674788e-08	-1.15166542984e-07	3.71991674788e-08	8.35514364219e-06	0.0	6.15162748999e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	7.36790451116e-21	1.90342530755e-20	3.51551760335e-23	1.0	6.49690400566e-19	1.40620704134e-22	4.47240482115e-21	1.0	478057057.122	-2091489.47013	-634035.952665	-2087315.06953	168316534.294	951084.730133	-632770.299981	951084.455718	165626255.928	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	478057057.1219999	-2087314.8404491018	-632770.4118413173	-2087315.06953	167980573.14770457	949186.3574181636	-632770.299981	949186.0835508982	165295664.5988024	0.00133200177512	311454870.503
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-2.94418395426e-20	3.31782143695e-20	-8.77183680582e-21	1.0	-7.35641497245e-19	3.45761496047e-22	-3.95299274981e-21	1.0	834411549.784	-3009700.18262	-1027404.59286	-2997709.47126	396467112.864	839763.955476	-1023311.21947	839763.565591	393695088.069	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	834411549.784	-2997709.3452390437	-1023311.3474701195	-2997709.47126	394887562.61354584	836418.2823466135	-1023311.21947	836417.89401494	392126581.7420319	0.00266134751302	440947473.86
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-3.17984771078e-20	-5.91500312424e-20	-1.66321205766e-20	1.0	5.17649627336e-20	2.36904527435e-21	4.0857138791e-20	1.0	1123995250.29	-3723996.5539	-1328757.74344	-3701785.88769	657489336.139	443997.347728	-1320833.39323	443996.739003	654610780.553	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1123995250.29	-3701785.8388667996	-1320832.7469582506	-3701785.8876900002	653567928.5675945	441349.25221471174	-1320833.39323	441348.64712027845	650706541.305169	0.00398804778503	471914245.524
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-6.1674586472e-21	1.01584396666e-19	6.93673661687e-21	1.0	2.31527853454e-18	2.126846791e-20	-8.49100898786e-20	1.0	1405479284.41	-4303277.57517	-1313887.24836	-4269126.24732	922692816.995	282574.432137	-1303459.83278	282573.875384	919612661.438	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1405479284.41	-4269124.578541667	-1303459.5717857145	-4269126.24732	915369858.1299603	280331.7779136904	-1303459.83278	280331.22557936725	912314148.2519841	0.00531211309945	491705428.464
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-5.62714427108e-20	7.70343378303e-19	2.0361050778e-20	1.0	1.25063091173e-18	3.23162921712e-20	6.3491592085e-20	1.0	1684281668.43	-4735611.06101	-1211518.31574	-4688726.53935	1189462200.19	208670.382744	-1199521.11301	208673.050429	1186170685.22	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1684281668.43	-4688723.822782178	-1199523.084891089	-4688726.53935	1177685346.7227724	206604.33935049514	-1199521.113009999	206606.98062277373	1174426421.009901	0.00663355390211	508302872.894
6	nan	nan	1	1	32.0	32.0	32.0	1.012	3.16049168444e-20	8.08254720138e-20	1.41332079461e-20	1.0	-1.50425772243e-18	4.21034931789e-20	-2.57025695836e-21	1.0	1961573233.72	-5054617.91872	-1114539.26653	-4994688.61244	1457204945.83	167538.534254	-1101317.05347	167540.418642	1453740499.9	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1961573233.72	-4994681.737865613	-1101323.3858992094	-4994688.61244	1439925835.800395	165551.9113181818	-1101317.0534699997	165553.77336165792	1436502470.256917	0.00795238057685	523442526.451
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-5.40843771712e-20	9.10163371604e-20	1.44103134513e-20	1.0	-1.39141705199e-18	4.88565956998e-20	-2.53326130546e-20	1.0	2237775877.95	-5303993.50217	-1036762.95144	-5230765.55972	1725719010.36	134204.990516	-1022445.48256	134208.153039	1722114473.1	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2237775877.95	-5230762.822652861	-1022448.6700591715	-5230765.55972	1701892515.147929	132352.0616528599	-1022445.4825599999	132355.18051183198	1698337744.6745563	0.00926860344599	537748852.816
8	nan	nan	1	1	32.0	32.0	32.0	1.016	5.04646348106e-20	5.36919626886e-19	1.3838731648e-20	1.0	4.89734597768e-18	8.24533634593e-21	1.86773866797e-19	1.0	2513086639.67	-5508246.75986	-979821.534873	-5421507.58645	1994906527.43	97401.2159235	-964382.602316	97407.6916073	1991201641.14	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2513086639.6700006	-5421502.7163976375	-964391.2744812992	-5421507.586450001	1963490676.6043308	95867.33850738227	-964382.602315999	95873.71221191905	1959844134.9803152	0.0105822327709	551510779.853
9	nan	nan	1	1	32.0	32.0	32.0	1.018	4.10281583826e-21	-1.07493774962e-19	-2.45507205806e-21	1.0	-1.07937143771e-19	-4.65040940377e-20	-3.28140481048e-20	1.0	2787612385.89	-5680755.43467	-940363.901348	-5580312.93753	2264729758.17	56799.9816832	-923721.065389	56804.5628348	2260939587.69	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2787612385.89	-5580309.857239686	-923736.641795678	-5580312.93753	2224685420.599214	55795.659806679694	-923721.0653890002	55800.159955598974	2220962266.886051	0.0118932787522	564882715.736
