5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	6.06340321988e-06	9.63945945325e-07	-7.90696842266e-07	9.63945945325e-07	1.12588156282e-05	3.28576423612e-07	-7.90696842266e-07	3.28576423612e-07	1.02875982792e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.06340321988e-06	9.63945945325e-07	-7.90696842266e-07	9.63945945325e-07	1.12588156282e-05	3.28576423612e-07	-7.90696842266e-07	3.28576423612e-07	1.02875982792e-05	0.0	5.27984524484e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-7.83319360572e-21	1.57346999223e-18	3.68095372586e-22	1.0	4.99738271942e-19	-5.3311790479e-22	9.21561920445e-21	1.0	498145495.473	-16984020.935	13759811.3185	-16950119.1481	151100963.604	-1425705.51463	13732346.9416	-1425706.53443	162775204.546	0.001998002662673058	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	498145495.47299993	-16950120.693612773	13732346.6252495	-16950119.1481	150799364.87425148	-1422859.7950399201	13732346.941599999	-1422860.8128043911	162450303.93812376	0.00133200177512	343761393.347
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-3.86285074256e-20	6.23130830509e-18	-2.76526478776e-21	1.0	7.19499894772e-19	8.86241308289e-21	-2.66989086314e-20	1.0	852125667.373	-20658172.5922	14493789.406	-20575870.0459	381711893.682	-734638.845875	14436046.0612	-734637.680357	390499646.281	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	852125667.373	-20575869.11573705	14436045.2250996	-20575870.0459	380191129.16533864	-731711.9978834662	14436046.061200002	-731710.8370089639	388943870.79780877	0.00266134751302	469643483.328
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.10344239353e-19	-3.4444512082e-18	-4.45023169554e-22	1.0	2.34812587666e-19	1.64774378021e-20	8.74627692489e-20	1.0	1139542605.65	-19940062.2259	13778097.9534	-19821132.1295	643883192.721	492705.574418	13695920.3422	492701.710541	652262813.219	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1139542605.65	-19821135.413419485	13695922.418886682	-19821132.129500005	640042935.110338	489766.972582505	13695920.3422	489763.1317504972	648372577.752485	0.00398804778503	497142571.592
4	nan	nan	1	1	32.0	32.0	32.0	1.008	7.70270586409e-21	7.60758505673e-18	4.84727838956e-22	1.0	-1.83958847095e-18	1.67388268756e-20	1.0954352852e-19	1.0	1419459269.75	-20131708.4008	13913916.5685	-19971921.6606	909403151.834	973383.676894	13803477.82	973372.66354	918376831.506	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1419459269.75	-19971932.937301587	13803488.65922619	-19971921.660600003	902185666.5019841	965658.4096170637	13803477.820000008	965647.4836706332	911088126.4940476	0.00531211309945	514603989.878
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-3.63764254899e-19	1.67339432013e-17	-1.32348898008e-23	1.0	7.09448326841e-18	2.83276272575e-20	6.00500037489e-20	1.0	1697086066.76	-20723561.8832	14326924.7682	-20518360.4891	1176386718.51	1176278.80097	14185054.4382	1176262.78155	1185765608.56	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1697086066.76	-20518378.10217822	14185074.027920792	-20518360.4891	1164739325.2574258	1164632.4762079208	14185054.438200021	1164616.615396048	1174025355.0099008	0.00663355390211	529534345.898
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-3.58516621093e-20	-1.94851897592e-17	-7.88915237416e-20	1.0	2.7036580301e-18	1.73261251105e-20	3.36629422085e-20	1.0	1973421339.44	-21495238.2377	14841846.8464	-21240330.0659	1444352056.0	1258884.74132	14665829.0118	1258872.5648	1453956567.04	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1973421339.44	-21240353.989822134	14665856.567588933	-21240330.0659	1427225351.778656	1243957.2542687748	14665829.011799973	1243945.2221343913	1436715975.3359683	0.00795238057685	543359685.505
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-4.94472026572e-20	-3.05300560226e-17	-1.38504776127e-19	1.0	1.77973368183e-18	5.93915679813e-21	-7.29606387496e-20	1.0	2248812934.91	-22340238.1037	15379882.737	-22031721.1728	1713090986.04	1270645.71675	15167484.4196	1270635.57662	1722814303.41	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2248812934.91	-22031793.00167653	15167537.215976331	-22031721.1728	1689438842.2485209	1253102.2847633134	15167484.41959995	1253092.2846351115	1699027912.6331363	0.00926860344599	556577500.568
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-3.32344626512e-20	1.55320282646e-17	3.03831710797e-19	1.0	1.49656825146e-18	-9.13869140749e-21	1.84818618624e-19	1.0	2523423381.75	-23220538.207	15927083.1024	-22854793.0454	1982510311.46	1246979.56	15676196.9534	1246975.95182	1992276304.53	0.015873349156290163	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	2523423381.75	-22854860.43996063	15676262.896062993	-22854793.0454	1951289676.6338584	1227342.0866141738	15676196.953400033	1227338.5352559085	1960901874.5374017	0.0105822327709	569419607.531
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-7.28236576402e-19	2.8912844306e-17	1.90082796042e-19	1.0	1.11501332681e-17	-9.54235554641e-21	-1.08972773898e-19	1.0	2797333078.27	-24104916.9847	16468844.9271	-23678652.8557	2252554960.41	1201869.30737	16177518.2428	1201917.85563	2262318742.58	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2797333078.27	-23678700.37789784	16177647.276129667	-23678652.8557	2212725894.312377	1180618.1801277013	16177518.242800063	1180665.869970555	2222317035.9332023	0.0118932787522	581998163.843
