5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.20887185982e-05	8.41066651505e-07	-1.81093653955e-07	8.41066651505e-07	1.18060788152e-05	6.50147923337e-07	-1.81093653955e-07	6.50147923337e-07	8.44282622383e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20887185982e-05	8.41066651505e-07	-1.81093653955e-07	8.41066651505e-07	1.18060788152e-05	6.50147923337e-07	-1.81093653955e-07	6.50147923337e-07	8.44282622383e-06	0.0	3.97876655019e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	2.00427930373e-20	8.47539207639e-19	7.0204369551e-22	1.0	-2.90329926001e-20	-4.6983858793e-22	3.76239999692e-20	1.0	483675016.615	-1897117.79105	-397110.917485	-1893330.56045	167812318.127	17558522.259	-396318.855989	17558520.5259	160497060.913	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	483675016.615	-1893331.1287924151	-396318.2809231537	-1893330.5604499998	167477363.4001996	17523475.308383234	-396318.8559889999	17523473.57874251	160176707.49800396	0.00133200177512	321364508.803
2	nan	nan	1	1	32.0	32.0	32.0	1.004	8.24864506838e-21	6.60148858641e-19	5.30897441834e-21	1.0	-2.81867821806e-18	-1.74638506825e-21	-1.64590330334e-20	1.0	838537133.885	-3616155.23992	-1118297.57452	-3601748.25409	393982374.25	23447923.7938	-1113842.94899	23447924.4502	391934717.215	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	838537133.885	-3601748.246932271	-1113842.2056972112	-3601748.25409	392412723.3565737	23354505.770717133	-1113842.9489899997	23354506.424501993	390373224.31772906	0.00266134751303	449021110.979
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-1.78633789184e-20	1.23716523854e-18	2.26802584204e-21	1.0	1.26059637016e-18	3.5748678123e-21	-1.56511981075e-19	1.0	1125519148.92	-5087372.80629	-1665507.80847	-5057031.29981	654546198.542	24088338.7614	-1655579.76946	24088341.8272	655772348.368	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1125519148.9200003	-5057030.622554672	-1655574.3622962227	-5057031.299810001	650642344.4751492	23944670.736978132	-1655579.7694599996	23944673.78449304	651861181.2803181	0.00398804778503	476167673.323
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-2.02911126572e-19	-1.01222918739e-18	6.76633741068e-22	1.0	-3.73295691661e-18	1.31807094707e-20	-2.13249229868e-19	1.0	1405064002.03	-5945821.73882	-1907252.62634	-5898629.80418	920178136.037	24368436.5394	-1892128.27612	24368441.7091	922193434.648	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1405064002.0300002	-5898632.677400794	-1892115.700734127	-5898629.80418	912875134.9573412	24175036.249404762	-1892128.276120001	24175041.378075395	914874439.1349207	0.00531211309945	493090521.368
5	nan	nan	1	1	32.0	32.0	32.0	1.01	6.05539635371e-20	5.39057061589e-20	-2.5369629387e-20	1.0	8.05994118242e-18	1.97454216071e-20	7.58913396599e-20	1.0	1682315749.33	-6673783.06744	-2086492.96766	-6607698.39659	1187501352.72	24727421.3357	-2065852.84715	24727432.1549	1189684126.85	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1682315749.33	-6607706.007366337	-2065834.6214455445	-6607698.39659	1175743913.5841584	24482595.38188119	-2065852.84715	24482606.093960408	1177905076.0891087	0.00663355390211	507411955.781
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.91542769823e-19	3.47858233464e-18	-1.99549050972e-20	1.0	3.39844424971e-18	2.95824602467e-20	-8.65991926894e-20	1.0	1958237926.35	-7372532.80574	-2166715.03615	-7285106.51704	1455810229.96	25127094.0938	-2141041.00969	25127104.6756	1458008787.63	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1958237926.35	-7285111.468122529	-2141022.762994071	-7285106.51704	1438547658.063241	24829144.36146245	-2141041.009689995	24829154.817786563	1440720145.8794467	0.00795238057685	520553651.778
7	nan	nan	1	1	32.0	32.0	32.0	1.014	2.94000048831e-19	-7.77954432556e-18	-1.63037298734e-20	1.0	2.32110188605e-18	2.52416231872e-20	7.82727926434e-20	1.0	2233179044.62	-8045344.65021	-2179367.62934	-7934240.07897	1724864320.24	25562226.4272	-2149287.36381	25562208.9921	1727064353.75	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2233179044.62	-7934264.941035503	-2149277.7409664695	-7934240.078969999	1701049625.483235	25209296.279289942	-2149287.3638100135	25209279.084911246	1703219283.7771204	0.00926860344599	533030137.058
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-2.22721636954e-19	2.20339573924e-18	2.10600183956e-20	1.0	-2.22934108634e-18	2.42266725756e-20	3.41027541402e-19	1.0	2507308513.7	-8679850.07989	-2159958.22801	-8543132.85758	1994557703.78	26028431.4982	-2125977.16357	26028408.349	1996792871.01	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2507308513.7	-8543159.527450787	-2125943.137805118	-8543132.85758	1963147346.2401576	25618534.93917323	-2125977.1635699957	25618512.154527556	1965347313.9862206	0.0105822327709	545087626.367
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.06665663772e-19	-8.80151439184e-18	2.88437879597e-20	1.0	-4.19305462565e-18	-1.17023309209e-20	8.509562649e-19	1.0	2780723063.03	-9276339.85526	-2120765.65483	-9112325.54644	2264840972.94	26523054.5416	-2083292.56415	26522998.2434	2267151434.79	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	2780723063.03	-9112318.128939096	-2083266.8515029468	-9112325.54644	2224794668.8998036	26054081.08212181	-2083292.5641500195	26054025.779371306	2227064277.789784	0.0118932787522	556864754.667
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-3.23188977902e-19	-1.97191023744e-17	-1.24674316285e-19	1.0	-1.52994234219e-17	-1.50375231508e-20	-3.71043444289e-19	1.0	3053470061.04	-9841005.14487	-2070019.75262	-9648055.29563	2535695370.67	27038927.0746	-2029453.49718	27038866.2127	2538114884.37	0.01980262729617973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3053470061.04	-9648044.25967647	-2029431.1300196077	-9648055.29563	2485975853.598039	26508752.033921566	-2029453.497180049	26508692.36539212	2488347925.852941	0.0132017515308	568426699.322
