5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.17882291351e-05	-2.96958440409e-07	5.78460546839e-07	-2.96958440409e-07	8.22393449089e-06	-1.977250383e-07	5.78460546839e-07	-1.977250383e-07	1.02567069748e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.17882291351e-05	-2.96958440409e-07	5.78460546839e-07	-2.96958440409e-07	8.22393449089e-06	-1.977250383e-07	5.78460546839e-07	-1.977250383e-07	1.02567069748e-05	0.0	3.31310255438e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	1.50416590538e-20	4.90594824246e-19	2.6883369908e-22	1.0	-2.9228406265e-19	-4.37992134347e-22	3.31689085876e-21	1.0	474098066.03	-11816046.335	8877525.02272	-11792461.4797	166916557.521	-1438345.47338	8859805.71462	-1438345.65145	170993866.902	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	474098066.0299999	-11792461.41217565	8859805.411896206	-11792461.4797	166583390.73952094	-1435474.5243313373	8859805.71462	-1435474.7020459082	170652561.77844313	0.00133200177512	306576842.778
2	nan	nan	1	1	32.0	32.0	32.0	1.004	1.69200828273e-20	9.98311459991e-19	-6.74317635353e-21	1.0	-2.62466062724e-19	-6.65402696301e-20	-9.48528008415e-21	1.0	826454926.087	-15710366.7074	13195651.9802	-15647775.6522	396955086.509	-3129119.74909	13143080.1077	-3129119.84816	401076259.112	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	826454926.087	-15647775.60498008	13143079.661553785	-15647775.6522	395373592.14043826	-3116653.136543825	13143080.1077	-3116653.235219124	399478345.72908366	0.00266134751303	430535020.295
3	nan	nan	1	1	32.0	32.0	32.0	1.006	2.7886739991e-20	-6.28342936908e-19	-7.09555529448e-21	1.0	-3.15919797396e-18	-7.16061304966e-20	-4.25770540796e-20	1.0	1113345893.99	-14408127.1945	13725109.1675	-14322197.0698	658719253.14	-4450411.29219	13643249.0597	-4450412.28017	663831348.609	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1113345893.99	-14322194.03031809	13643249.669483103	-14322197.069800003	654790510.0795228	-4423868.083687874	13643249.059700001	-4423869.06577535	659872115.9135189	0.00398804778503	457385141.399
4	nan	nan	1	1	32.0	32.0	32.0	1.008	2.86117637979e-20	3.70661286846e-19	9.54070118519e-21	1.0	-2.03863790483e-18	-8.84706888253e-20	-7.19240780445e-20	1.0	1393053312.52	-13083996.6528	13597073.0184	-12980160.0391	924320583.264	-5258306.43987	13489156.6015	-5258307.34886	930146222.723	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1393053312.52	-12980155.40952381	13489159.740476191	-12980160.039100002	916984705.6190478	-5216573.849077381	13489156.6015	-5216574.750853177	922764109.8442461	0.00531211309945	474400980.882
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-3.70614137551e-20	-4.4724663104e-19	2.57914914994e-20	1.0	2.27279453828e-19	-1.27554559178e-19	-3.22260260869e-20	1.0	1670306087.38	-12121751.8663	13440095.3665	-12001734.8742	1191411441.43	-5762902.90382	13307023.7172	-5762905.63469	1197905677.05	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2204460492503128e-16	1670306087.38	-12001734.521089109	13307025.115346534	-12001734.8742	1179615288.5445545	-5705844.459227722	13307023.7172	-5705847.163059406	1186045224.8019803	0.00663355390211	488594636.909
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.65822002266e-19	-5.5102007848e-18	2.57418606627e-20	1.0	-3.37607149569e-19	-6.25059029876e-20	2.26995937673e-20	1.0	1946139790.84	-11464466.9413	13367496.553	-11328522.5004	1459493971.52	-6102654.75665	13208993.4685	-6102658.16639	1466579812.97	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1946139790.84	-11328524.645553358	13208988.688735176	-11328522.5004	1442187718.8932805	-6030291.261511858	13208993.468499992	-6030294.630820159	1449189538.507905	0.00795238057685	501503406.538
7	nan	nan	1	1	32.0	32.0	32.0	1.014	3.96023058017e-20	-9.63748462558e-18	2.80910536023e-21	1.0	9.60761017057e-18	7.53429189138e-20	-9.96628561035e-21	1.0	2220947875.57	-11027471.6267	13382857.9052	-10875195.6324	1728374629.3	-6368194.64635	13198070.7804	-6368190.09595	1735974719.9	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2220947875.57	-10875218.566765288	13198084.719132151	-10875195.6324	1704511468.7376726	-6280270.85438856	13198070.780399986	-6280266.36681458	1712006627.1203158	0.00926860344599	513699981.036
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-1.80523896884e-20	-4.17655402679e-18	-1.06077641754e-20	1.0	-1.59472812039e-18	-1.68124459501e-19	-1.03450826321e-19	1.0	2494917317.39	-10735481.6605	13456112.8821	-10566391.9864	1997949022.27	-6596510.90103	13244167.6019	-6596508.6799	2006015440.69	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2494917317.39	-10566418.95718504	13244205.59261811	-10566391.9864	1966485258.1397638	-6492628.839596457	13244167.601899995	-6492626.653444884	1974424646.3484254	0.0105822327709	525448078.047
9	nan	nan	1	1	32.0	32.0	32.0	1.018	1.26577658875e-19	-9.70198816974e-18	3.44438007067e-21	1.0	8.70540758519e-18	9.85304458449e-20	1.38911852386e-19	1.0	2768149305.89	-10547602.4511	13570784.3495	-10361104.7483	2268166672.28	-6801157.78365	13330795.7506	-6801163.23418	2276655292.52	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2768149305.89	-10361102.604223968	13330829.419941062	-10361104.7483	2228061564.1257367	-6680901.55564833	13330795.750599978	-6680906.909803517	2236400090.8840866	0.0118932787522	536889053.987
