5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	7.82707589035e-06	1.26552512322e-07	1.88283116859e-07	1.26552512322e-07	7.6186336259e-06	-1.91532702379e-07	1.88283116859e-07	-1.91532702379e-07	8.0126223184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.82707589035e-06	1.26552512322e-07	1.88283116859e-07	1.26552512322e-07	7.6186336259e-06	-1.91532702379e-07	1.88283116859e-07	-1.91532702379e-07	8.0126223184e-06	0.0	6.1725514323e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-3.83150059735e-21	-3.39198024682e-19	1.01743215344e-22	1.0	3.07714955419e-19	8.67092077109e-22	2.65359540507e-21	1.0	479449383.606	-1661550.03217	653381.164305	-1658234.05918	165893006.497	-281008.820337	652076.752983	-281008.361072	166666998.613	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	479449383.60599995	-1658233.5650399202	652077.010284431	-1658234.05918	165561882.73153692	-280447.924488024	652076.7529829999	-280447.46613972046	166334329.9530938	0.00133200177512	313517557.938
2	nan	nan	1	1	32.0	32.0	32.0	1.004	2.36395811358e-20	4.91510719979e-19	-8.76397859e-22	1.0	1.98943910193e-19	-3.36429864762e-21	1.04663162906e-20	1.0	835123097.127	-2091627.76371	989147.662293	-2083294.75551	393850871.523	67173.9216334	985206.803743	67174.1064797	395552772.415	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	835123097.127	-2083294.585368526	985206.8349531873	-2083294.75551	392281744.5448207	66906.29644760955	985206.8037430003	66906.48055747019	393976864.95517933	0.00266134751303	442014268.154
3	nan	nan	1	1	32.0	32.0	32.0	1.006	2.50135281333e-20	-5.91713725022e-19	-2.29211747738e-21	1.0	-2.74085623885e-19	-4.56458941522e-21	-2.11030317875e-20	1.0	1124810832.43	-1660814.09738	973319.407649	-1650909.31217	654584825.116	65919.9250128	967514.161248	65919.3850908	656619735.595	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1124810832.43	-1650908.6455069582	967514.3217186879	-1650909.31217	650680740.6719682	65526.76442624253	967514.1612479996	65526.227724453114	652703514.5079523	0.00398804778503	473133570.162
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-3.75734385543e-20	-9.54483708825e-19	-1.22836320964e-21	1.0	-4.6188400557e-19	-9.16888349984e-21	-3.85995561042e-20	1.0	1406704013.23	-1360199.91401	858737.266038	-1349403.152	919466381.396	23130.2693381	851915.373328	23129.1738879	921526199.572	0.007968169649176881	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	1406704013.23	-1349404.6765972222	851921.8909107143	-1349403.1520000002	912169029.1626985	22946.695771924566	851915.373327999	22945.60901577339	914212499.5753969	0.00531211309945	493524163.723
5	nan	nan	1	1	32.0	32.0	32.0	1.01	5.58206292769e-20	1.02730372687e-18	-1.39909328807e-20	1.0	-2.65603558788e-19	-1.61738625172e-20	2.77204766879e-20	1.0	1685953701.38	-1149329.67225	750695.494979	-1137949.84799	1185922515.78	-21109.6708784	743253.798267	-21108.9934358	1187944138.35	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1685953701.38	-1137950.1705445545	743262.8663158416	-1137949.84799	1174180708.6930692	-20900.66423603957	743253.7982670012	-20899.993500792392	1176182315.1980197	0.00663355390211	510780557.305
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-2.98169659504e-20	6.48145640772e-19	-1.62210118122e-20	1.0	3.60879876103e-19	-1.77579133903e-20	-3.22964398365e-20	1.0	1963686619.28	-987920.305909	656488.33303	-976205.419389	1453375475.96	-68824.4533244	648687.223441	-68828.3019268	1455357441.22	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1963686619.28	-976205.8358784585	648703.8863932806	-976205.4193889999	1436141774.6640315	-68008.35308735182	648687.2234410008	-68012.15605414969	1438100238.3596838	0.00795238057685	526572270.881
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.08488046059e-19	-2.11629858383e-18	-2.12767397161e-20	1.0	-1.10506366753e-19	-2.00773278279e-20	2.13412598039e-21	1.0	2240313576.6	-861833.610377	587575.84326	-849916.487797	1721629583.42	-120369.358283	579441.62501	-120375.15694	1723562531.57	0.013902905168991434	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	2240313576.6	-849934.5269990137	579463.3562721894	-849916.4877969997	1697859549.723866	-118707.45392800789	579441.6250099964	-118713.17252465502	1699765810.2268245	0.00926860344599	541506383.258
8	nan	nan	1	1	32.0	32.0	32.0	1.016	1.21388754892e-19	1.1740770004e-18	-3.33486135757e-20	1.0	2.3936274278e-18	-1.81119466925e-20	-1.37311981684e-19	1.0	2516031273.83	-753945.205294	535649.424084	-742042.859158	1990579507.24	-169940.992702	527184.501958	-169941.73762	1992476986.94	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2516031273.83	-742072.0524547246	527214.0000826772	-742042.8591579997	1959231798.464567	-167264.75659645695	527184.5019580023	-167265.48978345987	1961099396.5944884	0.0105822327709	555870340.753
9	nan	nan	1	1	32.0	32.0	32.0	1.018	8.12283089721e-20	2.95289912919e-18	-2.31875269311e-20	1.0	2.54328425294e-18	-3.46290891639e-20	-2.36838352986e-20	1.0	2790947697.89	-662349.996233	494875.59015	-650612.045389	2260181401.97	-220156.805394	486072.577964	-220167.610678	2262042656.09	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2790947697.89	-650638.503175835	486125.3341355598	-650612.0453889997	2220217487.2003927	-216264.05244990182	486072.5779640066	-216274.66667779395	2222045831.1296663	0.0118932787522	569820098.148
