5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.74553305694e-06	5.31789703808e-08	1.18550767657e-08	5.31789703808e-08	4.9490604777e-06	6.58750535854e-09	1.18550767657e-08	6.58750535854e-09	4.38325286741e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.74553305694e-06	5.31789703808e-08	1.18550767657e-08	5.31789703808e-08	4.9490604777e-06	6.58750535854e-09	1.18550767657e-08	6.58750535854e-09	4.38325286741e-06	0.0	5.0541084494e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	3.96881257903e-21	-1.4004829515e-19	-4.16175245691e-22	1.0	-8.61601665793e-21	-1.15805285757e-23	-2.02369736861e-21	1.0	480947662.946	312203.76885	450856.476202	311580.709657	165521174.323	-126306.182985	449956.454582	-126306.225846	165544437.339	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	480947662.9459999	311580.6076347305	449956.5630758483	311580.70965699997	165190792.73752496	-126054.07483532935	449956.4545819999	-126054.11761077844	165214009.32035926	0.00133200177512	315746761.07
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-3.56669940375e-21	1.30948894822e-19	1.34830439846e-21	1.0	3.43538448151e-19	1.20147983973e-21	-9.752459422e-22	1.0	837523713.813	496415.410416	649457.540724	494437.115578	393626159.088	105533.008089	646869.618714	105533.027982	393374357.003	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	837523713.813	494437.65977689245	646870.0604820717	494437.115578	392057927.37848604	105112.55785756971	646869.618714	105112.57767131487	391807128.48904383	0.00266134751303	445593507.562
3	nan	nan	1	1	32.0	32.0	32.0	1.006	8.61901518765e-21	-4.53669274906e-20	4.22606574953e-21	1.0	-1.12314169982e-19	-3.0771118787e-22	-2.08420563042e-20	1.0	1128882791.49	500302.446363	625033.145929	497319.274153	653859489.466	167038.094697	621305.892577	167038.351659	653309983.213	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1128882791.49	497318.5351520875	621305.3140447317	497319.274153	649959731.0795228	166041.84363518885	621305.8925770001	166042.09906461227	649413502.1998013	0.00398804778503	479198477.163
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-8.61508607974e-21	4.13375032522e-19	2.31196981209e-21	1.0	-2.74018467159e-19	-5.4362309857e-21	1.13059046124e-20	1.0	1412514894.63	482446.675456	631766.310306	478623.121711	917974288.771	213921.946122	626753.960202	213922.694525	917299125.154	0.007968169649176881	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	1412514894.6300004	478617.7335873016	626752.2919702382	478623.12171100004	910688778.5426588	212224.15289880952	626753.9602020003	212224.89536210292	910018973.3670635	0.00531211309945	502163345.899
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-6.87387089032e-22	3.07806106845e-19	-8.80120171756e-22	1.0	-2.87987066163e-19	-1.53284839312e-20	-1.08410291081e-20	1.0	1693364782.53	474168.749926	659896.103193	469481.458473	1183667839.02	240003.424477	653367.401571	240003.486961	1182921120.34	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1693364782.53	469474.0098277228	653362.4784089108	469481.458473	1171948355.4653466	237627.15294752474	653367.4015710003	237627.21481287092	1171209030.039604	0.00663355390211	521788505.74
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.94743131613e-20	5.20308185824e-19	-2.91002139496e-21	1.0	-9.91003732869e-20	-2.50056699175e-20	-3.89651699349e-20	1.0	1972561381.18	481069.368254	665067.793432	475377.604227	1450406967.91	247854.284833	657186.901125	247854.602209	1449613814.83	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	1972561381.18	475364.9883932806	657181.614063241	475377.6042269999	1433208466.3142292	244915.3012183794	657186.9011250007	244915.61483102752	1432424718.2114623	0.00795238057685	539747210.661
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-5.93915679813e-22	-1.09542018916e-18	-3.30375936654e-21	1.0	3.17256024958e-18	-3.99048471108e-20	-2.60131759036e-20	1.0	2250545894.37	484915.239889	676196.156683	478243.434121	1717993420.87	253602.551202	666870.808395	253607.880753	1717155939.54	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2250545894.3700004	478220.1576814596	666860.115071992	478243.43412100006	1694273590.6015778	250101.13530769225	666870.8083949981	250106.39127515332	1693447672.1301775	0.00926860344599	556687705.588
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-1.89598068203e-20	6.85525725858e-19	3.33022914614e-21	1.0	8.62769231228e-19	-5.44930043938e-20	-3.5621705899e-20	1.0	2527527085.41	482451.785826	699439.845292	474881.71292	1986323524.61	255148.539141	688441.168728	255155.772396	1985447531.81	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2527527085.41	474854.1199074803	688425.04457874	474881.71291999996	1955042839.183071	251130.451910433	688441.1687280014	251137.57125590718	1954180641.5452757	0.0105822327709	572917828.01
9	nan	nan	1	1	32.0	32.0	32.0	1.018	1.87273690682e-20	5.80847053315e-19	1.3559144601e-20	1.0	-1.96114183479e-18	-5.52573192798e-20	5.90276085118e-20	1.0	2803630000.72	483299.331968	727892.31568	474787.490451	2255335015.11	261858.525206	715038.720321	261857.028917	2254432198.05	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2803630000.72	474753.7642121808	715021.9211001963	474787.49045100005	2215456792.8389	257228.41375834984	715038.7203210013	257226.94392632178	2214569939.1453834	0.0118932787522	588619181.717
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-7.84646985456e-20	5.99709666414e-19	2.44051367928e-20	1.0	-3.14994926754e-18	-3.54116020234e-20	5.34987332975e-20	1.0	3078931951.03	481705.096158	751612.165317	472287.587095	2524991865.67	270425.672865	736889.477026	270428.126762	2524072985.47	0.01980262729617973	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	3078931951.0299997	472259.8981941177	736874.6718794117	472287.58709499985	2475482221.245098	265123.20869117655	736889.4770260016	265125.6144725412	2474581358.303921	0.0132017515308	603902742.514
