5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.60952357807e-06	8.44395462111e-08	-4.56951066836e-08	8.44395462111e-08	4.71884244278e-06	-1.1479536062e-07	-4.56951066836e-08	-1.1479536062e-07	4.13799670866e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.60952357807e-06	8.44395462111e-08	-4.56951066836e-08	8.44395462111e-08	4.71884244278e-06	-1.1479536062e-07	-4.56951066836e-08	-1.1479536062e-07	4.13799670866e-06	0.0	5.94157511505e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-1.02179553117e-20	1.29102627695e-19	5.74166742688e-22	1.0	2.21294595301e-20	-1.37311981684e-22	-1.67876305318e-21	1.0	483236761.12	254811.200189	2967058.59376	254302.236033	165655023.125	-589848.888322	2961136.48086	-589848.887729	163119212.698	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	483236761.11999995	254302.59499900197	2961136.3211177643	254302.236033	165324374.3762475	-588671.545231537	2961136.4808599995	-588671.5446397205	162793625.4471058	0.00133200177512	319228421.926
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-6.84688412283e-21	2.14527637504e-19	-3.79489785524e-21	1.0	1.49711832656e-19	1.57164316385e-22	-1.85052710737e-20	1.0	838543631.703	409831.967965	4179320.40618	408198.57033	394867947.638	-1465426.56679	4162669.60958	-1465426.33872	391048850.818	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	838543631.703	408199.1712798805	4162669.727270916	408198.57033	393294768.563745	-1459588.213934263	4162669.60958	-1459587.9867729086	389490887.2689243	0.00266134751302	447228764.716
3	nan	nan	1	1	32.0	32.0	32.0	1.006	2.83867706713e-20	-5.37340661818e-19	-5.18476807948e-21	1.0	2.97015742549e-20	-2.83123244162e-21	-1.20445768994e-20	1.0	1129543523.08	230033.067036	4402434.35335	228661.994472	655269162.129	-1918136.21225	4376175.51955	-1918134.90303	651137296.557	0.005982071677547469	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	2.2204460492503128e-16	1129543523.08	228661.1004333996	4376177.289612327	228661.99447200002	651360996.1520875	-1906696.0360337973	4376175.519550001	-1906694.7346222664	647253773.9135189	0.00398804778503	480320639.076
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.8628520985e-20	8.9425007098e-19	-4.77035059259e-21	1.0	4.41257843405e-19	1.12471747889e-20	-2.01832069463e-21	1.0	1413117125.26	77909.6514126	4510052.22578	77297.5544386	919443910.748	-2142922.01545	4474257.89889	-2142921.34717	915105929.452	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1413117125.26	77291.32084583334	4474258.160496032	77297.55443860003	912146736.8531747	-2125914.6978670633	4474257.898890001	-2125914.0348908724	907843183.9801588	0.00531211309945	503209138.029
5	nan	nan	1	1	32.0	32.0	32.0	1.01	9.09270016543e-20	-7.25189243025e-20	-4.35510592509e-21	1.0	5.50051946291e-19	-1.35798241163e-20	1.82447091808e-20	1.0	1693957332.39	-34906.4281612	4583104.7239	-34547.0041189	1185192705.98	-2295554.97513	4537729.35989	-2295555.12669	1180674311.75	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1693957332.39	-34560.819961584166	4537727.44940594	-34547.00411889989	1173458124.7326732	-2272826.708049505	4537729.35989	-2272826.8581089103	1168984467.079208	0.00663355390211	522824299.16
6	nan	nan	1	1	32.0	32.0	32.0	1.012	4.44899092462e-20	4.76340227545e-20	-4.70831204665e-21	1.0	2.30642025736e-18	-2.19728122016e-20	1.60034633111e-20	1.0	1973145921.69	-114000.529473	4639498.58851	-112624.174243	1451983609.29	-2424654.75152	4584489.14937	-2424652.41842	1447316756.85	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1973145921.69	-112648.74453853755	4584484.771254941	-112624.17424299994	1434766412.3418972	-2395903.904664031	4584489.14937	-2395901.599229246	1430154898.0731223	0.00795238057685	540774276.951
7	nan	nan	1	1	32.0	32.0	32.0	1.014	6.13321336984e-20	-7.58785183604e-20	5.52556649185e-22	1.0	1.84732343686e-18	-2.94997421855e-20	-2.26612332663e-20	1.0	2251114395.2	-176616.001839	4687717.55772	-174133.196894	1719609168.5	-2539308.71912	4623002.87311	-2539314.39598	1714828260.57	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2251114395.2000003	-174177.5166065089	4622995.619053255	-174133.1968939999	1695867030.0788956	-2504249.229901381	4623002.87311	-2504254.82838264	1691152130.739645	0.00926860344599	557694202.387
8	nan	nan	1	1	32.0	32.0	32.0	1.016	2.59238403974e-20	1.10902710344e-18	-1.67090483736e-21	1.0	6.8399564852e-19	-3.06222262767e-20	5.00367756388e-20	1.0	2528074280.41	-234536.214876	4736030.7823	-230783.387549	1987979317.32	-2641758.85152	4661461.30747	-2641759.08377	1983094226.39	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2528074280.41	-230842.73117716538	4661447.6203740155	-230783.38754899995	1956672556.4173229	-2600156.34992126	4661461.307470002	-2600156.5785137783	1951864396.0531497	0.0105822327709	573895521.369
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-2.19087057041e-20	-4.68783932649e-20	9.57875149336e-22	1.0	-1.87444751633e-18	-3.07380315625e-20	8.94943248333e-20	1.0	2804145965.12	-284055.191044	4788401.11243	-278970.571446	2257041387.15	-2737132.51319	4703747.55003	-2737135.60851	2252053429.0	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2204460492503128e-16	2804145965.12	-279032.60416895873	4703733.90219057	-278970.5714460001	2217132993.27112	-2688735.278182711	4703747.55003	-2688738.3187721064	2212233230.844794	0.0118932787522	589553015.315
