6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	5.62594794643e-07
1.0	0.00133200177512	322757863.113
2.0	0.00266134751303	449920422.097
3.0	0.00398804778503	483006016.042
4.0	0.00531211309945	506015002.487
5.0	0.00663355390211	525780531.673
6.0	0.00795238057685	543877081.934
7.0	0.00926860344599	560938860.027
8.0	0.0105822327709	577284545.897
9.0	0.0118932787522	593090511.178
10.0	0.0132017515308	608474418.616
