5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	7.0935576614e-06	-2.08102722829e-07	1.48401076433e-07	-2.08102722829e-07	8.87501624046e-06	-6.54641463792e-08	1.48401076433e-07	-6.54641463792e-08	7.59833273355e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0935576614e-06	-2.08102722829e-07	1.48401076433e-07	-2.08102722829e-07	8.87501624046e-06	-6.54641463792e-08	1.48401076433e-07	-6.54641463792e-08	7.59833273355e-06	0.0	1.65469096546e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	2.51351236833e-20	-2.1552149501e-19	-4.87209380794e-22	1.0	-8.44822307067e-20	1.55096364854e-23	-3.56618241587e-21	1.0	480583630.521	912254.853786	-2066171.00286	910433.471076	168836693.779	-753985.127085	-2062046.46596	-753985.580682	162585949.946	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	480583630.521	910433.9858143713	-2062046.909041916	910433.471076	168499694.39021957	-752480.166751497	-2062046.4659599997	-752480.6194431138	162261427.09181637	0.00133200177512	315276233.867
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-4.06476553009e-21	-2.08485538079e-18	-1.38800906786e-21	1.0	2.21767535816e-18	9.38022814635e-22	7.76722595187e-22	1.0	835343921.964	426248.588109	-3104652.97282	424549.899113	398915478.82	-1777744.28234	-3092283.51414	-1777744.1746	390231421.78	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	835343921.964	424550.386562749	-3092283.8374701194	424549.899113	397326174.12350595	-1770661.6357968126	-3092283.5141400015	-1770661.5284860549	388676714.9203187	0.00266134751303	442449556.807
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.12893610001e-20	1.50223940174e-18	-9.17674171566e-21	1.0	1.06221240308e-18	-3.54860482785e-22	-2.27797268891e-20	1.0	1123801108.78	31055.8722692	-3116164.92063	30870.4003479	660621272.661	-1950190.28165	-3097579.69099	-1950190.41063	651510370.743	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	1123801108.78	30870.648378926428	-3097579.443966203	30870.400347900006	656681185.5477138	-1938558.928081511	-3097579.6909899996	-1938559.0562922459	647624623.0049702	0.00398804778503	471755876.163
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.42931846765e-19	-6.89729664526e-19	-1.86843556763e-20	1.0	-8.0752845556e-19	-6.20220023292e-21	3.66217672596e-20	1.0	1404608279.46	-180167.689012	-3038044.87985	-178736.247406	926196046.672	-2118983.05203	-3013934.19317	-2118985.86782	916766736.958	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1404608279.4600003	-178737.78671825398	-3013933.4125496033	-178736.24740600016	918845284.3968254	-2102165.726220238	-3013934.1931700003	-2102168.519662699	909490810.4742063	0.00531211309945	490548524.997
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.54987177013e-19	1.58026900328e-18	-2.28037151269e-20	1.0	1.89623876238e-18	-2.37338797257e-21	6.89868630869e-21	1.0	1682911496.24	-301982.445505	-2965917.33381	-298984.650806	1193240422.07	-2283465.71171	-2936555.876	-2283465.76502	1183518917.36	0.009950330853168092	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	2.2204460492503128e-16	1682911496.24	-298992.52030198026	-2936551.8156534657	-298984.65080600017	1181426160.4653466	-2260857.1403069305	-2936555.8759999983	-2260857.1930891066	1171800908.2772276	0.00663355390211	506407526.559
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-7.33279069416e-20	-1.42788248211e-18	-5.01602323452e-21	1.0	-1.614140395e-18	-1.22660545084e-20	-1.14729950961e-20	1.0	1959772735.64	-369081.486718	-2910465.66004	-364682.453971	1461234921.22	-2429141.83704	-2875962.24377	-2429147.40419	1451245116.76	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1959772735.64	-364705.0264011857	-2875954.2095256913	-364682.4539710001	1443908024.9209485	-2400337.7836363637	-2875962.243770002	-2400343.2847727295	1434036676.6403162	0.00795238057685	520911336.816
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-1.31799650082e-19	-1.75327217403e-18	-6.94831714545e-22	1.0	3.09626938168e-19	-7.63371900101e-20	-7.83497204404e-20	1.0	2235584291.04	-408070.250453	-2875022.3654	-402407.259897	1729989199.81	-2566681.85782	-2835338.0476	-2566689.22478	1719751649.0	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2235584291.0400004	-402436.1444309665	-2835327.7765285997	-402407.2598970002	1706103747.34714	-2531244.4357199213	-2835338.0476000034	-2531251.700966469	1696007543.392505	0.00926860344599	534641139.327
8	nan	nan	1	1	32.0	32.0	32.0	1.016	1.24540313026e-20	-6.65638856366e-19	-3.90429249125e-21	1.0	-1.77059664478e-19	-1.17418287952e-19	-1.14895387084e-19	1.0	2510529338.01	-436914.353761	-2854940.6186	-429990.893923	1999429445.39	-2700301.786	-2809992.88947	-2700298.80818	1988937007.9	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2510529338.0100007	-430033.81275688973	-2809980.9238188984	-429990.893923	1967942367.5098426	-2657777.348425197	-2809992.8894700017	-2657774.417500001	1957615165.2559056	0.0105822327709	547865048.325
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-6.61248181675e-20	-2.60188007317e-19	1.35260573765e-20	1.0	1.22987198708e-18	-8.74826215836e-20	-1.36028197373e-19	1.0	2784709892.26	-462391.615512	-2849956.29039	-454176.675179	2269503236.86	-2823905.80593	-2799578.15801	-2823899.62456	2258755546.61	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2784709892.26	-454215.7323300589	-2799564.1359430263	-454176.6751790002	2229374495.9332023	-2773974.2690864443	-2799578.1580100004	-2773968.1970137497	2218816843.428291	0.0118932787522	560730881.088
