5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	7.80343357376e-06	2.93903902493e-07	1.51607216755e-06	2.93903902493e-07	7.90719429512e-07	2.05741366576e-07	1.51607216755e-06	2.05741366576e-07	3.80481480501e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.80343357376e-06	2.93903902493e-07	1.51607216755e-06	2.93903902493e-07	7.90719429512e-07	2.05741366576e-07	1.51607216755e-06	2.05741366576e-07	3.80481480501e-06	0.0	6.66389471877e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-4.98583114216e-22	-1.12096828276e-18	-8.18391818545e-22	1.0	7.20460858924e-19	-1.20768369433e-22	1.03770841821e-20	1.0	463707562.208	-11984943.6983	23958307.7193	-11961023.1628	171374203.078	629178.514709	23910486.8134	629174.674533	176860508.631	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	463707562.20799994	-11961021.65499002	23910486.745808385	-11961023.1628	171032138.8003992	627922.6693702595	23910486.8134	627918.8368592815	176507493.64371258	0.00133200177512	293652679.775
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-5.45153382703e-20	7.11337690078e-19	-2.45006761535e-20	1.0	9.04233830781e-19	-2.26316615595e-21	-4.27276009511e-20	1.0	826517114.495	-13085931.9969	32990102.7048	-13033796.889	402139651.597	5068449.96326	32858668.5012	5068449.66854	396168830.386	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	826517114.495	-13033796.809661355	32858668.03266932	-13033796.889	400537501.59063745	5048256.935517928	32858668.5012	5048256.641972112	394590468.51195216	0.00266134751302	433419523.295
3	nan	nan	1	1	32.0	32.0	32.0	1.006	4.20852952055e-20	7.77425388515e-19	-2.23222960104e-20	1.0	1.76700748225e-18	-5.68521235008e-21	-3.58347049067e-20	1.0	1116410436.49	-11272163.6319	31392194.6488	-11204936.4063	667404580.556	5824163.96237	31204964.5814	5824166.00002	652688918.648	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1116410436.4900002	-11204934.027733598	31204964.859642148	-11204936.406300003	663424036.3379722	5789427.3979821075	31204964.581400003	5789429.423479127	648796141.7972168	0.00398804778503	464150131.902
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.08456613196e-19	-5.14237507309e-20	-1.80813410098e-20	1.0	5.02315032608e-18	-1.40819227481e-20	1.21245652646e-19	1.0	1396146841.88	-10642826.673	30496996.3776	-10558367.3268	934558731.72	5583908.51015	30254957.5745	5583914.95708	917509544.399	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1396146841.88	-10558359.794642858	30254956.723809525	-10558367.3268	927141598.9285715	5539591.775942461	30254957.574500002	5539598.171706354	910227722.6180556	0.00531211309945	480996132.576
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.84206504971e-19	2.83770719786e-19	-4.50747259392e-20	1.0	-6.4840043308e-18	-4.42855956349e-20	4.6072305758e-20	1.0	1673022358.89	-10300746.4999	30367104.1267	-10198764.6468	1202453564.26	5341116.01058	30066440.337	5341117.28058	1184861171.64	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1673022358.89	-10198758.910792079	30066439.72940594	-10198764.6468	1190548083.4257426	5288233.673841584	30066440.337	5288234.931267319	1173129872.9108913	0.00663355390211	494567055.09
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-7.18356731166e-20	3.4788358655e-18	1.19114008208e-21	1.0	-1.98256746701e-18	-6.54366038978e-20	-7.84779334354e-20	1.0	1948487057.08	-10128844.3019	30517545.7843	-10008748.4404	1471002708.57	5167752.4166	30155683.9978	5167754.15713	1453450692.5	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1948487057.08	-10008739.428754939	30155677.652470354	-10008748.4404	1453559988.7055335	5106474.719960474	30155683.9978	5106476.439851776	1436216099.3083003	0.00795238057685	506896855.627
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-6.55722615183e-20	5.9719596793e-19	4.02406824395e-20	1.0	-6.60833764188e-19	-1.12231865511e-20	6.14024440504e-20	1.0	2222977915.06	-10086306.6559	30763464.251	-9947069.69926	1740171455.85	5059602.19269	30338704.7041	5059608.6301	1722889701.68	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2222977915.06	-9947047.984122287	30338722.14102564	-9947069.69926	1716145419.9704142	4989745.752159763	30338704.7041	4989752.100690334	1699102269.9013808	0.00926860344599	518594742.198
8	nan	nan	1	1	32.0	32.0	32.0	1.016	2.42397006703e-20	2.07910285662e-18	1.86777382314e-20	1.0	-2.72381939948e-17	1.76024034351e-21	-2.21162453198e-19	1.0	2496680946.48	-10143051.2872	31044745.6319	-9983356.9707	2009951052.03	4993520.51266	30555820.8539	4993517.95515	1993005793.83	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2496680946.48	-9983318.196062993	30555851.999901578	-9983356.9707	1978298279.5570867	4914882.394350394	30555820.853900004	4914879.877116089	1961619875.816929	0.0105822327709	529921692.899
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.52307111828e-19	-3.23343143688e-18	-1.25731453108e-21	1.0	2.61418289586e-17	4.45618739595e-20	1.70383489754e-19	1.0	2769684355.99	-10270752.2985	31342042.9999	-10089164.2136	2280324371.67	4957972.41462	30787820.154	4957982.04878	2263732681.21	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2769684355.99	-10089147.640962671	30787861.493025538	-10089164.2136	2240004294.3713164	4870306.890589391	30787820.15399999	4870316.354400844	2223705973.6836934	0.0118932787522	540998803.026
