5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	3.90583909115e-06	-5.96384550041e-07	-5.6979706626e-07	-5.96384550041e-07	3.16068129224e-06	-6.87655837443e-07	-5.6979706626e-07	-6.87655837443e-07	5.23965284794e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.90583909115e-06	-5.96384550041e-07	-5.6979706626e-07	-5.96384550041e-07	3.16068129224e-06	-6.87655837443e-07	-5.6979706626e-07	-6.87655837443e-07	5.23965284794e-06	0.0	2.60535263319e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-3.99735031016e-21	7.20702925575e-19	-6.70533284051e-22	1.0	-2.84322035664e-19	-2.63457025098e-22	8.57000473636e-21	1.0	487059131.661	7073466.58839	-6783153.02431	7059349.71936	168643676.151	12422299.3966	-6769614.38064	12422301.0824	156312175.377	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	487059131.66099995	7059347.892604791	-6769613.796716567	7059349.71936	168307062.0269461	12397504.387824351	-6769614.38064	12397506.07025948	156000175.0269461	0.00133200177512	326228857.882
2	nan	nan	1	1	32.0	32.0	32.0	1.004	7.47771273748e-22	1.52875467627e-18	-2.25212329477e-20	1.0	-1.89753826313e-18	1.71952237786e-20	6.85732727806e-21	1.0	838748597.223	10985805.6326	-7478469.6408	10942038.3294	402280795.745	19396650.6459	-7448675.10039	19396651.1689	383274605.731	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	838748597.223	10942037.482669324	-7448674.9410358565	10942038.3294	400678083.4113546	19319373.153286852	-7448675.100389999	19319373.67420319	381747615.26992035	0.00266134751302	449669172.867
3	nan	nan	1	1	32.0	32.0	32.0	1.006	6.88545141889e-20	1.41450903956e-18	-4.13871547685e-20	1.0	3.82176964462e-18	4.68428244986e-20	-2.90671267251e-21	1.0	1125176188.16	11649384.3231	-6298870.29812	11579902.1957	666177039.678	22917115.6	-6261303.79123	22917113.0703	644241120.24	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1125176188.16	11579904.893737575	-6261302.483220677	11579902.195700001	662203816.777336	22780433.001988076	-6261303.79123	22780430.48737575	640398727.8727634	0.00398804778503	476435484.347
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-3.38134890799e-20	1.04969654003e-18	5.0601533202e-20	1.0	-1.76179875179e-18	4.045740376e-20	-6.91754602666e-20	1.0	1404753002.68	11761437.9672	-6098666.78764	11668087.4278	933203357.078	24722787.1791	-6050266.92276	24722787.4601	909192742.265	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1404753002.68	11668093.221428571	-6050264.670277778	11668087.4278	925796981.2281746	24526574.582440477	-6050266.92276	24526574.861210316	901976926.8501984	0.00531211309945	493657708.031
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.29328034411e-19	-8.89592423746e-19	1.12569355201e-19	1.0	7.68576520515e-19	2.41454020804e-21	-2.0903846696e-19	1.0	1682069630.29	11834800.2304	-6197883.11777	11717609.3005	1201374099.66	26015887.2708	-6136517.79864	26015893.1259	1175738625.92	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1682069630.29	11717623.990495048	-6136517.9383861385	11717609.3005	1189479306.5940595	25758304.22851485	-6136517.798640001	25758310.025643565	1164097649.4257426	0.00663355390211	508239671.388
6	nan	nan	1	1	32.0	32.0	32.0	1.012	9.95131364126e-20	4.44160078963e-18	6.68866515117e-20	1.0	-3.74214027577e-18	-2.50172504461e-20	4.05616285172e-20	1.0	1958055210.86	11967786.876	-6383842.55914	11825852.7025	1470299788.15	27094930.6466	-6308149.46016	27094941.7387	1443355106.22	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1958055210.8599997	11825876.359683795	-6308144.821284585	11825852.7025	1452865403.3102767	26773646.883992095	-6308149.460159994	26773657.844565213	1426240223.5375493	0.00795238057685	521599298.365
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.77294583772e-19	3.89359332362e-18	3.80197024948e-20	1.0	-3.49777292485e-18	3.04237029297e-21	-1.51982857028e-19	1.0	2233062017.02	12151124.1694	-6603542.48275	11983338.0003	1739868548.78	28052190.5323	-6512383.53498	28052222.7229	1711805842.26	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2233062017.02	11983357.16903353	-6512369.312376726	11983338.000300001	1715846695.0493097	27664882.181755424	-6512383.5349799935	27664913.927909262	1688171442.071006	0.00926860344599	534271231.248
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-2.07248448114e-19	-7.20290002184e-18	2.61670314975e-20	1.0	1.40039163076e-17	1.46791471504e-20	-2.10914512589e-19	1.0	2507255965.8	12365148.5568	-6822929.51858	12170393.8727	2010037969.48	28933745.7583	-6715455.13038	28933767.0347	1980973040.03	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2507255965.8000007	12170421.807874016	-6715481.809625984	12170393.872700002	1978383828.2283466	28478096.21879921	-6715455.130380014	28478117.16013782	1949776614.202756	0.0105822327709	546503728.934
9	nan	nan	1	1	32.0	32.0	32.0	1.018	1.94059880427e-19	4.39324360422e-18	5.20792913663e-21	1.0	-8.25260891787e-18	5.8081313891e-20	1.89139810144e-19	1.0	2780724713.06	12602292.7395	-7029607.22715	12379424.4285	2280789518.67	29762724.3692	-6905270.8408	29762739.9566	2250790497.59	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2780724713.06	12379462.416011786	-6905311.61802554	12379424.4285	2240461216.7681727	29236467.946168955	-6905270.84079999	29236483.25795676	2210992630.2455797	0.0118932787522	558427220.073
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-1.37417860802e-19	6.13238412127e-18	-3.29151709347e-20	1.0	-5.68542410831e-18	-9.33423690429e-20	-3.9707978125e-19	1.0	3053519269.34	12851681.1552	-7229359.77219	12599607.9424	2552101933.18	30550235.064	-7087640.62272	30550299.1319	2521231030.2	0.01980262729617973	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	3053519269.34	12599687.407058824	-7087607.619794117	12599607.9424	2502060718.803921	29951210.84705882	-7087640.622719985	29951273.658725474	2471795127.6470585	0.0132017515308	570114852.768
