5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.87812622203e-06	2.15737018768e-07	3.7088331148e-07	2.15737018768e-07	3.11672356974e-06	9.33570248868e-08	3.7088331148e-07	9.33570248868e-08	2.46409387115e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87812622203e-06	2.15737018768e-07	3.7088331148e-07	2.15737018768e-07	3.11672356974e-06	9.33570248868e-08	3.7088331148e-07	9.33570248868e-08	2.46409387115e-06	0.0	2.29269400211e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-1.11268200098e-20	2.75120271735e-21	4.03793385897e-22	1.0	-1.66430393607e-19	-2.55185218973e-22	-4.05928545853e-21	1.0	476249186.602	-40937.9561159	4059812.32935	-40856.1505937	168764773.028	350797.677501	4051708.82736	350797.677819	166979282.034	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	476249186.60199994	-40856.24362864271	4051708.911526946	-40856.1505937	168427917.19361275	350097.48253592814	4051708.82736	350097.48285329336	166645990.05389223	0.00133200177512	308796447.495
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-5.64728611899e-20	-2.89390791663e-19	2.37078235364e-20	1.0	3.6843782536e-19	-2.35084730088e-21	-9.28210384619e-21	1.0	833399445.618	-1073450.5305	5731162.82258	-1069174.41449	397777446.748	551332.933191	5708329.28858	551332.943999	393400303.099	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	833399445.618	-1069173.8351593628	5708329.504561753	-1069174.41449	396192676.04382473	549136.3876404383	5708329.28858	549136.3984053786	391832971.2141434	0.00266134751302	439518996.152
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-6.29823590204e-20	-1.12960115322e-18	4.55838556063e-20	1.0	2.54586340209e-19	-4.15079231379e-21	-9.54835260585e-21	1.0	1121868820.52	-1936781.05061	6369127.27492	-1925228.88455	660365293.569	1314176.15893	6331138.90921	1314175.87663	653812609.137	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1121868820.52	-1925229.6725745527	6331140.432326044	-1925228.88455	656426733.1699802	1306338.1301491053	6331138.909209999	1306337.8495328035	649913130.3548708	0.00398804778503	468878403.915
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-5.2267888546e-20	-1.10074247601e-18	3.94333541616e-20	1.0	-1.29932372567e-18	-8.11629617037e-21	-1.72253745119e-19	1.0	1402689693.57	-2416264.31017	6807695.77395	-2397081.68123	926353798.251	1844258.8833	6753666.28274	1844258.367	918665541.035	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2204460492503128e-16	1402689693.57	-2397087.609295635	6753666.442410715	-2397081.68123	919001783.9791667	1829621.9080357142	6753666.282739999	1829621.3958333323	911374544.6775794	0.00531211309945	487714556.596
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-3.14682252482e-20	-1.64039841637e-19	3.71514213455e-20	1.0	-8.93550276182e-19	1.88018153233e-20	1.07202607387e-19	1.0	1680967824.16	-2708440.04237	7162434.81954	-2681612.16888	1193595951.83	2185132.70759	7091521.27565	2185130.50248	1185258985.3	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1680967824.16	-2681623.8043267326	7091519.62330693	-2681612.16888	1181778170.128713	2163497.7302871286	7091521.27565	2163495.5470098997	1173523747.821782	0.00663355390211	503552830.158
6	nan	nan	1	1	32.0	32.0	32.0	1.012	2.63295724879e-20	-2.08452823086e-18	1.05027122376e-20	1.0	-3.40687901042e-18	4.17593860441e-20	-7.13914771276e-20	1.0	1957791354.72	-2922016.84369	7485718.24551	-2887355.56228	1461687554.95	2419176.37247	7396955.78092	2419174.96327	1452937345.89	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1957791354.7199998	-2887368.422618577	7396954.788053359	-2887355.56228	1444355291.4525692	2390490.4866304346	7396955.780919997	2390489.0941403112	1435708839.812253	0.00795238057685	518012597.362
7	nan	nan	1	1	32.0	32.0	32.0	1.014	8.6070624278e-20	5.98428777235e-19	-1.58450582238e-20	1.0	-2.06917575869e-19	6.82457092581e-20	4.21324445004e-20	1.0	2233560064.03	-3088579.11248	7790771.10204	-3045908.13899	1730489011.12	2595768.48961	7683209.22193	2595755.32282	1721450588.69	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2233560064.03	-3045936.0083629196	7683206.215029586	-3045908.13899	1706596657.9092703	2559929.476932939	7683209.221930001	2559916.4919329383	1697683026.321499	0.00926860344599	531687529.912
8	nan	nan	1	1	32.0	32.0	32.0	1.016	2.37593155295e-20	-5.47672974849e-19	3.16140158312e-20	1.0	-2.15906713022e-18	8.34029668025e-20	2.07606617319e-19	1.0	2508461678.41	-3223087.24248	8074436.86646	-3172308.27678	1999941072.54	2738074.50583	7947279.94107	2738067.60445	1990678667.95	0.015873349156290163	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	2.2204460492503128e-16	2508461678.41	-3172329.963070866	7947280.380374016	-3172308.27678	1968445937.53937	2694955.2222736226	7947279.941069999	2694948.4295767676	1959329397.5885828	0.0105822327709	544852864.241
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-8.51081996353e-20	-3.75076776956e-20	6.55023647565e-20	1.0	-3.42978198722e-18	6.84094910194e-20	2.32142655444e-19	1.0	2782600398.18	-3337554.80694	8349336.29935	-3278505.53019	2270007416.31	2858786.09575	8201713.55294	2858767.84544	2260556891.77	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2782600398.18	-3278541.067721022	8201705.598575639	-3278505.53019	2229869760.6188602	2808237.815078586	8201713.55294	2808219.887465611	2220586337.691552	0.0118932787522	557661439.07
