5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.67636617565e-06	-3.0394228691e-07	8.25955477634e-08	-3.0394228691e-07	5.26523483857e-06	2.15024993624e-07	8.25955477634e-08	2.15024993624e-07	3.84198159278e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.67636617565e-06	-3.0394228691e-07	8.25955477634e-08	-3.0394228691e-07	5.26523483857e-06	2.15024993624e-07	8.25955477634e-08	2.15024993624e-07	3.84198159278e-06	0.0	1.79335965339e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-9.15109911667e-21	-4.75963239981e-19	-1.07740274785e-22	1.0	1.3507859403e-19	4.47297916238e-22	-6.46648443863e-21	1.0	482832465.884	242088.538457	-3694299.04556	241605.385008	163211015.39	-1150730.43675	-3686924.72077	-1150730.57246	165962328.846	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	482832465.884	241605.3278013972	-3686925.1951696603	241605.385008	162885244.9001996	-1148433.5696107785	-3686924.7207699995	-1148433.7050499	165631066.71257484	0.00133200177512	318653664.282
2	nan	nan	1	1	32.0	32.0	32.0	1.004	2.57749478872e-20	3.56957075445e-19	1.96207241298e-21	1.0	2.83341661202e-18	-2.06092049618e-21	-1.7792654976e-20	1.0	837553014.853	790198.37532	-4830673.16558	787050.321549	391797968.963	-1909453.34142	-4811427.11172	-1909453.7238	395118351.502	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	837553014.853	787050.1746215139	-4811427.455756972	787050.321549	390237020.8794821	-1901845.9575896414	-4811427.11172	-1901846.338446214	393544174.8027888	0.00266134751303	445763784.739
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-3.26405469713e-20	5.49503318749e-19	-6.76633741068e-22	1.0	1.0240855807e-18	-6.23032437375e-21	2.34389898373e-20	1.0	1127320367.8	1382705.43503	-4823158.92037	1374458.01717	652974567.096	-2068154.65907	-4794394.4154	-2068154.51497	655652313.959	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1127320367.8	1374458.6829324057	-4794392.5649801195	1374458.01717	649080086.5765407	-2055819.7406262427	-4794394.4154	-2055819.5973856852	651741862.7823062	0.00398804778503	477006486.595
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-4.81675542496e-20	1.62379690147e-19	3.13501452158e-22	1.0	-9.75690551779e-19	-1.02057543977e-20	3.8348093198e-21	1.0	1409411131.34	1697644.14179	-5008373.07482	1684169.57672	917919644.633	-2254959.24268	-4968630.48574	-2254961.56684	920294081.068	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1409411131.34	1684170.7755853175	-4968624.082162699	1684169.5767200002	910634568.0882937	-2237062.7407539682	-4968630.48574	-2237065.046468255	912990159.7896825	0.00531211309945	497700993.923
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.7873718676e-20	-1.13999302326e-18	-2.24165946002e-22	1.0	-2.35757558798e-18	-1.1795595535e-20	-4.07700780315e-20	1.0	1688864468.89	1852824.68634	-5231272.43897	1834476.02649	1184330396.97	-2437999.39802	-5179492.37108	-2437999.80327	1186551622.11	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1688864468.89	1834479.8874653466	-5179477.662346534	1834476.02649	1172604353.4356437	-2413860.790118812	-5179492.371080001	-2413861.191356438	1174803586.2475247	0.00663355390211	515268885.677
6	nan	nan	1	1	32.0	32.0	32.0	1.012	7.04261573528e-21	8.88080957972e-19	-7.47605837625e-21	1.0	9.36434627859e-20	-2.60859677975e-20	3.03509110358e-20	1.0	1966775978.77	1924990.08943	-5444532.2541	1902151.24453	1451709198.9	-2602382.29164	-5380000.56129	-2602384.85516	1453857775.84	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1966775978.77	1902164.1199901185	-5379972.583102766	1902151.24453	1434495255.8300395	-2571524.0035968376	-5380000.561289999	-2571526.5367193674	1436618355.5731225	0.00795238057685	531332961.621
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-6.1821824621e-20	-3.10234088738e-20	-3.7491961264e-21	1.0	3.79395486934e-19	-2.24050140716e-20	-5.56130069432e-20	1.0	2243565034.63	1962338.48898	-5645508.44274	1935233.2652	1719873177.06	-2740529.71513	-5567597.04141	-2740531.03802	1721988317.66	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2243565034.63	1935245.0581656804	-5567562.566804734	1935233.2652	1696127393.5502958	-2702692.026755424	-5567597.04141	-2702693.33138067	1698213331.0256412	0.00926860344599	546513077.835
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-7.69856996103e-20	-6.99566496371e-19	-1.53334470149e-20	1.0	5.22895751537e-18	-2.08681124935e-20	-3.20747554324e-20	1.0	2519431400.2	1989508.5656	-5833680.1971	1958166.96759	1988734724.16	-2855862.12632	-5741862.04945	-2855862.38736	1990837154.39	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2519431400.2	1958177.7220472442	-5741811.217618111	1958166.96759	1957416067.0866144	-2810887.919606299	-5741862.049450001	-2810888.176535423	1959485388.1791341	0.0105822327709	561103055.79
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-7.34453665886e-20	-1.66734630636e-18	-1.86749464969e-20	1.0	-5.59822376211e-18	-1.38916712072e-20	2.19235949551e-20	1.0	2794485358.88	2013123.54969	-6018184.16168	1977504.27359	2258248394.72	-2954750.10498	-5911830.54508	-2954754.57857	2260347804.47	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2794485358.88	1977528.0448821217	-5911772.260982318	1977504.2735899999	2218318658.8605103	-2902505.0147151276	-5911830.545080003	-2902509.4092043345	2220380947.416503	0.0118932787522	575261636.819
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-4.30911468303e-20	-1.73330568841e-18	-2.21329750477e-20	1.0	-5.31894670101e-18	-7.62991397019e-21	1.01134410413e-19	1.0	3068794159.59	2037201.611	-6202795.09097	1997226.58407	2528383063.58	-3042692.76523	-6081272.40172	-3042692.90895	2530485219.94	0.01980262729617973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3068794159.59	1997256.481372549	-6081171.657813725	1997226.58407	2478806925.078431	-2983032.1227745092	-6081272.401720005	-2983032.2636764836	2480867862.6862745	0.0132017515308	589086465.317
