5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.46536490328e-06	8.19911007741e-09	1.42365802094e-08	8.19911007741e-09	5.59199812539e-06	-6.54611207264e-08	1.42365802094e-08	-6.54611207264e-08	5.3350305479e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.46536490328e-06	8.19911007741e-09	1.42365802094e-08	8.19911007741e-09	5.59199812539e-06	-6.54611207264e-08	1.42365802094e-08	-6.54611207264e-08	5.3350305479e-06	0.0	2.51381917318e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	1.29639881502e-21	3.26645352091e-20	-7.72586692125e-22	1.0	1.30432630722e-19	-5.50075107348e-23	-3.05146927971e-21	1.0	482409269.291	1126098.21557	395907.190016	1123850.4941	164909201.989	153355.495569	395117.268825	153355.579696	164692494.028	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	482409269.291	1123850.5145409182	395116.9561037924	1123850.4941	164580041.9051896	153049.39677544907	395117.268825	153049.48073453095	164363766.49500996	0.00133200177512	317944226.158
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-5.60166710821e-21	-2.13870856098e-19	1.72715311901e-21	1.0	3.8057494309e-20	1.60049108771e-21	-2.08614950486e-21	1.0	839067747.922	1129370.67298	495305.450003	1124871.18125	393087276.587	157830.854775	493332.319971	157831.083488	392357853.366	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	839067747.922	1124871.1882270917	493332.12151693227	1124871.18125	391521191.8197211	157202.04658864543	493332.31997099996	157202.27439043828	390794674.6673307	0.00266134751303	447915391.82
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-5.864710543e-21	2.5196748639e-20	5.20792913663e-21	1.0	6.09218934736e-19	3.48522211342e-21	1.87174429008e-20	1.0	1130453603.1	840216.348531	314469.859395	835204.224464	653025943.302	293129.576681	312594.301983	293129.320995	652555348.08	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1130453603.1	835205.1178240557	312594.2936332008	835204.224464	649131156.3638172	291381.2889473161	312594.301983	291381.03478628275	648663367.8727635	0.00398804778503	481559253.067
4	nan	nan	1	1	32.0	32.0	32.0	1.008	3.39640359514e-21	-2.77826806699e-19	1.42275065359e-20	1.0	-1.13388181289e-18	8.1135044358e-21	1.04042777447e-20	1.0	1414144705.27	672655.975516	171303.866025	667311.151028	916956921.706	341676.068182	169942.50995	341677.844495	916663516.11	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1414144705.27	667317.4360277777	169944.3115327381	667311.151028	909679485.8194444	338964.35335515876	169942.50994999975	338966.11557043553	909388408.8392857	0.00531211309945	504612572.013
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-2.53927904442e-20	-3.41167334925e-19	1.87108254559e-20	1.0	9.78511237668e-19	1.42895450819e-20	-3.61841887155e-20	1.0	1695070864.01	578901.641815	61177.1565655	573160.712774	1182517075.82	367768.293922	60566.0543702	367767.763551	1182339466.48	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1695070864.01	573169.942391089	60571.44214405943	573160.712774	1170808985.960396	364127.02368514845	60566.0543701996	364126.4985653477	1170633135.128713	0.00663355390211	524351155.156
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-8.13283978262e-21	-7.79038700902e-19	1.91707378765e-20	1.0	3.78900832928e-19	1.33813007693e-20	-4.78705964097e-20	1.0	1974344599.42	539430.131807	-24596.0530792	533021.596456	1449166396.99	400075.428307	-24312.5368421	400077.101508	1449040684.24	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1974344599.42	533033.7270820158	-24304.4002758893	533021.596456	1431982605.7213438	395331.450896245	-24312.53684210111	395333.1042569175	1431858383.6363635	0.00795238057685	542425334.925
7	nan	nan	1	1	32.0	32.0	32.0	1.014	3.83811804225e-21	2.18309507265e-20	1.82376781456e-20	1.0	-2.88423982963e-18	1.93909747146e-20	-1.47535934055e-20	1.0	2252401627.3	529103.634653	-87266.3501674	521772.028533	1716679089.16	423946.110685	-86072.9469726	423942.670971	1716577608.39	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2252401627.3	521798.4562652861	-86061.48931696248	521772.028533	1692977405.483235	418092.81132643	-86072.94697259997	418089.4191035454	1692877325.8284025	0.00926860344599	559475486.824
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-4.9379373847e-20	-1.47057161916e-18	9.04604717888e-21	1.0	2.05355031692e-18	2.08952026585e-20	5.16657010601e-20	1.0	2529453518.71	532215.50451	-136995.551526	523795.73295	1984947848.49	444970.290959	-134857.404918	444969.285875	1984854821.63	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2529453518.71	523834.1579822835	-134838.14126574798	523795.73294999986	1953688827.253937	437962.8848021655	-134857.40491800287	437961.89554626384	1953597265.3838584	0.0105822327709	575811739.663
9	nan	nan	1	1	32.0	32.0	32.0	1.018	2.36540567966e-20	-5.14473253783e-19	-3.23593055631e-21	1.0	-1.22448373257e-18	2.09992206206e-20	-3.27762045918e-20	1.0	2805623879.07	542018.013276	-186442.095269	532390.038407	2253912223.35	463825.241298	-183170.769205	463828.305059	2253813468.27	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2805623879.07	532434.1977170923	-183145.47668860506	532390.038407	2214059158.497053	455624.0091335952	-183170.76920500112	455627.01872200123	2213962149.5776033	0.0118932787522	591614561.099
