6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	5.41864404102e-07
1.0	0.00133200177512	315751400.42
2.0	0.00266134751302	445753537.786
3.0	0.00398804778503	479400412.411
4.0	0.00531211309945	502441764.181
5.0	0.00663355390211	522120326.836
6.0	0.00795238057685	540111268.355
7.0	0.00926860344599	557074127.207
8.0	0.0105822327709	573321766.821
9.0	0.0118932787522	589041272.348
10.0	0.0132017515308	604338931.593
