5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.46256763072e-05	-8.71697775855e-07	-3.78743629946e-07	-8.71697775855e-07	1.76494633852e-05	-5.07476884472e-07	-3.78743629946e-07	-5.07476884472e-07	1.45971849785e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.46256763072e-05	-8.71697775855e-07	-3.78743629946e-07	-8.71697775855e-07	1.76494633852e-05	-5.07476884472e-07	-3.78743629946e-07	-5.07476884472e-07	1.45971849785e-05	0.0	3.56549595067e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-1.80468062192e-20	-1.99411366759e-18	-9.83827941055e-23	1.0	-5.56289922085e-19	2.41510889471e-22	1.94835930938e-20	1.0	467253782.278	-3765196.57157	11992328.602	-3757680.63924	192081471.34	6075258.13622	11968390.7755	6075256.15767	152636418.679	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	467253782.278	-3757681.2091516964	11968391.818363274	-3757680.6392399995	191698075.18962076	6063131.872475049	11968390.7755	6063129.897874251	152331755.16866267	0.00133200177512	298178874.749
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-3.15970586286e-20	4.3971056071e-18	-2.92532423629e-21	1.0	-3.7155584132e-18	1.98415813533e-20	-7.61171599671e-20	1.0	830206344.985	-4721014.30523	17895278.2094	-4702205.40437	426367192.596	7274399.82172	17823981.7334	7274399.93606	368320545.929	0.003992021269537457	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	830206344.985	-4702205.4832968125	17823982.280278884	-4702205.40437	424668518.5219124	7245418.149123507	17823981.7334	7245418.263007968	366853133.39541835	0.00266134751302	438664765.552
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.80077219353e-21	2.33377098431e-18	-7.03475751946e-21	1.0	-8.5008714623e-18	5.14866423068e-20	1.27626110301e-19	1.0	1119880069.9	-1800762.75309	18657085.8737	-1790020.60169	688265514.121	8544880.52786	18545808.1224	8544881.56079	628397966.064	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1119880069.9	-1790022.6173856861	18545811.00765408	-1790020.6016900002	684160550.8161035	8493917.025705766	18545808.1224	8493918.052475145	624650065.6699802	0.00398804778503	469660271.597
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.0634233955e-19	-4.33094232504e-18	-1.4616488219e-20	1.0	-7.8751564782e-19	8.54434404279e-20	-4.44956995105e-20	1.0	1399955023.42	-139278.306205	18698011.4104	-138168.618111	954195509.933	9388219.73864	18549611.0342	9388218.11114	894121714.89	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1399955023.42	-138172.9228224207	18549614.494444445	-138168.61811099996	946622529.6954365	9313710.058174603	18549611.034199998	9313708.44359127	887025510.8035715	0.00531211309945	487208350.641
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.25096178398e-19	9.71962862349e-19	-1.42077575988e-20	1.0	-2.12158923102e-18	-2.19765086649e-19	-2.39601136232e-20	1.0	1677019223.06	792198.548047	18653421.4879	784366.242434	1222006632.81	9959048.82775	18468732.4998	9959046.32906	1161394361.96	0.009950330853168092	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1677019223.06	784354.9980663366	18468734.146435644	784366.2424339999	1209907557.2376237	9860444.38391089	18468732.4998	9860441.909960393	1149895407.8811882	0.00663355390211	501142648.84
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-1.25511423065e-19	-4.6508263028e-18	-2.44376036318e-20	1.0	2.11469616954e-17	1.97697200376e-20	-4.77050775691e-19	1.0	1952558026.28	1485007.85634	18682880.9442	1467425.96122	1491017063.38	10437744.2536	18461328.5879	10437743.0684	1429453050.39	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1952558026.28	1467399.0675296446	18461344.80652174	1467425.9612199997	1473337019.1501977	10313976.535177864	18461328.587899994	10313975.364031648	1412503014.2193677	0.00795238057685	513667733.07
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.98788044809e-19	3.93309988326e-18	-2.85799173443e-20	1.0	-1.69482293021e-17	3.66910953346e-20	-1.87478004293e-19	1.0	2227074971.12	2053973.49389	18792793.6183	2025631.01521	1760881047.17	10873436.2775	18533310.3778	10873428.2538	1698162807.88	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2227074971.1200004	2025614.8854930964	18533327.039743587	2025631.0152100006	1736569080.0493097	10723309.938362919	18533310.377800006	10723302.025443759	1674716773.0571995	0.00926860344599	525498227.435
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-6.24422100804e-20	-7.18680655093e-18	-4.45159654355e-20	1.0	-1.83158301698e-18	4.49255232363e-20	-2.90206391747e-19	1.0	2500789714.22	2523637.9283	18975815.1606	2483890.56895	2031440026.45	11283399.4263	18677007.9278	11283363.3494	1967476097.61	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2500789714.22	2483895.5987204723	18676983.4257874	2483890.56895	1999448844.9311025	11105708.09675197	18677007.927799985	11105672.587992122	1936492222.0570865	0.0105822327709	536939419.649
9	nan	nan	1	1	32.0	32.0	32.0	1.018	3.05021196518e-19	-4.75371350893e-18	-2.84165491733e-20	1.0	-4.20503948011e-17	-1.16213292595e-19	5.1838416372e-19	1.0	2773807397.1	2897465.68698	19220009.1978	2846233.17133	2302619325.65	11682193.8061	18880202.2297	11682134.7698	2237369522.67	0.017839918128331016	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	2773807397.1	2846233.4842632604	18880166.206090372	2846233.1713300007	2261905035.0196466	11475632.42249509	18880202.229699988	11475574.430058846	2197808961.3654222	0.0118932787522	548135040.011
