5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.94191197061e-06	-3.60042146078e-07	2.33538355559e-07	-3.60042146078e-07	2.91096918816e-06	3.31021714499e-07	2.33538355559e-07	3.31021714499e-07	5.49511581389e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.94191197061e-06	-3.60042146078e-07	2.33538355559e-07	-3.60042146078e-07	2.91096918816e-06	3.31021714499e-07	2.33538355559e-07	3.31021714499e-07	5.49511581389e-06	0.0	2.98550917391e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	8.76450204023e-21	-1.07509491394e-19	8.75777473541e-22	1.0	-3.19684682166e-19	1.05382810039e-21	6.64205352365e-21	1.0	483552346.371	-3421096.6108	662551.518624	-3414267.96626	165259840.107	1796265.11416	661229.452304	1796265.42319	163172056.849	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	483552346.37099993	-3414268.0746506983	661229.060502994	-3414267.9662599997	164929980.14670658	1792679.7546506985	661229.452304	1792680.063063872	162846364.12075847	0.00133200177512	319741090.317
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-5.37770795736e-22	-1.70005054624e-19	8.96911938191e-21	1.0	2.58066702636e-19	6.43257003352e-21	1.58144525411e-20	1.0	837835726.422	-4368865.60607	116493.244271	-4351459.73105	396404738.568	2841144.35245	116028.019549	2841143.93299	390194542.006	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	837835726.422	-4351459.767001992	116029.12775996016	-4351459.73105	394825436.82071716	2829825.052241036	116028.01954899993	2829824.634452191	388639982.07768923	0.00266134751302	446225801.988
3	nan	nan	1	1	32.0	32.0	32.0	1.006	2.09603431318e-20	-9.33206555519e-19	8.54477572767e-21	1.0	1.02649019474e-18	7.78583751566e-21	5.2385348193e-21	1.0	1126097364.22	-4999096.87325	-304288.523854	-4969282.82501	659617425.403	3314083.37498	-302474.05143	3314084.35836	650152159.151	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1126097364.22	-4969281.186133201	-302473.68176341953	-4969282.825010001	655683325.4502982	3294317.470159046	-302474.0514300006	3294318.447673957	646274512.0785289	0.00398804778503	475300794.123
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.760902088e-20	8.52483653901e-19	2.11758236814e-22	1.0	-1.36265101901e-18	3.99528235863e-21	-4.46884325932e-21	1.0	1406657730.63	-5345058.8272	-666343.856188	-5302638.89015	926079484.541	3570108.20038	-661052.725769	3570110.50695	914750717.579	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1406657730.6300004	-5302637.725396826	-661055.4128849206	-5302638.89015	918729647.3621032	3541774.008313492	-661052.7257689992	3541776.2965773796	907490791.2490079	0.00531211309945	493768343.72
5	nan	nan	1	1	32.0	32.0	32.0	1.01	5.09799683323e-20	4.45488458648e-18	-1.58653241488e-21	1.0	2.32303087124e-18	-1.91161439561e-21	9.44458279801e-20	1.0	1684680623.86	-5606001.00944	-924913.924121	-5550497.73331	1193642107.84	3773039.09135	-915747.147893	3773034.90915	1181240522.12	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1684680623.86	-5550496.048950495	-915756.3605158415	-5550497.73331	1181823869.1485147	3735682.2686633663	-915747.1478929948	3735678.12787129	1169545071.4059405	0.00663355390211	509241560.351
6	nan	nan	1	1	32.0	32.0	32.0	1.012	8.83031847513e-20	1.46896192569e-18	-1.18518438167e-20	1.0	-5.27492414881e-18	-4.31457407508e-21	-2.63138560562e-20	1.0	1961277119.27	-5835700.4239	-1097788.63791	-5766497.75303	1461958630.69	3932161.98841	-1084755.82665	3932157.60701	1448885938.84	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1961277119.27	-5766502.395158103	-1084771.3813339921	-5766497.75303	1444623152.8557312	3885535.5616699606	-1084755.8266499978	3885531.2322233124	1431705473.1620553	0.00795238057685	523374376.26
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.54343630496e-20	-1.35917355171e-19	-1.38966342909e-22	1.0	6.78751323437e-20	3.18357002353e-20	1.00363064492e-19	1.0	2236843774.8	-6054277.17696	-1217401.7607	-5970665.37383	1730935303.7	4065647.66524	-1200565.8045	4065635.41189	1717394167.35	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2236843774.8	-5970687.551242604	-1200593.4523668638	-5970665.37383	1707036788.6587772	4009514.4627613416	-1200565.8045000003	4009502.3785897437	1693682610.7988164	0.00926860344599	536757312.884
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-4.12581145929e-20	-2.66815378385e-18	3.78186976059e-21	1.0	-2.29340787914e-18	-4.66033557112e-21	-5.66974407262e-20	1.0	2511560085.68	-6265349.79086	-1297227.11194	-6166662.22529	2000535706.46	4180654.18841	-1276764.3319	4180637.70735	1986630124.57	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2204460492503128e-16	2511560085.68	-6166682.865019686	-1276798.3385236221	-6166662.225290001	1969031207.1456695	4114817.114576772	-1276764.3319000055	4114800.893061019	1955344610.797244	0.0105822327709	549654482.155
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-8.62600486383e-20	3.87547848179e-18	3.23262183386e-21	1.0	-2.51365298904e-18	-2.90638180027e-20	-8.87242196831e-20	1.0	2785523948.49	-6470264.31053	-1351861.11805	-6355835.47098	2270727456.48	4283051.04328	-1327912.82884	4283033.04164	2256530107.59	0.017839918128331016	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	2785523948.49	-6355858.851208252	-1327957.8762770137	-6355835.47098	2230577069.233792	4207319.295952848	-1327912.8288399915	4207301.612612962	2216630754.017682	0.0118932787522	562209558.448
