6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	2.55998922207e-06
1.0	0.00133200177512	342891246.31
2.0	0.00266134751303	461872619.925
3.0	0.00398804778503	486768459.53
4.0	0.00531211309945	503793350.342
5.0	0.00663355390211	518640948.529
6.0	0.00795238057685	532433041.243
7.0	0.00926860344599	545592251.598
8.0	0.0105822327709	558333061.21
9.0	0.0118932787522	570767945.388
10.0	0.0132017515308	582971883.972
