5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.17230293189e-06	2.18230620008e-08	-1.094007403e-07	2.18230620008e-08	5.32467140313e-06	1.37443814087e-07	-1.094007403e-07	1.37443814087e-07	4.01585736676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.17230293189e-06	2.18230620008e-08	-1.094007403e-07	2.18230620008e-08	5.32467140313e-06	1.37443814087e-07	-1.094007403e-07	1.37443814087e-07	4.01585736676e-06	0.0	1.27702586078e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	1.13468500527e-21	-2.83593270158e-19	-4.37371748887e-22	1.0	-8.16741593223e-20	1.85598649942e-22	-5.11828343775e-21	1.0	479312263.068	-134409.683466	-1377081.98906	-134141.347858	166644300.461	-150329.149021	-1374333.86183	-150329.166739	166049413.329	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	479312263.06799996	-134141.40066467063	-1374333.3224151696	-134141.347858	166311677.1067864	-150029.09083932135	-1374333.8618299998	-150029.10852195608	165717977.37425148	0.00133200177512	313307094.624
2	nan	nan	1	1	32.0	32.0	32.0	1.004	1.67753262202e-20	-1.52731248687e-19	-8.87978387576e-22	1.0	-7.94628987498e-20	-8.03605965095e-22	-4.5205420476e-21	1.0	836643048.694	-244704.514688	-1923490.74168	-243729.75665	394405994.867	-285635.652473	-1915828.20609	-285635.852042	393518126.843	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	836643048.6940001	-243729.59630278885	-1915827.4319521913	-243729.75665	392834656.2420319	-284497.6618256972	-1915828.20609	-284497.86059960164	391950325.54083663	0.00266134751303	444264084.59
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-1.4099293541e-20	1.12592226745e-18	-1.77843831699e-23	1.0	-4.46407869899e-19	-2.63126152853e-21	-3.08703804605e-21	1.0	1127418026.36	-133770.45004	-1974229.47694	-132972.281207	654603964.583	-448039.657117	-1962454.01234	-448040.44302	654080535.285	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1127418026.36	-132972.61435387674	-1962454.7484493041	-132972.281207	650699765.9870775	-445367.45240258455	-1962454.0123399994	-445368.2336182906	650179458.5337973	0.00398804778503	476991417.471
4	nan	nan	1	1	32.0	32.0	32.0	1.008	9.46790929128e-21	-7.82797823196e-19	9.58702329949e-21	1.0	-5.66716326911e-19	-1.30462926212e-20	3.43015256413e-20	1.0	1410275222.25	-60045.0708385	-2025295.34582	-59563.8083505	918917025.673	-556398.697948	-2009215.34526	-556398.816871	918637414.902	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1410275222.2500002	-59568.52265724205	-2009221.573234127	-59563.808350499996	911624033.405754	-551982.8352658731	-2009215.3452600008	-551982.9532450401	911346641.7678571	0.00531211309945	498803009.542
5	nan	nan	1	1	32.0	32.0	32.0	1.01	1.38933255684e-20	-7.33212894967e-20	1.55294888201e-20	1.0	-8.15590984991e-19	-2.58262330851e-20	1.54153378955e-20	1.0	1690382747.88	-475.070194928	-2077400.01709	-459.810994063	1184884563.27	-616565.422421	-2056818.1514	-616564.93048	1184719601.27	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1690382747.88	-470.36652963165545	-2056831.700089109	-459.81099406298364	1173153032.940594	-610460.8142782177	-2056818.1514	-610460.3272079217	1172989704.2277226	0.00663355390211	517324745.909
6	nan	nan	1	1	32.0	32.0	32.0	1.012	7.94093388051e-22	8.42684458774e-19	1.60894900948e-20	1.0	1.12908747406e-18	-3.21326580752e-20	-2.03254820117e-20	1.0	1968887616.87	58693.2460373	-2128377.66721	58012.3485309	1451909317.85	-657803.424404	-2103119.34919	-657799.102932	1451812301.96	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1968887616.87	57997.27869298422	-2103139.98736166	58012.3485309	1434693001.828063	-650003.383798419	-2103119.3491899986	-649999.1135691683	1434597136.3241107	0.00795238057685	534256168.732
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.95098819277e-20	-5.65579780749e-19	1.89722145295e-20	1.0	8.36384651229e-19	-3.2035050763e-20	1.38635470664e-20	1.0	2246224754.85	106204.771123	-2175557.56572	104761.709638	1719771105.66	-689836.328942	-2145495.35647	-689832.478226	1719717828.92	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2246224754.8500004	104738.43306015784	-2145520.2817751477	104761.70963800003	1696026731.4201186	-680311.9614812623	-2145495.3564700014	-680308.1639309651	1695974190.2564104	0.00926860344599	550238136.433
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-4.65437987071e-20	2.84459140851e-20	1.34069433683e-20	1.0	-7.01237401208e-19	-3.39144051147e-20	-1.06607037346e-20	1.0	2522605425.94	145420.392563	-2218299.44138	143157.523563	1988361572.13	-719372.203412	-2183335.32079	-719369.920967	1988343798.97	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2522605425.94	143130.30764074807	-2183365.591909449	143157.52356299994	1957048791.4665356	-708043.5072952756	-2183335.32079	-708041.2607942927	1957031298.198819	0.0105822327709	565579408.25
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.43929426584e-22	-1.59573149047e-18	1.27700142966e-20	1.0	4.06398219005e-18	-2.16588971591e-20	-4.71559123604e-20	1.0	2798145594.64	184358.251	-2259812.07474	181142.327775	2257624742.37	-745584.292354	-2219789.16834	-745574.916916	2257635666.12	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2798145594.64	181098.47838899805	-2219854.690314342	181142.327775	2217706033.762279	-732401.0730392928	-2219789.1683400036	-732391.8633752365	2217716764.361493	0.0118932787522	580448400.755
