5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	9.32011758799e-06	2.9701905794e-07	1.42307737937e-06	2.9701905794e-07	6.38440303852e-06	-7.30075576495e-07	1.42307737937e-06	-7.30075576495e-07	1.01118397602e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.32011758799e-06	2.9701905794e-07	1.42307737937e-06	2.9701905794e-07	6.38440303852e-06	-7.30075576495e-07	1.42307737937e-06	-7.30075576495e-07	1.01118397602e-05	0.0	4.41686018588e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	7.68078557786e-21	-2.64134951309e-19	3.59306578578e-23	1.0	-9.2924580795e-19	-3.51551760335e-23	6.18689739159e-21	1.0	464729206.434	1546968.3579	-12694768.5705	1543877.4165	163105558.488	16980626.1345	-12669428.8915	16980624.7903	184109250.421	0.001998002662673058	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	2.2204460492503128e-16	464729206.434	1543880.5967065867	-12669429.711077843	1543877.4165	162779998.49101797	16946732.669161677	-12669428.8915	16946731.32764471	183741766.88722554	0.00133200177512	294335862.115
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-1.13232754052e-20	-7.82648930686e-19	-8.47930438219e-20	1.0	-4.8425024555e-19	-6.55383471132e-20	-1.47614516213e-20	1.0	826075218.815	3442951.34064	-18689966.6807	3429233.07594	382847443.847	24735535.974	-18615505.4515	24735535.0585	415914108.901	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	826075218.815	3429234.4030278884	-18615504.662051793	3429233.07594	381322155.2260956	24636988.02191235	-18615505.4515	24636987.11005976	414257080.5786853	0.00266134751303	432594407.519
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-1.95830874119e-20	-2.25459987352e-18	-4.14822805389e-20	1.0	5.01439203435e-18	2.83780852749e-20	-1.93394827215e-21	1.0	1115628914.71	6024907.57486	-18625583.2268	5988976.46285	641673198.921	27521129.6997	-18514495.4728	27521132.5544	679171171.656	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1115628914.71	5988973.732465209	-18514496.249304175	5988976.46285	637846122.1878728	27356987.773061633	-18514495.4728	27356990.61073559	675120448.9622266	0.00398804778503	463937407.463
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-2.36945886466e-21	4.77189948829e-19	-6.08804930839e-20	1.0	1.88244635285e-18	8.52310359562e-20	-1.62259748958e-20	1.0	1395340841.98	7706422.87862	-18683104.8688	7645271.61855	905709197.179	29263975.1836	-18534818.1233	29263977.7948	947081317.61	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1395340841.9800003	7645260.792281746	-18534826.25873016	7645271.618550001	898521028.9474207	29031721.41230159	-18534818.1233	29031724.002777778	939564799.2162699	0.00531211309945	481515992.866
5	nan	nan	1	1	32.0	32.0	32.0	1.01	5.48022665453e-20	-4.21958861514e-18	-5.28800021993e-20	1.0	8.51706517715e-18	2.79338892859e-20	-1.17436485925e-19	1.0	1672329858.68	8871589.61426	-19118587.0413	8783773.87251	1171542588.48	30696490.9787	-18929268.4861	30696509.5996	1216367716.27	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1672329858.68	8783752.093326733	-18929294.10029703	8783773.87251	1159943156.910891	30392565.325445544	-18929268.486100003	30392583.761980206	1204324471.5544555	0.00663355390211	495829587.78
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.3398676732e-19	-3.24708839559e-18	6.74830487333e-20	1.0	2.16141317987e-17	4.02001505895e-20	1.75322585192e-19	1.0	1947910482.85	9793290.19562	-19680501.4635	9677200.07935	1438539408.47	31971652.7937	-19447101.9794	31971678.7704	1486388287.36	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1947910482.8499997	9677164.224920949	-19447135.833498023	9677200.079349998	1421481628.9229248	31592542.28626482	-19447101.979400005	31592567.954940744	1468763129.8023713	0.00795238057685	508804791.383
7	nan	nan	1	1	32.0	32.0	32.0	1.014	4.36978838096e-20	5.92559103608e-20	1.81992969651e-19	1.0	7.92823169502e-18	-4.37702621132e-21	-7.51079996198e-20	1.0	2222494579.14	10576854.2833	-20245241.2721	10430912.2664	1706464497.58	33144670.5783	-19965695.8982	33144693.5283	1756971724.26	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2222494579.1400003	10430822.764595661	-19965721.175641026	10430912.2664	1682903843.7672584	32687051.852366865	-19965695.8982	32687074.485502973	1732713732.0118344	0.00926860344599	521046890.673
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-4.46983587605e-20	3.80515820356e-18	4.66265167684e-20	1.0	8.81612405581e-19	-1.21727898943e-20	-4.21465065708e-20	1.0	2496266804.19	11270741.9731	-20778435.5416	11093380.4188	1975177466.07	34237414.7953	-20451158.8094	34237450.0952	2028080306.55	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2496266804.19	11093249.973523622	-20451216.08425197	11093380.418800002	1944072309.1240158	33698242.90875984	-20451158.809399992	33698277.65275591	1996142034.0059056	0.0105822327709	532830233.338
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-2.59201180847e-20	-2.49862146295e-18	-3.28556139306e-20	1.0	-2.07118514583e-17	-1.59920895776e-20	-8.02530630299e-20	1.0	2769320280.1	11906693.1105	-21274037.7746	11696301.8552	2244602780.93	35266216.0967	-20897785.8932	35266291.6089	2299700346.66	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2769320280.1	11696162.191060904	-20897876.0064833	11696301.8552	2204914323.113949	34642648.42504911	-20897785.893200006	34642722.60206283	2259037668.6247544	0.0118932787522	544294766.388
