5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	8.30343149764e-06	8.92658521504e-07	-1.07338891741e-06	8.92658521504e-07	9.27330778849e-06	-1.89460999048e-06	-1.07338891741e-06	-1.89460999048e-06	4.97808897347e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.30343149764e-06	8.92658521504e-07	-1.07338891741e-06	8.92658521504e-07	9.27330778849e-06	-1.89460999048e-06	-1.07338891741e-06	-1.89460999048e-06	4.97808897347e-06	0.0	5.64263979498e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-9.4298589831e-21	3.42655432847e-19	1.25111067649e-22	1.0	5.012920144e-19	-8.76397859e-22	1.78489549565e-20	1.0	476408108.149	-7328855.94222	5201352.73902	-7314227.25843	164997658.611	1240844.79535	5190969.94662	1240844.44775	170578890.728	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	476408108.1489999	-7314227.4872455085	5190970.79742515	-7314227.258429999	164668321.96706587	1238368.059231537	5190969.94662	1238367.7123253492	170238413.90019956	0.00133200177512	309390099.868
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-1.12563564937e-19	-7.75244423433e-19	5.37253807853e-22	1.0	3.3349025098e-18	-3.23427619508e-21	2.83995919708e-20	1.0	830925430.083	-11241123.4811	8092053.02563	-11196337.0745	395242421.741	547332.739363	8059812.75382	547333.091589	398313384.817	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	830925430.083	-11196338.128585657	8059813.770547809	-11196337.0745	393667750.7380478	545152.1308396414	8059812.75382	545152.4816623519	396726478.90139437	0.00266134751302	436392058.653
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-3.66833922152e-21	-2.13448497677e-18	5.48007155816e-21	1.0	2.2113250926e-18	-6.40179891473e-20	7.11391870408e-20	1.0	1118251193.27	-13052658.3482	9371261.36505	-12974809.2121	657974891.287	26144.2827066	9315369.33278	26145.5335264	659679860.264	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1118251193.27	-12974809.491252486	9315369.150149105	-12974809.2121	654050587.7604374	25988.352591053725	9315369.33278	25989.595950697276	655745387.9363818	0.00398804778503	464180691.764
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.29802008902e-19	-1.24949767429e-18	1.85788901482e-20	1.0	2.28639917781e-18	-1.54798579833e-20	-9.23762220875e-20	1.0	1397662788.3	-14171972.9519	9666045.57237	-14059501.6733	924494564.131	-508389.896189	9589328.01784	-508382.922123	925357776.621	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1397662788.3	-14059496.97609127	9589330.92497024	-14059501.6733	917157305.685516	-504355.0557430556	9589328.017839998	-504348.13702678366	918013667.2827382	0.00531211309945	480982747.227
5	nan	nan	1	1	32.0	32.0	32.0	1.01	1.46220716881e-19	-1.76635155388e-18	2.47492439276e-21	1.0	-4.68620316324e-18	2.48253445439e-20	1.5718416872e-19	1.0	1674584546.5	-15114807.9209	9745683.43603	-14965167.6316	1192308093.82	-991092.438502	9649180.16212	-991089.179629	1192698241.61	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1674584546.5	-14965156.357326733	9649191.520821782	-14965167.6316	1180503063.1881187	-981279.6420811878	9649180.162119998	-981276.415474263	1180889348.1287127	0.00663355390211	494853394.89
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-2.42951217713e-20	-3.00575266161e-18	1.62317651601e-20	1.0	-1.90353035948e-17	7.4396624293e-20	2.09375956649e-20	1.0	1950127153.65	-15958241.8935	9784174.32218	-15769037.7925	1460909745.61	-1419052.23814	9668142.74408	-1419039.57753	1461119741.7	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	1950127153.65	-15769013.72875494	9668156.444841895	-15769037.792499999	1443586705.1482213	-1402225.5317588933	9668142.744079996	-1402213.0212747308	1443794211.166008	0.00795238057685	507454888.007
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-7.71010913058e-20	3.74859724763e-18	1.2280323374e-20	1.0	5.84668131437e-18	1.79124307287e-19	1.07596345358e-19	1.0	2224681075.49	-16718757.7112	9828653.61355	-16487962.0852	1730175889.59	-1786894.16582	9692922.14846	-1786891.28034	1730361194.51	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2224681075.49	-16487926.736883631	9692952.281607496	-16487962.085200002	1706287859.556213	-1762223.04321499	9692922.148460006	-1762220.1975739547	1706470606.0256412	0.00926860344599	519368421.735
8	nan	nan	1	1	32.0	32.0	32.0	1.016	4.23392396535e-20	-1.16523278529e-19	1.83799532109e-21	1.0	1.77686998255e-18	2.96051249955e-19	-1.26406432488e-19	1.0	2498423192.22	-17404033.7606	9886417.9026	-17130003.4967	2000054309.71	-2103022.84983	9730695.58431	-2103019.70307	2000305100.41	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2498423192.22	-17129954.48877953	9730726.282086615	-17130003.4967	1968557391.4468505	-2069904.3797539377	9730695.58431	-2069901.2825492087	1968804232.687008	0.0105822327709	530852387.456
9	nan	nan	1	1	32.0	32.0	32.0	1.018	1.85037821486e-19	2.49423078826e-18	4.28644993425e-21	1.0	4.61779532658e-18	1.56893001144e-19	1.01326316315e-19	1.0	2771443067.28	-18027852.0818	9957770.66979	-17709171.5424	2270511296.9	-2383299.5481	9781687.63516	-2383300.46367	2270899439.44	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2771443067.28	-17709088.488998033	9781700.068555992	-17709171.5424	2230364731.7288804	-2341158.6916502947	9781687.635160005	-2341159.591031424	2230746011.237721	0.0118932787522	542036840.108
