6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	5.53712761191e-07
1.0	0.00133200177512	315963149.05
2.0	0.00266134751302	445690737.88
3.0	0.00398804778503	479319003.303
4.0	0.00531211309945	502324925.361
5.0	0.00663355390211	521978057.794
6.0	0.00795238057685	539946503.106
7.0	0.00926860344599	556878608.302
8.0	0.0105822327709	573098745.899
9.0	0.0118932787522	588787216.19
10.0	0.0132017515308	604058755.55
