6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	9.21800464531e-06
1.0	0.00133200177512	287750005.664
2.0	0.00266134751302	422721716.59
3.0	0.00398804778503	454915105.541
4.0	0.00531211309945	472833685.01
5.0	0.00663355390211	487007619.014
6.0	0.00795238057685	499757439.447
7.0	0.00926860344599	511799005.068
8.0	0.0105822327709	523418482.309
9.0	0.0118932787522	534762049.793
10.0	0.0132017515308	545902660.695
