6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	4.44394836423e-06
1.0	0.00133200177512	359323229.679
2.0	0.00266134751303	469144628.963
3.0	0.00398804778503	493957561.947
4.0	0.00531211309945	511298646.038
5.0	0.00663355390211	526199403.982
6.0	0.00795238057685	539897325.498
7.0	0.00926860344599	552888010.689
8.0	0.0105822327709	565419324.834
9.0	0.0118932787522	577626310.29
10.0	0.0132017515308	589592174.57
