5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.94253320218e-06	7.77692123318e-08	9.07159338173e-08	7.77692123318e-08	4.90621930508e-06	8.74909822301e-10	9.07159338173e-08	8.74909822302e-10	4.86905057985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.94253320218e-06	7.77692123318e-08	9.07159338173e-08	7.77692123318e-08	4.90621930508e-06	8.74909822301e-10	9.07159338173e-08	8.74909822302e-10	4.86905057985e-06	0.0	2.16528390813e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-2.39468787334e-22	2.7346591051e-20	-2.73383192449e-22	1.0	2.80295320442e-20	-1.02053408074e-22	8.05586028687e-21	1.0	480414365.955	-165120.758847	-738089.276838	-164791.222146	166480019.279	-302629.500528	-736616.063396	-302629.543512	165113333.724	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	480414365.9549999	-164791.17649401195	-736616.044748503	-164791.222146	166147723.83133733	-302025.4496287425	-736616.0633959998	-302025.4925269461	164783766.19161677	0.00133200177512	314953984.029
2	nan	nan	1	1	32.0	32.0	32.0	1.004	7.69443405797e-21	-3.78320358933e-20	6.11700062983e-22	1.0	-5.19719646819e-19	1.73315017845e-21	1.24242528005e-21	1.0	836637185.959	-42187.1250417	-1483391.08309	-42018.9609056	394783185.443	-443914.684671	-1477481.63648	-443914.712192	393106570.614	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	836637185.959	-42019.04884631474	-1477481.1584561754	-42018.9609056	393210344.06673306	-442146.1002699203	-1477481.63648	-442146.12768127513	391540408.97808766	0.00266134751302	444272199.745
3	nan	nan	1	1	32.0	32.0	32.0	1.006	9.3504496443e-21	-1.72660097595e-19	1.90541054102e-21	1.0	-5.77727755225e-19	2.27929617789e-21	8.93768651864e-22	1.0	1127185795.04	155889.676056	-1752859.0091	154958.515056	655168511.845	-583210.274694	-1742404.34021	-583210.347909	653689180.744	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1127185795.04	154959.91655666003	-1742404.5816103378	154958.515056	651260946.1679921	-579731.8833936382	-1742404.34021	-579731.9561719686	649790438.1153082	0.00398804778503	476672491.041
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.57164316385e-20	2.42864363749e-19	3.30045064409e-21	1.0	-2.54147934484e-19	6.43257003352e-21	-2.02278746994e-20	1.0	1409964074.18	303794.480046	-1877978.62854	301383.707569	919628632.489	-658939.495382	-1863071.95732	-658939.594645	918168389.72	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1409964074.18	301383.4127440476	-1863074.03625	301383.707569	912329992.548611	-653709.8168472223	-1863071.9573199998	-653709.9153224209	910881339.0079366	0.00531211309945	498371994.399
5	nan	nan	1	1	32.0	32.0	32.0	1.01	2.03238276504e-20	-1.64675116347e-19	4.28148685057e-21	1.0	-1.64117679332e-18	2.18011722244e-20	6.62265613828e-20	1.0	1690019557.09	427037.246171	-1980495.06176	422805.82452	1185701753.91	-716450.030368	-1960886.77813	-716449.755496	1184192222.56	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1690019557.09	422809.15462475247	-1960886.1997623763	422805.82452	1173962132.5841584	-709356.4657108911	-1960886.7781300002	-709356.1935603981	1172467547.089109	0.00663355390211	516819477.381
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-1.32712857478e-20	-2.57225873544e-19	-6.64556904125e-21	1.0	3.15029668339e-18	3.15904411837e-20	6.88958732195e-21	1.0	1968482703.62	526929.190651	-2067238.97637	520674.577779	1452815322.85	-755881.807608	-2042725.4398	-755882.912319	1451234915.59	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1968482703.6199996	520681.0184298419	-2042726.2612351777	520674.5777789999	1435588263.6857705	-746918.7822213438	-2042725.4398000005	-746919.8738329994	1434026596.4328063	0.00795238057685	533691045.345
7	nan	nan	1	1	32.0	32.0	32.0	1.014	2.79603590655e-20	-3.51427683243e-20	-1.42440501482e-21	1.0	-1.31347595877e-19	3.37551728468e-20	-1.04304993701e-19	1.0	2245783712.63	605462.573062	-2134706.7236	597097.430576	1720764867.65	-783180.453061	-2105232.38177	-783184.128507	1719087613.02	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2245783712.63	597103.1292524654	-2105233.4552268246	597097.430576	1697006772.830375	-772367.3107110456	-2105232.38177	-772370.9354112429	1695352675.5621302	0.00926860344599	549620552.196
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-2.1629118657e-20	5.83575922156e-19	4.85389583446e-21	1.0	-1.68463438116e-18	2.93173488604e-20	-1.13902770349e-21	1.0	2522126463.9	671304.432698	-2188516.8288	660725.988273	1989438620.16	-807820.562456	-2154047.45989	-807825.913818	1987666129.02	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2522126463.9	660732.7093484252	-2154051.9968503937	660725.988273	1958108878.1102364	-795098.9787952757	-2154047.459889999	-795104.2458838616	1956364300.2165356	0.0105822327709	564907053.668
9	nan	nan	1	1	32.0	32.0	32.0	1.018	3.51320149764e-20	-1.02774378696e-18	8.87399361147e-21	1.0	-2.64181469879e-18	6.11203754615e-21	-1.39053196873e-20	1.0	2797630425.61	731849.791747	-2231615.16187	718902.29633	2258776059.9	-830573.662964	-2192154.16807	-830580.553988	2256917808.5	0.017839918128331016	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	2797630425.61	718909.42214833	-2192156.3476129663	718902.2963300002	2218836994.0078588	-815887.6846404715	-2192154.1680700025	-815894.4538192593	2217011599.7053046	0.0118932787522	579723778.112
