3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
393.0	1.09825	10478646326.3
394.0	1.0985	10502803599.6
395.0	1.09875	10526955329.6
396.0	1.099	10551101573.0
397.0	1.09925	10575242294.8
398.0	1.0995	10599377548.3
399.0	1.09975	10623507296.1
400.0	1.1	10647631589.9
401.0	1.09975	10599370458.1
402.0	1.0995	10554879454.5
403.0	1.09925	10511947097.4
404.0	1.099	10469844223.1
405.0	1.09875	10428199521.7
406.0	1.0985	10386832702.7
407.0	1.09825	10345636904.4
408.0	1.098	10304550224.0
409.0	1.09775	10263538349.9
410.0	1.0975	10222582983.9
411.0	1.09725	10181675539.4
412.0	1.097	10140812439.2
413.0	1.09675	10099992353.0
414.0	1.0965	10059214436.4
415.0	1.09625	10018478219.5
416.0	1.096	9977783565.13
417.0	1.09575	9937131424.75
418.0	1.0955	9896524587.18
419.0	1.09525	9855968167.31
420.0	1.095	9815470366.24
421.0	1.09475	9775042105.37
422.0	1.0945	9734696425.34
423.0	1.09425	9694446906.04
424.0	1.094	9654306325.12
425.0	1.09375	9614285974.55
426.0	1.0935	9574395615.93
427.0	1.09325	9534644296.22
428.0	1.093	9495041401.78
429.0	1.09275	9455598888.04
430.0	1.0925	9416334268.06
431.0	1.09225	9377275023.97
432.0	1.092	9338461550.78
433.0	1.09175	9299949103.53
434.0	1.0915	9261803050.7
435.0	1.09125	9224095159.61
436.0	1.091	9186886572.09
437.0	1.09075	9150217966.09
438.0	1.0905	9114095040.1
439.0	1.09025	9078494175.05
440.0	1.09	9043370947.01
441.0	1.08975	9008669852.7
442.0	1.0895	8974334291.66
443.0	1.08925	8940309750.32
444.0	1.089	8906550509.4
445.0	1.08875	8873018919.39
446.0	1.0885	8839687587.3
447.0	1.08825	8806536910.47
448.0	1.088	8773553766.61
449.0	1.08775	8740729300.7
450.0	1.0875	8708057248.51
451.0	1.08725	8675533219.26
452.0	1.087	8643154094.18
453.0	1.08675	8610918346.94
454.0	1.0865	8578825963.71
455.0	1.08625	8546878500.25
456.0	1.086	8515079217.83
457.0	1.08575	8483432302.54
458.0	1.0855	8451943279.49
459.0	1.08525	8420617459.19
460.0	1.085	8389460639.0
461.0	1.08475	8358477343.78
462.0	1.0845	8327671552.49
463.0	1.08425	8297045410.76
464.0	1.084	8266599860.97
465.0	1.08375	8236334128.27
466.0	1.0835	8206246321.57
467.0	1.08325	8176333158.17
468.0	1.083	8146590659.26
469.0	1.08275	8117013710.86
470.0	1.0825	8087596910.76
471.0	1.08225	8058333998.28
472.0	1.082	8029218693.71
473.0	1.08175	8000244175.47
474.0	1.0815	7971403874.13
475.0	1.08125	7942690975.44
476.0	1.081	7914099092.35
477.0	1.08075	7885621826.81
478.0	1.0805	7857253283.74
479.0	1.08025	7828987716.6
480.0	1.08	7800819849.11
481.0	1.07975	7772744638.76
482.0	1.0795	7744757405.11
483.0	1.07925	7716853764.54
484.0	1.079	7689029576.01
485.0	1.07875	7661281023.47
486.0	1.0785	7633604449.21
487.0	1.07825	7605996511.21
488.0	1.078	7578454015.83
489.0	1.07775	7550974047.62
490.0	1.0775	7523553864.9
491.0	1.07725	7496190950.43
492.0	1.077	7468882982.7
493.0	1.07675	7441627813.17
494.0	1.0765	7414423498.31
495.0	1.07625	7387268213.0
496.0	1.076	7360160331.67
497.0	1.07575	7333098286.41
498.0	1.0755	7306080692.89
499.0	1.07525	7279106170.2
500.0	1.075	7252173505.46
501.0	1.07475	7225281451.75
502.0	1.0745	7198428922.43
503.0	1.07425	7171614776.18
504.0	1.074	7144838032.67
505.0	1.07375	7118097644.99
506.0	1.0735	7091392728.63
507.0	1.07325	7064722317.51
508.0	1.073	7038085601.19
509.0	1.07275	7011481666.43
510.0	1.0725	6984909745.88
511.0	1.07225	6958368954.37
512.0	1.072	6931858550.72
513.0	1.07175	6905377673.07
514.0	1.0715	6878925606.65
515.0	1.07125	6852501519.95
516.0	1.071	6826104730.73
517.0	1.07075	6799734444.61
518.0	1.0705	6773390014.74
519.0	1.07025	6747070685.93
520.0	1.07	6720775846.31
521.0	1.06975	6694504778.25
522.0	1.0695	6668256901.82
523.0	1.06925	6642031533.62
524.0	1.069	6615828124.17
525.0	1.06875	6589646022.61
526.0	1.0685	6563484707.84
527.0	1.06825	6537343558.03
528.0	1.068	6511222076.86
529.0	1.06775	6485119667.54
530.0	1.0675	6459035854.43
531.0	1.06725	6432970061.3
532.0	1.067	6406921828.57
533.0	1.06675	6380890596.32
534.0	1.0665	6354875918.96
535.0	1.06625	6328877254.42
536.0	1.066	6302894176.11
537.0	1.06575	6276926166.4
538.0	1.0655	6250972825.0
539.0	1.06525	6225033663.9
540.0	1.065	6199108311.96
541.0	1.06475	6173196309.27
542.0	1.0645	6147297310.44
543.0	1.06425	6121410878.22
544.0	1.064	6095536688.03
545.0	1.06375	6069674321.34
546.0	1.0635	6043823470.95
547.0	1.06325	6017983735.23
548.0	1.063	5992154820.22
549.0	1.06275	5966336341.05
550.0	1.0625	5940528014.1
551.0	1.06225	5914729475.76
552.0	1.062	5888940452.51
553.0	1.06175	5863160609.03
554.0	1.0615	5837389681.21
555.0	1.06125	5811627367.96
556.0	1.061	5785873413.3
557.0	1.06075	5760127550.28
558.0	1.0605	5734389531.03
559.0	1.06025	5708659109.57
560.0	1.06	5682936050.2
561.0	1.05975	5657220108.82
562.0	1.0595	5631511066.41
563.0	1.05925	5605808675.12
564.0	1.059	5580112729.91
565.0	1.05875	5554422986.73
566.0	1.0585	5528739249.18
567.0	1.05825	5503061283.85
568.0	1.058	5477388903.36
569.0	1.05775	5451721887.53
570.0	1.0575	5426060061.82
571.0	1.05725	5400403221.37
572.0	1.057	5374751205.3
573.0	1.05675	5349103825.21
574.0	1.0565	5323460931.27
575.0	1.05625	5297822351.52
576.0	1.056	5272187945.2
577.0	1.05575	5246557556.57
578.0	1.0555	5220931053.77
579.0	1.05525	5195308294.41
580.0	1.055	5169689155.89
581.0	1.05475	5144073503.34
582.0	1.0545	5118461224.36
583.0	1.05425	5092852185.15
584.0	1.054	5067246284.82
585.0	1.05375	5041643385.93
586.0	1.0535	5016043400.02
587.0	1.05325	4990446184.91
588.0	1.053	4964851664.82
589.0	1.05275	4939259694.36
590.0	1.0525	4913670209.91
591.0	1.05225	4888083064.48
592.0	1.052	4862498205.23
593.0	1.05175	4836915483.86
594.0	1.0515	4811334856.18
595.0	1.05125	4785756171.74
596.0	1.051	4760179393.27
597.0	1.05075	4734604367.68
598.0	1.0505	4709031064.43
599.0	1.05025	4683459327.43
600.0	1.05	4657889133.28
601.0	1.04975	4632320321.96
602.0	1.0495	4606752876.68
603.0	1.04925	4581186633.16
604.0	1.049	4555621580.37
605.0	1.04875	4530057552.02
606.0	1.0485	4504494541.76
607.0	1.04825	4478932384.21
608.0	1.048	4453371076.07
609.0	1.04775	4427810455.27
610.0	1.0475	4402250520.23
611.0	1.04725	4376691113.64
612.0	1.047	4351132235.58
613.0	1.04675	4325573733.8
614.0	1.0465	4300015609.75
615.0	1.04625	4274457714.55
616.0	1.046	4248900050.36
617.0	1.04575	4223342469.45
618.0	1.0455	4197784974.46
619.0	1.04525	4172227417.41
620.0	1.045	4146669802.3
621.0	1.04475	4121111981.09
622.0	1.0445	4095553960.23
623.0	1.04425	4069995592.63
624.0	1.044	4044436887.85
625.0	1.04375	4018877701.09
626.0	1.0435	3993318044.77
627.0	1.04325	3967757777.22
628.0	1.043	3942196912.9
629.0	1.04275	3916635313.1
630.0	1.0425	3891072993.78
631.0	1.04225	3865509818.11
632.0	1.042	3839945803.69
633.0	1.04175	3814380813.84
634.0	1.0415	3788814868.06
635.0	1.04125	3763247829.01
636.0	1.041	3737679717.96
637.0	1.04075	3712110397.06
638.0	1.0405	3686539888.68
639.0	1.04025	3660968055.58
640.0	1.04	3635394920.51
641.0	1.03975	3609820347.87
642.0	1.0395	3584244360.14
643.0	1.03925	3558666824.18
644.0	1.039	3533087761.89
645.0	1.03875	3507507043.51
646.0	1.0385	3481924690.34
647.0	1.03825	3456340577.02
648.0	1.038	3430754724.56
649.0	1.03775	3405167012.62
650.0	1.0375	3379577462.08
651.0	1.03725	3353985957.56
652.0	1.037	3328392519.48
653.0	1.03675	3302797036.76
654.0	1.0365	3277199528.9
655.0	1.03625	3251599888.62
656.0	1.036	3225998134.13
657.0	1.03575	3200394161.65
658.0	1.0355	3174787987.82
659.0	1.03525	3149179511.81
660.0	1.035	3123568748.77
661.0	1.03475	3097955600.42
662.0	1.0345	3072340080.88
663.0	1.03425	3046722094.43
664.0	1.034	3021101654.76
665.0	1.03375	2995478668.81
666.0	1.0335	2969853150.13
667.0	1.03325	2944225008.13
668.0	1.033	2918594256.17
669.0	1.03275	2892960805.66
670.0	1.0325	2867324669.56
671.0	1.03225	2841685760.72
672.0	1.032	2816044091.57
673.0	1.03175	2790399575.78
674.0	1.0315	2764752225.27
675.0	1.03125	2739101954.12
676.0	1.031	2713448773.79
677.0	1.03075	2687792598.69
678.0	1.0305	2662133440.44
679.0	1.03025	2636471214.34
680.0	1.03	2610805932.8
681.0	1.02975	2585137513.01
682.0	1.0295	2559465968.37
683.0	1.02925	2533791218.65
684.0	1.029	2508113277.78
685.0	1.02875	2482432068.34
686.0	1.0285	2456747603.74
687.0	1.02825	2431059809.62
688.0	1.028	2405368697.85
689.0	1.02775	2379674197.37
690.0	1.0275	2353976317.71
691.0	1.02725	2328274990.84
692.0	1.027	2302570224.01
693.0	1.02675	2276861951.61
694.0	1.0265	2251150179.73
695.0	1.02625	2225434844.14
696.0	1.026	2199715951.49
697.0	1.02575	2173993437.76
698.0	1.0255	2148267311.6
699.0	1.02525	2122537508.52
700.0	1.025	2096804039.86
701.0	1.02475	2071066840.87
702.0	1.0245	2045325925.44
703.0	1.02425	2019581229.22
704.0	1.024	1993832767.84
705.0	1.02375	1968080478.02
706.0	1.0235	1942324375.89
707.0	1.02325	1916564399.58
708.0	1.023	1890800564.48
709.0	1.02275	1865032810.1
710.0	1.0225	1839261149.97
711.0	1.02225	1813485524.85
712.0	1.022	1787705945.8
713.0	1.02175	1761922355.01
714.0	1.0215	1736134761.48
715.0	1.02125	1710343109.08
716.0	1.021	1684547405.54
717.0	1.02075	1658747596.11
718.0	1.0205	1632943688.13
719.0	1.02025	1607135628.34
720.0	1.02	1581323422.74
721.0	1.01975	1555507021.65
722.0	1.0195	1529686428.22
723.0	1.01925	1503861598.71
724.0	1.019	1478032534.02
725.0	1.01875	1452199195.15
726.0	1.0185	1426361581.71
727.0	1.01825	1400519657.01
728.0	1.018	1374673419.41
729.0	1.01775	1348822833.16
730.0	1.0175	1322967895.59
731.0	1.01725	1297108571.24
732.0	1.017	1271244857.37
733.0	1.01675	1245376718.5
734.0	1.0165	1219504153.09
735.0	1.01625	1193627125.43
736.0	1.016	1167745635.84
737.0	1.01575	1141859648.38
738.0	1.0155	1115969165.03
739.0	1.01525	1090074149.41
740.0	1.015	1064174604.54
741.0	1.01475	1038270493.6
742.0	1.0145	1012361820.1
743.0	1.01425	986448547.057
744.0	1.014	960530678.528
745.0	1.01375	934608177.798
746.0	1.0135	908681049.53
747.0	1.01325	882749257.456
748.0	1.013	856812806.95
749.0	1.01275	830871662.142
750.0	1.0125	804925829.239
751.0	1.01225	778975272.575
752.0	1.012	753019999.296
753.0	1.01175	727059973.663
754.0	1.0115	701095203.647
755.0	1.01125	675125653.253
756.0	1.011	649151330.964
757.0	1.01075	623172200.655
758.0	1.0105	597188270.922
759.0	1.01025	571199505.88
760.0	1.01	545205913.654
761.0	1.00975	519207458.667
762.0	1.0095	493204148.264
763.0	1.00925	467195947.091
764.0	1.009	441182861.755
765.0	1.00875	415164856.836
766.0	1.0085	389141938.597
767.0	1.00825	363114071.213
768.0	1.008	337081261.158
769.0	1.00775	311043472.119
770.0	1.0075	285000711.343
771.0	1.00725	258952942.017
772.0	1.007	232900172.307
773.0	1.00675	206842365.176
774.0	1.0065	180779529.643
775.0	1.00625	154711629.013
776.0	1.006	128638672.914
777.0	1.00575	102560625.67
778.0	1.0055	76477496.866
779.0	1.00525	50389252.2482
780.0	1.005	24295900.6664
781.0	1.00475	-1802590.41029
782.0	1.0045	-27906213.3399
783.0	1.00425	-54014998.8854
784.0	1.004	-80128940.9294
785.0	1.00375	-106248068.863
786.0	1.0035	-132372378.239
787.0	1.00325	-158501897.699
788.0	1.003	-184636624.563
789.0	1.00275	-210776587.31
790.0	1.0025	-236921784.784
791.0	1.00225	-263072245.37
792.0	1.002	-289227968.657
793.0	1.00175	-315388982.516
794.0	1.0015	-341555286.37
795.0	1.00125	-367726907.188
796.0	1.001	-393903843.707
797.0	1.00075	-420086122.032
798.0	1.0005	-446273740.057
799.0	1.00025	-472466723.372
800.0	1.0	-498665069.126
801.0	0.99975	-524868802.769
802.0	0.9995	-551077920.607
803.0	0.99925	-577292448.055
804.0	0.999	-603512380.268
805.0	0.99875	-629737742.669
806.0	0.9985	-655968529.368
807.0	0.99825	-682204766.529
808.0	0.998	-708446448.071
809.0	0.99775	-734693601.608
810.0	0.9975	-760946221.117
811.0	0.99725	-787204335.269
812.0	0.997	-813467937.565
813.0	0.99675	-839737057.048
814.0	0.9965	-866011686.479
815.0	0.99625	-892291854.975
816.0	0.996	-918577554.525
817.0	0.99575	-944868814.18
818.0	0.9955	-971165625.087
819.0	0.99525	-997468016.079
820.0	0.995	-1023775977.51
821.0	0.99475	-1050089538.06
822.0	0.9945	-1076408687.54
823.0	0.99425	-1102733454.68
824.0	0.994	-1129063828.86
825.0	0.99375	-1155399838.87
826.0	0.9935	-1181741473.63
827.0	0.99325	-1208088762.02
828.0	0.993	-1234441692.58
829.0	0.99275	-1260800294.48
830.0	0.9925	-1287164556.0
831.0	0.99225	-1313534506.7
832.0	0.992	-1339910134.63
833.0	0.99175	-1366291469.42
834.0	0.9915	-1392678498.67
835.0	0.99125	-1419071251.73
836.0	0.991	-1445469715.79
837.0	0.99075	-1471873919.77
838.0	0.9905	-1498283850.34
839.0	0.99025	-1524699535.66
840.0	0.99	-1551120961.9
841.0	0.98975	-1577548156.58
842.0	0.9895	-1603981105.44
843.0	0.98925	-1630419835.04
844.0	0.989	-1656864330.47
845.0	0.98875	-1683314617.47
846.0	0.9885	-1709770681.19
847.0	0.98825	-1736232547.25
848.0	0.988	-1762700200.98
849.0	0.98775	-1789173667.68
850.0	0.9875	-1815652933.1
851.0	0.98725	-1842138022.56
852.0	0.987	-1868628922.66
853.0	0.98675	-1895125658.61
854.0	0.9865	-1921628217.22
855.0	0.98625	-1948136622.7
856.0	0.986	-1974650861.61
857.0	0.98575	-2001170958.09
858.0	0.9855	-2027696898.91
859.0	0.98525	-2054228707.75
860.0	0.985	-2080766371.57
861.0	0.98475	-2107309914.76
862.0	0.9845	-2133859326.04
863.0	0.98425	-2160414631.06
864.0	0.984	-2186975819.7
865.0	0.98375	-2213542917.37
866.0	0.9835	-2240115913.47
867.0	0.98325	-2266694831.82
868.0	0.983	-2293279661.06
869.0	0.98275	-2319870424.05
870.0	0.9825	-2346467109.72
871.0	0.98225	-2373069740.69
872.0	0.982	-2399678306.64
873.0	0.98175	-2426292830.4
874.0	0.9815	-2452913302.96
875.0	0.98125	-2479539747.57
876.0	0.981	-2506172156.31
877.0	0.98075	-2532810552.38
878.0	0.9805	-2559454928.47
