3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
88.0	1.0176	2335487552.55
89.0	1.0178	2357267238.78
90.0	1.018	2379021811.35
91.0	1.0182	2400751789.94
92.0	1.0184	2422457903.95
93.0	1.0186	2444140646.01
94.0	1.0188	2465800701.88
95.0	1.019	2487438545.1
96.0	1.0192	2509054821.66
97.0	1.0194	2530649985.27
98.0	1.0196	2552224640.46
99.0	1.0198	2573779217.12
100.0	1.02	2595314277.4
101.0	1.0198	2556690736.9
102.0	1.0196	2520704247.29
103.0	1.0194	2485902595.22
104.0	1.0192	2451722005.5
105.0	1.019	2417882363.22
106.0	1.0188	2384243652.86
107.0	1.0186	2350731841.87
108.0	1.0184	2317302850.67
109.0	1.0182	2283932794.43
110.0	1.018	2250606297.1
111.0	1.0178	2217314999.02
112.0	1.0176	2184052992.76
113.0	1.0174	2150817182.82
114.0	1.0172	2117605163.14
115.0	1.017	2084415743.65
116.0	1.0168	2051247882.67
117.0	1.0166	2018101111.04
118.0	1.0164	1984974943.64
119.0	1.0162	1951869201.63
120.0	1.016	1918783638.66
121.0	1.0158	1885718204.61
122.0	1.0156	1852672772.0
123.0	1.0154	1819647370.98
124.0	1.0152	1786641963.62
125.0	1.015	1753656673.97
126.0	1.0148	1720691575.17
127.0	1.0146	1687746957.86
128.0	1.0144	1654823086.0
129.0	1.0142	1621920566.19
130.0	1.014	1589040052.87
131.0	1.0138	1556182786.13
132.0	1.0136	1523350321.52
133.0	1.0134	1490545641.07
134.0	1.0132	1457773903.78
135.0	1.013	1425046486.66
136.0	1.0128	1392386243.67
137.0	1.0126	1359835563.71
138.0	1.0124	1327458039.34
139.0	1.0122	1295333180.11
140.0	1.012	1263533902.11
141.0	1.0118	1232099156.01
142.0	1.0116	1201019305.97
143.0	1.0114	1170260372.7
144.0	1.0112	1139788822.51
145.0	1.011	1109590124.48
146.0	1.0108	1079662908.68
147.0	1.0106	1050011700.38
148.0	1.0104	1020664253.69
149.0	1.0102	991557209.819
150.0	1.01	962695781.747
151.0	1.0098	934036804.446
152.0	1.0096	905577604.35
153.0	1.0094	877302148.918
154.0	1.0092	849200199.13
155.0	1.009	821260385.449
156.0	1.0088	793467983.916
157.0	1.0086	765809548.222
158.0	1.0084	738269049.494
159.0	1.0082	710832868.507
160.0	1.008	683487409.335
161.0	1.0078	656222252.698
162.0	1.0076	629028173.822
163.0	1.0074	601899005.67
164.0	1.0072	574829729.275
165.0	1.007	547817630.075
166.0	1.0068	520860739.353
167.0	1.0066	493958892.645
168.0	1.0064	467112539.794
169.0	1.0062	440323779.433
170.0	1.006	413595385.648
171.0	1.0058	386931844.782
172.0	1.0056	360338418.53
173.0	1.0054	333821995.439
174.0	1.0052	307389949.27
175.0	1.005	281050703.382
176.0	1.0048	254826393.094
177.0	1.0046	228702459.793
178.0	1.0044	202691907.055
179.0	1.0042	176799370.086
180.0	1.004	151028282.72
181.0	1.0038	125391904.98
182.0	1.0036	99877710.4386
183.0	1.0034	74488786.4912
184.0	1.0032	49220130.8681
185.0	1.003	24073948.1487
186.0	1.0028	-959633.16421
187.0	1.0026	-25882854.0255
188.0	1.0024	-50702381.7518
189.0	1.0022	-75420329.5653
190.0	1.002	-100044402.121
191.0	1.0018	-124578768.281
192.0	1.0016	-149028463.381
193.0	1.0014	-173396235.16
194.0	1.0012	-197687111.167
195.0	1.001	-221904374.994
196.0	1.0008	-246050194.404
197.0	1.0006	-270127715.43
198.0	1.0004	-294139142.193
199.0	1.0002	-318086660.743
200.0	1.0	-341971870.52
201.0	0.9998	-365792461.737
202.0	0.9996	-389552919.869
203.0	0.9994	-413253484.636
204.0	0.9992	-436895780.609
205.0	0.999	-460480332.652
206.0	0.9988	-484008313.149
207.0	0.9986	-507479568.8
208.0	0.9984	-530896170.449
209.0	0.9982	-554258062.417
210.0	0.998	-577567850.043
211.0	0.9978	-600826000.518
212.0	0.9976	-624035161.13
213.0	0.9974	-647196189.625
214.0	0.9972	-670311545.322
215.0	0.997	-693382308.505
216.0	0.9968	-716410658.299
217.0	0.9966	-739397781.105
218.0	0.9964	-762345574.884
219.0	0.9962	-785255262.369
220.0	0.996	-808128495.884
221.0	0.9958	-830966487.764
222.0	0.9956	-853770680.585
223.0	0.9954	-876542247.025
224.0	0.9952	-899282455.286
225.0	0.995	-921992423.255
226.0	0.9948	-944673271.382
227.0	0.9946	-967326054.12
228.0	0.9944	-989951769.376
229.0	0.9942	-1012551409.08
230.0	0.994	-1035125870.09
231.0	0.9938	-1057676080.09
232.0	0.9936	-1080202844.31
233.0	0.9934	-1102707018.92
234.0	0.9932	-1125189320.23
235.0	0.993	-1147650527.01
236.0	0.9928	-1170091269.52
237.0	0.9926	-1192512249.2
238.0	0.9924	-1214914018.62
239.0	0.9922	-1237297211.23
240.0	0.992	-1259662315.7
241.0	0.9918	-1282009910.82
242.0	0.9916	-1304340434.12
243.0	0.9914	-1326654418.82
244.0	0.9912	-1348952256.94
245.0	0.991	-1371234438.49
246.0	0.9908	-1393501310.2
247.0	0.9906	-1415753319.7
248.0	0.9904	-1437990771.81
249.0	0.9902	-1460214077.1
250.0	0.99	-1482423506.01
251.0	0.9898	-1504619437.9
252.0	0.9896	-1526802114.14
253.0	0.9894	-1548971884.32
254.0	0.9892	-1571128962.19
255.0	0.989	-1593273669.77
256.0	0.9888	-1615406199.39
257.0	0.9886	-1637526854.05
258.0	0.9884	-1659635816.26
259.0	0.9882	-1681733380.34
260.0	0.988	-1703819727.67
261.0	0.9878	-1725895147.75
262.0	0.9876	-1747959821.26
263.0	0.9874	-1770014030.5
264.0	0.9872	-1792057951.99
265.0	0.987	-1814091858.59
266.0	0.9868	-1836115920.34
267.0	0.9866	-1858130398.82
268.0	0.9864	-1880135454.9
269.0	0.9862	-1902131336.3
270.0	0.986	-1924118192.82
271.0	0.9858	-1946096258.35
272.0	0.9856	-1968065673.41
273.0	0.9854	-1990026661.71
274.0	0.9852	-2011979357.14
275.0	0.985	-2033923974.09
276.0	0.9848	-2055860638.84
277.0	0.9846	-2077789554.97
278.0	0.9844	-2099710841.2
279.0	0.9842	-2121624692.14
280.0	0.984	-2143531223.13
281.0	0.9838	-2165430623.76
282.0	0.9836	-2187323010.08
283.0	0.9834	-2209208567.91
284.0	0.9832	-2231087413.96
285.0	0.983	-2252959728.57
286.0	0.9828	-2274825627.34
287.0	0.9826	-2296685283.81
288.0	0.9824	-2318538811.17
289.0	0.9822	-2340386376.56
290.0	0.982	-2362228091.27
291.0	0.9818	-2384064118.05
292.0	0.9816	-2405894567.29
293.0	0.9814	-2427719598.84
294.0	0.9812	-2449539323.1
295.0	0.981	-2471353899.18
296.0	0.9808	-2493163439.51
297.0	0.9806	-2514968104.3
298.0	0.9804	-2536768009.47
299.0	0.9802	-2558563316.89
300.0	0.98	-2580354146.51
301.0	0.9802	-2543960376.29
302.0	0.9804	-2509727172.63
303.0	0.9806	-2476461810.29
304.0	0.9808	-2443752107.41
305.0	0.981	-2411290000.56
306.0	0.9812	-2378974408.36
307.0	0.9814	-2346727175.71
308.0	0.9816	-2314517459.11
309.0	0.9818	-2282321984.93
310.0	0.982	-2250129191.76
311.0	0.9822	-2217930036.65
312.0	0.9824	-2185720246.57
313.0	0.9826	-2153496161.3
314.0	0.9828	-2121256199.82
315.0	0.983	-2088998810.43
316.0	0.9832	-2056723430.44
317.0	0.9834	-2024429313.21
318.0	0.9836	-1992116304.62
319.0	0.9838	-1959784007.73
320.0	0.984	-1927432456.15
321.0	0.9842	-1895061442.43
322.0	0.9844	-1862671143.9
323.0	0.9846	-1830261519.21
324.0	0.9848	-1797832923.18
325.0	0.985	-1765385482.49
326.0	0.9852	-1732919833.1
327.0	0.9854	-1700436417.03
328.0	0.9856	-1667936429.22
329.0	0.9858	-1635420960.66
330.0	0.986	-1602892201.55
331.0	0.9862	-1570352308.14
332.0	0.9864	-1537804903.79
333.0	0.9866	-1505253942.38
334.0	0.9868	-1472706929.88
335.0	0.987	-1440176410.48
336.0	0.9872	-1407687805.72
337.0	0.9874	-1375282871.95
338.0	0.9876	-1343023730.21
339.0	0.9878	-1310983535.73
340.0	0.988	-1279230111.2
341.0	0.9882	-1247794890.79
342.0	0.9884	-1216670606.38
343.0	0.9886	-1185823578.28
344.0	0.9888	-1155225093.39
345.0	0.989	-1124855597.27
346.0	0.9892	-1094710951.44
347.0	0.9894	-1064791957.84
348.0	0.9896	-1035100961.08
349.0	0.9898	-1005632194.08
350.0	0.99	-976375001.958
351.0	0.9902	-947313683.258
352.0	0.9904	-918434093.285
353.0	0.9906	-889721213.226
354.0	0.9908	-861162876.454
355.0	0.991	-832745177.428
356.0	0.9912	-804455869.339
357.0	0.9914	-776280331.999
358.0	0.9916	-748206048.007
359.0	0.9918	-720219617.344
360.0	0.992	-692310807.699
361.0	0.9922	-664469636.538
362.0	0.9924	-636689360.638
363.0	0.9926	-608963806.743
364.0	0.9928	-581289581.888
365.0	0.993	-553663732.634
366.0	0.9932	-526085583.624
367.0	0.9934	-498554896.671
368.0	0.9936	-471073601.836
369.0	0.9938	-443644215.365
370.0	0.994	-416271574.425
371.0	0.9942	-388961310.629
372.0	0.9944	-361721481.234
373.0	0.9946	-334560757.884
374.0	0.9948	-307489716.787
375.0	0.995	-280518607.816
376.0	0.9952	-253671255.331
377.0	0.9954	-226936309.888
378.0	0.9956	-200327059.789
379.0	0.9958	-173848229.376
380.0	0.996	-147503235.605
381.0	0.9962	-121303518.645
382.0	0.9964	-95237124.3558
383.0	0.9966	-69305367.8474
384.0	0.9968	-43502656.3304
385.0	0.997	-17829113.9225
386.0	0.9972	7724826.00737
387.0	0.9974	33162883.9353
388.0	0.9976	58491753.4449
389.0	0.9978	83714831.8081
390.0	0.998	108839118.249
391.0	0.9982	133869268.091
392.0	0.9984	158809994.077
393.0	0.9986	183664123.95
394.0	0.9988	208435959.172
395.0	0.999	233128575.928
396.0	0.9992	257744322.306
397.0	0.9994	282285424.822
398.0	0.9996	306753640.29
399.0	0.9998	331151049.185
400.0	1.0	355476603.923
401.0	1.0002	379733389.759
402.0	1.0004	403921954.264
403.0	1.0006	428043583.159
404.0	1.0008	452099142.166
405.0	1.001	476090283.686
406.0	1.0012	500017124.977
407.0	1.0014	523881149.42
408.0	1.0016	547683055.17
409.0	1.0018	571424215.077
410.0	1.002	595106184.121
411.0	1.0022	618730392.662
412.0	1.0024	642298719.023
413.0	1.0026	665812680.877
414.0	1.0028	689274138.133
415.0	1.003	712684618.329
416.0	1.0032	736045837.208
417.0	1.0034	759359256.609
418.0	1.0036	782626413.19
419.0	1.0038	805848675.209
420.0	1.004	829027411.269
421.0	1.0042	852163893.811
422.0	1.0044	875259344.118
423.0	1.0046	898314939.362
424.0	1.0048	921331772.239
425.0	1.005	944310932.987
426.0	1.0052	967253418.472
427.0	1.0054	990160259.622
428.0	1.0056	1013032389.63
429.0	1.0058	1035870789.93
430.0	1.006	1058676333.68
431.0	1.0062	1081449940.04
432.0	1.0064	1104192409.6
433.0	1.0066	1126904581.02
434.0	1.0068	1149587171.11
435.0	1.007	1172240928.4
436.0	1.0072	1194866485.5
437.0	1.0074	1217464505.33
438.0	1.0076	1240035548.7
439.0	1.0078	1262580209.4
440.0	1.008	1285098995.53
441.0	1.0082	1307592448.88
442.0	1.0084	1330061035.58
443.0	1.0086	1352505250.99
444.0	1.0088	1374925519.22
445.0	1.009	1397322289.02
446.0	1.0092	1419695941.43
447.0	1.0094	1442046880.64
448.0	1.0096	1464375448.02
449.0	1.0098	1486682008.19
450.0	1.01	1508966868.95
451.0	1.0102	1531230361.1
452.0	1.0104	1553472763.27
453.0	1.0106	1575694375.26
454.0	1.0108	1597895447.07
455.0	1.011	1620076247.35
456.0	1.0112	1642236996.96
457.0	1.0114	1664377934.47
458.0	1.0116	1686499257.16
459.0	1.0118	1708601182.41
460.0	1.012	1730683895.03
461.0	1.0122	1752747601.6
462.0	1.0124	1774792482.95
463.0	1.0126	1796818740.53
464.0	1.0128	1818826553.55
465.0	1.013	1840816119.34
466.0	1.0132	1862787614.49
467.0	1.0134	1884741230.3
468.0	1.0136	1906677136.73
469.0	1.0138	1928595515.41
470.0	1.014	1950496525.87
471.0	1.0142	1972380337.17
472.0	1.0144	1994247097.35
473.0	1.0146	2016096964.08
474.0	1.0148	2037930076.58
475.0	1.015	2059746584.07
476.0	1.0152	2081546618.77
477.0	1.0154	2103330322.08
478.0	1.0156	2125097819.02
479.0	1.0158	2146849243.26
480.0	1.016	2168584713.44
481.0	1.0162	2190304356.73
482.0	1.0164	2212008287.66
483.0	1.0166	2233696628.37
484.0	1.0168	2255369490.79
485.0	1.017	2277026992.29
486.0	1.0172	2298669241.94
487.0	1.0174	2320296351.91
488.0	1.0176	2341908428.66
489.0	1.0178	2363505580.38
490.0	1.018	2385087912.31
491.0	1.0182	2406655530.67
492.0	1.0184	2428208540.91
493.0	1.0186	2449747049.58
494.0	1.0188	2471271164.06
495.0	1.019	2492780993.42
496.0	1.0192	2514276649.12
497.0	1.0194	2535758245.36
498.0	1.0196	2557225900.27
499.0	1.0198	2578679735.75
500.0	1.02	2600119877.72
501.0	1.02	2600119877.72
502.0	1.02	2600119877.72
