5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.85508004627e-06	-1.26042171401e-07	-5.82249314451e-09	-1.26042171401e-07	5.91213515318e-06	-1.2764906018e-07	-5.82249314451e-09	-1.2764906018e-07	5.15330130216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.85508004627e-06	-1.26042171401e-07	-5.82249314451e-09	-1.26042171401e-07	5.91213515318e-06	-1.2764906018e-07	-5.82249314451e-09	-1.2764906018e-07	5.15330130216e-06	0.0	7.95256682506e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	1.34670173602e-21	2.27781138869e-19	-2.77105505205e-23	1.0	-1.91890392476e-21	-4.75628852218e-24	-3.08703804605e-21	1.0	479746253.543	2699885.1353	-1020888.36069	2694496.6462	163955545.651	-89806.2080652	-1018851.09754	-89806.0183318	168302514.827	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	479746253.5429999	2694496.1430139723	-1018850.6593712574	2694496.6462	163628289.07285428	-89626.95415688622	-1018851.09754	-89626.76480219561	167966581.66367263	0.00133200177512	314010979.462
2	nan	nan	1	1	32.0	32.0	32.0	1.004	1.35982288849e-20	5.43550306676e-19	3.45761496047e-22	1.0	-2.93798837147e-19	1.28895418951e-21	9.64823466482e-21	1.0	835106438.687	3424636.37411	-1264628.42133	3410991.89721	391885072.069	-703140.029762	-1259589.74706	-703139.932558	397501932.186	0.003992021269537457	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	835106438.687	3410992.4044920322	-1259590.0610856574	3410991.89721	390323776.9611554	-700338.6750617529	-1259589.7470599997	-700338.57824502	395918259.1494024	0.00266134751302	442058504.555
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.70316488125e-20	-2.96334145725e-19	-1.8776999905e-22	1.0	-3.70571847943e-19	-5.40810684487e-21	-2.27342319554e-20	1.0	1124765007.25	3303306.32717	-1034425.97054	3283604.89724	652420706.782	-1072011.2793	-1028255.25452	-1072011.19849	658788186.152	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1124765007.25	3283604.6989761433	-1028256.4319483102	3283604.8972400003	648529529.6043737	-1065617.573856859	-1028255.2545200003	-1065617.4935288273	654859031.9602386	0.00398804778503	473143618.708
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.30287150332e-20	1.14543339015e-18	-6.88545141889e-21	1.0	1.12854360281e-18	-1.03943515773e-20	-5.13761878457e-20	1.0	1406734884.66	3207874.80206	-846833.412852	3182416.1547	916980797.746	-1203555.67019	-840113.761101	-1203554.71861	923942020.253	0.007968169649176881	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	1406734884.66	3182415.478234127	-840112.51275	3182416.1547	909703172.3670635	-1194003.6410615079	-840113.7611009991	-1194002.6970337294	916609147.076389	0.00531211309945	493652210.254
5	nan	nan	1	1	32.0	32.0	32.0	1.01	8.32391850412e-21	9.28420902085e-19	-9.20155713404e-21	1.0	7.11242977898e-20	-1.53888681159e-20	4.15244667502e-20	1.0	1686051576.85	3165749.387	-695451.551125	3134403.80913	1183142788.13	-1262768.20856	-688566.280013	-1262770.63188	1190592050.6	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1686051576.85	3134405.3336633663	-688565.8922029703	3134403.80913	1171428503.09901	-1250265.553029703	-688566.280012999	-1250267.9523564356	1178804010.4950495	0.00663355390211	511010063.704
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.52426639427e-20	1.25971004613e-18	-8.73833599101e-21	1.0	-7.78917932533e-19	-2.24761516043e-20	-4.93231255653e-20	1.0	1963836527.41	3158108.03199	-578723.552468	3120654.16465	1450336692.2	-1291604.03674	-571859.874249	-1291602.61397	1458216098.5	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1963836527.41	3120660.110662055	-571861.2178537549	3120654.16465	1433139023.9130435	-1276288.5738537547	-571859.8742489981	-1276287.1679545466	1440924998.5177865	0.00795238057685	526880961.548
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-9.35065643945e-21	1.58346026608e-18	1.06110728978e-20	1.0	1.06767096794e-18	-2.62944173118e-20	2.62613300873e-20	1.0	2240504435.15	3179214.38582	-494694.859648	3135306.93658	1718348236.23	-1309701.29781	-487861.250805	-1309705.06389	1726626521.53	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2240504435.15	3135319.907120316	-487864.75310453656	3135306.93658	1694623507.1301775	-1291618.636893491	-487861.25080499734	-1291622.3509763298	1702787496.5779092	0.00926860344599	541877552.234
8	nan	nan	1	1	32.0	32.0	32.0	1.016	3.01021364666e-20	-3.78178042509e-18	1.90086104765e-20	1.0	2.87661322438e-18	-3.11416957014e-20	2.21022659674e-20	1.0	2516254735.09	3219345.70999	-433010.022649	3168632.43714	1987088036.8	-1318132.615	-426200.847176	-1318130.83735	1995720718.89	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2516254735.09	3168647.352352362	-426190.9671742127	3168632.4371400005	1955795311.8110237	-1297374.6210629921	-426200.8471760075	-1297372.8714074746	1964292046.1515749	0.0105822327709	556291829.986
9	nan	nan	1	1	32.0	32.0	32.0	1.018	5.73376785203e-20	-7.22577006651e-19	2.45937339724e-20	1.0	-2.87762734781e-18	-2.7030608057e-20	-5.04911045902e-20	1.0	2791194005.74	3272472.777	-382735.572679	3214596.08342	2256506952.29	-1324311.84447	-375978.983577	-1324310.84915	2265448137.4	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2791194005.74	3214609.8005893906	-375968.14605009824	3214596.08342	2216608008.1434183	-1300895.7214833004	-375978.9835770016	-1300894.7437622852	2225391097.642436	0.0118932787522	570277189.727
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-1.52052340199e-20	-3.30815500431e-18	1.93163216643e-20	1.0	2.32715519377e-18	-1.88845333846e-20	-2.46235124745e-20	1.0	3065393054.66	3330905.59142	-338540.668796	3265541.26174	2526561205.31	-1331820.19534	-331883.692949	-1331831.12063	2535783159.64	0.01980262729617973	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	2.2204460492503128e-16	3065393054.66	3265593.717078431	-331902.61646666675	3265541.26174	2477020789.5196075	-1305706.0738627452	-331883.6929490082	-1305716.7849313668	2486061921.215686	0.0132017515308	583936255.265
