6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	1.61731392754e-06
1.0	0.00133200177512	313260236.495
2.0	0.00266134751302	441556763.742
3.0	0.00398804778503	471148738.08
4.0	0.00531211309945	489929669.534
5.0	0.00663355390211	505711198.914
6.0	0.00795238057685	520127513.617
7.0	0.00926860344599	533775822.559
8.0	0.0105822327709	546924260.904
9.0	0.0118932787522	559718489.021
10.0	0.0132017515308	572243797.903
