5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.4253856446e-06	1.12240811702e-06	8.6572848734e-07	1.12240811702e-06	1.45891615847e-06	-3.5007081889e-07	8.6572848734e-07	-3.5007081889e-07	5.05683854172e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4253856446e-06	1.12240811702e-06	8.6572848734e-07	1.12240811702e-06	1.45891615847e-06	-3.5007081889e-07	8.6572848734e-07	-3.5007081889e-07	5.05683854172e-06	0.0	4.41161150569e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-2.96279551804e-20	4.02323072358e-20	9.89463108978e-22	1.0	-2.90315993178e-19	8.81360942675e-22	-1.13522267267e-20	1.0	472859760.709	-1872896.00112	-30679682.1732	-1869156.74706	163098380.705	-7681855.46985	-30618445.3669	-7681855.64284	176003000.494	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	472859760.70899993	-1869157.6857485028	-30618445.282634728	-1869156.74706	162772835.03493014	-7666522.425	-30618445.3669	-7666522.59764471	175651697.09980038	0.00133200177512	308748239.426
2	nan	nan	1	1	32.0	32.0	32.0	1.004	1.26202946057e-20	-8.19323223914e-19	-5.32083929025e-21	1.0	9.32962123648e-19	1.91525399031e-20	-8.69482629079e-20	1.0	827343521.372	-1816132.80921	-40784586.6229	-1808896.8827	389276936.541	-9649263.87301	-40622099.546	-9649263.29364	407891702.089	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	827343521.372	-1808897.2203286854	-40622098.22998008	-1808896.8827	387726032.4113546	-9610820.59064741	-40622099.546	-9610820.013585659	406266635.5468127	0.00266134751303	436685128.956
3	nan	nan	1	1	32.0	32.0	32.0	1.006	3.36116570105e-20	-8.52436504606e-19	-1.38192929036e-20	1.0	-1.87244077616e-18	1.3563280504e-20	8.99112238621e-20	1.0	1114588846.9	-1585878.17264	-41345129.4001	-1576419.91493	649214664.958	-11367247.7494	-41098541.2341	-11367244.2342	672135454.755	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1114588846.9	-1576419.6547117296	-41098538.17107356	-1576419.9149300002	645342609.3021868	-11299451.043141153	-41098541.2341	-11299447.548906563	668126694.5874752	0.00398804778503	464195602.74
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-4.02291019109e-20	-2.10183636479e-18	-3.03203053531e-20	1.0	-4.42158643092e-19	1.21041339035e-20	-1.23832246422e-19	1.0	1394351570.7	-1751121.7682	-41633123.9683	-1737220.89564	913667398.914	-12322560.2962	-41302700.751	-12322558.9778	939552512.9	0.007968169649176881	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	1394351570.7	-1737223.976388889	-41302702.34950397	-1737220.89564	906416070.3511906	-12224762.19861111	-41302700.751	-12224760.890674604	932095746.9246032	0.00531211309945	481441169.955
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.23340901138e-19	-9.73839114773e-19	-3.93671797126e-20	1.0	-2.40896335635e-18	1.31467950656e-20	2.08997107929e-19	1.0	1671672467.59	-1963552.59956	-42150788.0655	-1944117.48575	1179932734.59	-13004934.74	-41733443.8954	-13004938.6634	1208076201.11	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1671672467.59	-1944111.4847128713	-41733453.530198015	-1944117.4857500002	1168250232.2673266	-12876173.00990099	-41733443.8954	-12876176.89445545	1196115050.6039603	0.00663355390211	495899581.162
6	nan	nan	1	1	32.0	32.0	32.0	1.012	7.28100918781e-20	7.92554004931e-19	-3.44057503985e-20	1.0	-3.71339574949e-19	4.89029178141e-21	3.40977083384e-19	1.0	1947539497.15	-2125008.56718	-42795699.8511	-2099819.23551	1447377913.85	-13604295.491	-42288221.3787	-13604311.2265	1477357832.42	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1947539497.15	-2099810.837134387	-42288240.959584974	-2099819.23551	1430215329.8913043	-13442979.734189723	-42288221.3787	-13442995.283102768	1459839755.3557312	0.00795238057685	509015444.044
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-9.14927931933e-20	4.62350949025e-19	-2.89231972985e-20	1.0	-5.50780775128e-18	-3.887748879e-21	1.43419883327e-19	1.0	2222352745.87	-2254112.59083	-43514649.8917	-2222994.47211	1715748494.24	-14141083.8352	-42913828.9905	-14141099.0398	1747261655.58	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2222352745.8700004	-2222990.7207396445	-42913855.90897436	-2222994.4721100004	1692059659.0138068	-13945842.046548324	-42913828.9905	-13945857.041222889	1723137727.3964498	0.00926860344599	521362827.936
8	nan	nan	1	1	32.0	32.0	32.0	1.016	1.61688994336e-19	-2.87896489886e-18	-1.9622378491e-20	1.0	2.35953021577e-18	1.0638369858e-20	-3.10146407593e-19	1.0	2496304110.87	-2361891.59016	-44295760.0508	-2324703.73228	1984905431.84	-14625675.5758	-43598137.3991	-14625692.5215	2017741184.31	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2496304110.87	-2324696.447007874	-43598189.02637795	-2324703.7322799996	1953647078.5826771	-14395349.976181103	-43598137.39910001	-14395366.65501968	1985965732.5885828	0.0105822327709	533219932.522
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-8.23474843409e-20	1.5435074425e-18	-2.52620959074e-21	1.0	7.37160531722e-18	2.96672462595e-20	-9.97017335922e-20	1.0	2769498105.79	-2454172.62922	-45132497.1187	-2410814.54618	2254763042.14	-15076277.7116	-44334422.1876	-15076296.0974	2288781665.53	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2769498105.79	-2410778.61416503	-44334476.540962666	-2410814.54618	2214894933.339882	-14809703.056581533	-44334422.1876	-14809721.117288785	2248312048.6542244	0.0118932787522	544738646.562
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-1.11864597319e-19	-1.84009305113e-18	1.11752100756e-20	1.0	-9.44962363666e-18	1.70208954645e-20	1.42189038575e-19	1.0	3042003971.11	-2548611.44182	-46013551.1232	-2498686.90867	2525286809.76	-15494927.9366	-45111279.6272	-15494936.9753	2560351572.29	0.01980262729617973	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	3042003971.11	-2498638.6684509795	-45111324.63058823	-2498686.9086700003	2475771382.117647	-15191105.820196077	-45111279.62720001	-15191114.681666689	2510148600.2843137	0.0132017515308	556014176.887
