6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	4.41161150569e-06
1.0	0.00133200177512	308748239.426
2.0	0.00266134751303	436685128.956
3.0	0.00398804778503	464195602.74
4.0	0.00531211309945	481441169.955
5.0	0.00663355390211	495899581.162
6.0	0.00795238057685	509015444.044
7.0	0.00926860344599	521362827.936
8.0	0.0105822327709	533219932.522
9.0	0.0118932787522	544738646.562
10.0	0.0132017515308	556014176.887
