5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	7.28840269431e-06	2.73826552795e-07	2.96275970793e-08	2.73826552795e-07	9.32125426322e-06	1.44874651953e-07	2.96275970793e-08	1.44874651953e-07	1.02283013966e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.28840269431e-06	2.73826552795e-07	2.96275970793e-08	2.73826552795e-07	9.32125426322e-06	1.44874651953e-07	2.96275970793e-08	1.44874651953e-07	1.02283013966e-05	0.0	2.66264051507e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	2.72513360336e-20	1.7883065817e-19	-7.7723958307e-22	1.0	-2.27376078863e-19	6.78288102293e-22	4.76621468953e-21	1.0	473036873.098	550604.777156	-7631502.28487	549506.315051	178020982.075	-1715398.21662	-7616270.48551	-1715396.85855	160927261.079	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	473036873.09799993	549505.7656247505	-7616269.745379241	549506.315051	177665650.7734531	-1711974.2680838322	-7616270.48551	-1711972.9127245508	160606048.9810379	0.00133200177512	304561694.189
2	nan	nan	1	1	32.0	32.0	32.0	1.004	3.84700247901e-20	-1.36649823603e-19	-2.29480581438e-21	1.0	-2.01885143439e-18	-1.41017750828e-20	-1.19283580233e-20	1.0	829363482.498	3765725.43045	-11815700.022	3750721.26865	411233420.848	-4496999.24944	-11768625.416	-4496998.69247	383984107.767	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	829363482.498	3750722.5402888446	-11768625.51992032	3750721.26865	409595040.685259	-4479082.9177689245	-11768625.416	-4479082.36301793	382454290.6045817	0.00266134751302	434572073.829
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-3.04654755506e-20	4.6827190785e-19	5.66585632374e-20	1.0	-4.03265334473e-19	-2.47277372317e-20	-4.54725998139e-20	1.0	1117459215.79	5555180.68586	-13096472.1057	5522053.28613	675466255.555	-5708840.7486	-13018363.5994	-5708839.81455	643134266.863	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1117459215.79	5522048.3954870775	-13018361.934095427	5522053.286130001	671437629.7763419	-5674791.996620278	-13018363.5994	-5674791.068141153	639298476.0069584	0.00398804778503	463680341.349
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.57593623123e-19	-1.77665801752e-18	3.45678777986e-21	1.0	-1.05842760458e-17	-2.88007745679e-20	-6.53241073345e-20	1.0	1397509785.84	6467573.28428	-13925142.9311	6416257.99491	943016727.153	-6238085.31243	-13814630.3344	-6238085.01302	907184785.451	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1397509785.84	6416243.337579366	-13814625.923710318	6416257.99491	935532467.4136904	-6188576.698839285	-13814630.334400004	-6188576.401805566	899984906.2013888	0.00531211309945	481580492.713
5	nan	nan	1	1	32.0	32.0	32.0	1.01	5.97307120325e-21	-1.32661458543e-18	-2.54324951136e-20	1.0	-1.59679373513e-17	-1.02653114018e-20	-3.68277352321e-20	1.0	1674952635.39	7026855.79559	-14582452.1077	6957310.91508	1211677187.63	-6662637.25528	-14438076.9414	-6662635.72205	1173195798.22	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1674952635.39	6957282.965930693	-14438071.393762376	6957310.91508	1199680383.7920792	-6596670.549782178	-14438076.941400003	-6596669.031732691	1161579998.2376237	0.00663355390211	496331081.642
6	nan	nan	1	1	32.0	32.0	32.0	1.012	6.80521489947e-20	-6.38674112566e-19	-2.47343546766e-20	1.0	-2.09511122097e-17	3.25578289101e-21	-2.26564769778e-20	1.0	1950937653.39	7404918.44102	-15115693.7872	7317162.99022	1481045490.51	-7042324.49077	-14936463.1697	-7042328.33976	1440435510.67	0.011928570865273812	0.0	0.0	0.0	6.661338147750937e-16	0.0	0.0	0.0	6.661338147750937e-16	1950937653.39	7317113.084011857	-14936456.31146245	7317162.990219999	1463483686.2747035	-6958818.666768774	-14936463.1697	-6958822.470118606	1423355247.6976285	0.00795238057685	509664221.605
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-2.70773437616e-19	1.27021363725e-18	-3.23675773692e-21	1.0	4.59350516789e-18	2.11758236814e-20	-8.33665708555e-20	1.0	2225892800.94	7692214.62337	-15569588.7441	7586069.76197	1751005673.53	-7398608.26952	-15354622.5026	-7398608.88245	1708604039.57	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2225892800.94	7586010.476696253	-15354624.007988168	7586069.76197	1726830052.7909272	-7296457.85948718	-15354622.502599997	-7296458.463954628	1685013845.729783	0.00926860344599	522226756.554
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-1.25556711204e-19	1.22683489006e-18	-6.40767189708e-20	1.0	7.95662136083e-18	2.899268047e-20	-1.22356556209e-20	1.0	2500017899.99	7938233.74389	-15979628.8225	7813322.87891	2021521731.73	-7743256.02301	-15727975.9999	-7743245.80881	1977543977.85	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2500017899.99	7813222.18886811	-15727981.124507874	7813322.87891	1989686743.8287401	-7621314.983277559	-15727975.999899998	-7621304.929931087	1946401553.0019684	0.0105822327709	534322731.017
9	nan	nan	1	1	32.0	32.0	32.0	1.018	9.18046402842e-21	-6.61128261166e-18	-1.0585678453e-19	1.0	4.2011383309e-17	5.17649627336e-20	-2.20526351307e-20	1.0	2773409815.88	8167947.30183	-16362203.744	8023640.00422	2292582896.16	-8074336.86435	-16072895.2185	-8074331.79282	2247176191.73	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2773409815.88	8023523.87213163	-16072891.6935167	8023640.00422	2252046066.954813	-7931568.629027505	-16072895.218500014	-7931563.647170831	2207442231.561886	0.0118932787522	546096475.176
10	nan	nan	1	1	32.0	32.0	32.0	1.02	7.81731173796e-20	1.31669731027e-18	2.7148067704e-20	1.0	7.59426910323e-18	7.27455717904e-20	2.05074617464e-19	1.0	3046130543.04	8389726.46026	-16734357.7444	8225349.71159	2564184609.55	-8389841.36958	-16406236.3885	-8389817.56011	2517445764.05	0.01980262729617973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3046130543.04	8225222.019862745	-16406233.082745098	8225349.71159	2513906479.9509807	-8225334.676058824	-16406236.388499996	-8225311.333441159	2468084082.401961	0.0132017515308	557640883.961
