5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	3.57406638898e-06	1.59060651994e-07	6.00539540825e-08	1.59060651994e-07	4.55111038524e-06	-2.013712056e-07	6.00539540825e-08	-2.013712056e-07	3.18667083307e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.57406638898e-06	1.59060651994e-07	6.00539540825e-08	1.59060651994e-07	4.55111038524e-06	-2.013712056e-07	6.00539540825e-08	-2.013712056e-07	3.18667083307e-06	0.0	1.30060146933e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-4.21469201611e-21	-3.15448221729e-19	-2.9535517747e-22	1.0	-1.31846385786e-19	-3.06987404834e-22	-2.83934915138e-21	1.0	479678881.163	-1367800.49298	-290879.981215	-1365070.72909	166352207.648	-718873.382538	-290299.957598	-718873.460139	165977053.945	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	479678881.163	-1365070.352275449	-290299.38245009974	-1365070.72909	166020167.31337324	-717438.505526946	-290299.95759800007	-717438.5829730538	165645762.42015967	0.00133200177512	313857852.441
2	nan	nan	1	1	32.0	32.0	32.0	1.004	2.37376020384e-20	1.03886605747e-18	2.96420172508e-21	1.0	4.82994895573e-20	-1.46989994851e-21	1.21095105775e-20	1.0	835815141.232	-1784313.63615	-1043134.27368	-1777205.42297	394744032.519	-1460162.50566	-1038978.0077	-1460162.39463	393968598.404	0.003992021269537457	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	835815141.232	-1777204.8168824702	-1038978.3602390438	-1777205.42297	393171347.1304781	-1454345.1251593626	-1038978.0076999995	-1454345.014571713	392399002.3944223	0.00266134751303	443051980.852
3	nan	nan	1	1	32.0	32.0	32.0	1.006	2.06464280893e-20	1.70791620669e-18	9.67553162503e-21	1.0	1.64107670447e-19	-1.14357719685e-21	3.58706872634e-20	1.0	1126257098.4	-1825701.68661	-1839842.60209	-1814813.9543	655143920.483	-1869504.03411	-1828870.06543	-1869503.86502	654638427.244	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1126257098.4	-1814812.809751491	-1828869.385775348	-1814813.9543000003	651236501.4741552	-1858353.910646123	-1828870.0654299988	-1858353.7425646123	650734023.1053678	0.00398804778503	475303884.832
4	nan	nan	1	1	32.0	32.0	32.0	1.008	4.84628577283e-20	2.75416733267e-18	6.11617344922e-21	1.0	1.66130127045e-19	5.71044135876e-21	3.87120526675e-22	1.0	1408971807.05	-1808351.25279	-2371706.11163	-1793997.46137	919538404.691	-2018564.99787	-2352880.8999	-2018564.29674	919245212.133	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1408971807.05	-1793999.2587202382	-2352883.0472519845	-1793997.46137	912240480.844246	-2002544.6407440477	-2352880.8998999977	-2002543.9451785712	911949615.2113096	0.00531211309945	496915356.082
5	nan	nan	1	1	32.0	32.0	32.0	1.01	4.89161527039e-20	-3.09038316445e-18	9.65485210972e-21	1.0	1.29379650482e-18	7.18613157155e-21	9.43978515046e-21	1.0	1688974358.8	-1787660.13597	-2747225.11255	-1769956.93525	1185538313.37	-2078411.04565	-2720022.02581	-2078409.20062	1185393632.87	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1688974358.8	-1769960.5306633662	-2720024.863910891	-1769956.93525	1173800310.2673266	-2057832.7184653466	-2720022.0258100037	-2057830.8917029686	1173657062.2475247	0.00663355390211	515288672.807
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-4.3559331057e-20	-3.44016806699e-18	2.87858853168e-21	1.0	-5.68089446728e-19	4.31229932839e-21	6.09599024227e-20	1.0	1967384996.12	-1782240.42146	-3017121.03069	-1761098.82197	1452583170.8	-2101127.69746	-2981338.45508	-2101124.7541	1452558430.0	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1967384996.1199996	-1761107.1358300396	-2981344.8919861657	-1761098.8219699997	1435358864.4268773	-2076213.1397826085	-2981338.4550800053	-2076210.2313241116	1435334416.9960473	0.00795238057685	532084310.692
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-5.85743135361e-20	-4.14314916493e-19	-9.71440911382e-21	1.0	3.05545629026e-19	-2.45858757566e-21	1.58051054002e-19	1.0	2244627539.1	-1781604.20231	-3231598.25571	-1756987.75099	1720470621.15	-2108999.76145	-3186978.07528	-2108992.97753	1720531422.76	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2244627539.1	-1757006.1166765287	-3186980.52831361	-1756987.75099	1696716588.9053257	-2079881.4215483232	-3186978.075280001	-2079874.7312919127	1696776551.0453649	0.00926860344599	547929072.353
8	nan	nan	1	1	32.0	32.0	32.0	1.016	5.79258039359e-20	-2.31216833543e-19	-2.39286807599e-20	1.0	-5.49938457111e-18	-8.27180612553e-21	7.7424105335e-22	1.0	2520912965.83	-1784182.42048	-3420656.93957	-1756058.86694	1989100792.55	-2115026.20796	-3366779.45779	-2115022.32114	1989212053.93	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2520912965.83	-1756085.0595275592	-3366788.3263484254	-1756058.86694	1957776370.6200788	-2081718.7086220472	-3366779.4577900004	-2081714.8830118217	1957885879.8523624	0.0105822327709	563131801.537
9	nan	nan	1	1	32.0	32.0	32.0	1.018	2.95932135947e-20	6.47990130817e-19	-2.99174683948e-20	1.0	-1.16582835533e-18	-4.55817876547e-21	1.91012547051e-20	1.0	2796356529.85	-1792899.14235	-3591016.62873	-1761175.12296	2258407007.68	-2124776.07439	-3527510.0566	-2124774.30912	2258557047.57	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2796356529.85	-1761197.585805501	-3527521.24629666	-1761175.12296	2218474467.269155	-2087206.3599115915	-3527510.0565999984	-2087204.6258546195	2218621854.194499	0.0118932787522	577860045.71
10	nan	nan	1	1	32.0	32.0	32.0	1.02	3.26041510244e-20	8.27623981361e-19	-3.41063110168e-20	1.0	2.53712837482e-20	-4.62063090172e-21	-1.69174978879e-20	1.0	3071031621.55	-1805285.66715	-3747962.57341	-1769877.65357	2528352517.08	-2141610.91397	-3674468.83153	-2141610.81365	2528532854.73	0.01980262729617973	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	3071031621.55	-1769887.9089705884	-3674473.1111862743	-1769877.6535699998	2478776977.529412	-2099618.543107843	-3674468.831529998	-2099618.444754902	2478953779.147059	0.0132017515308	592219563.087
