5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.32044040578e-06	-5.60276018807e-07	1.80691955334e-07	-5.60276018807e-07	4.91568359339e-06	-2.86683593871e-07	1.80691955334e-07	-2.86683593871e-07	3.48032097284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.32044040578e-06	-5.60276018807e-07	1.80691955334e-07	-5.60276018807e-07	4.91568359339e-06	-2.86683593871e-07	1.80691955334e-07	-2.86683593871e-07	3.48032097284e-06	0.0	2.02269759912e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	1.07740274785e-22	1.15529882435e-18	4.83900658344e-23	1.0	-8.9401070559e-19	-3.58169205235e-22	-8.43951699473e-21	1.0	475448331.272	-5438652.09568	2657187.51267	-5427796.5761	168146794.32	-171360.868174	2651883.71467	-171360.229251	168410727.853	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	475448331.272	-5427796.50267465	2651883.7451796406	-5427796.5761	167811171.97604787	-171018.83051297403	2651883.71467	-171018.1928652696	168074578.69560876	0.00133200177512	307683645.32
2	nan	nan	1	1	32.0	32.0	32.0	1.004	3.5970155732e-20	1.24608767392e-18	1.51001820822e-21	1.0	7.03706121746e-19	-1.60018089498e-21	-8.72472886993e-20	1.0	831853641.022	-7858629.35175	2699746.23425	-7827319.12727	396569737.477	1200697.24346	2688991.54718	1200697.74216	396189947.137	0.003992021269537457	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	831853641.022	-7827320.071464144	2688990.2731573707	-7827319.12727	394989778.36354584	1195913.5891035856	2688991.5471800007	1195914.0858167333	394611501.13247013	0.00266134751303	437293055.839
3	nan	nan	1	1	32.0	32.0	32.0	1.006	3.760818014e-20	1.13423005593e-19	1.00088854119e-21	1.0	-2.77767249695e-21	-5.46849102959e-21	-5.4795752498e-20	1.0	1119973038.88	-8916591.19173	1297700.96653	-8863411.22512	658647199.263	1884448.69832	1289961.63924	1884449.27898	657472384.958	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1119973038.88	-8863410.727365805	1289961.199333996	-8863411.22512	654718885.9473162	1873209.44166998	1289961.63924	1873210.0188667993	653551078.4870775	0.00398804778503	466108696.308
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-3.51386324213e-21	-3.78466025439e-18	2.49808544991e-22	1.0	-7.30090288155e-19	-1.41580233645e-20	-9.35458554736e-20	1.0	1400390083.89	-9745188.83795	285506.161041	-9667856.65858	924507807.077	2093950.84054	283235.965552	2093948.90813	922852343.783	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1400390083.89	-9667846.069394842	283240.2391279762	-9667856.65858	917170443.5287699	2077332.1830753968	283235.9655519965	2077330.2660019835	915528118.8323413	0.00531211309945	484346064.552
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-5.2348952246e-20	-3.68960934379e-18	-2.00012272115e-21	1.0	-3.57560731177e-18	-4.55197491088e-21	1.27865579088e-19	1.0	1678300060.46	-10382263.9202	-404640.52799	-10279491.583	1191714833.25	2213607.69841	-400651.164544	2213607.0744	1189846719.65	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1678300060.46	-10279469.227920791	-400634.18612871284	-10279491.583	1179915676.4851484	2191690.7905049506	-400651.1645440043	2191690.172673263	1178066059.059406	0.00663355390211	499644004.2
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-1.70018703104e-20	-9.51651442408e-19	-1.17972498962e-20	1.0	-6.60209242826e-19	-1.34499567601e-21	-1.77979489319e-19	1.0	1954792598.77	-10916638.1771	-877864.164299	-10787230.3026	1459806875.46	2309127.08248	-867487.522919	2309133.19782	1457854790.63	0.011928570865273812	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1954792598.77	-10787191.874604743	-867454.707805336	-10787230.3026	1442496912.5098815	2281746.1289328057	-867487.5229190014	2281752.171758892	1440567974.93083	0.00795238057685	513620234.986
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-7.93845233867e-21	1.10414632423e-18	-2.31213524821e-20	1.0	7.04214589669e-18	-4.64875504255e-22	-1.87339865131e-20	1.0	2230255873.58	-11394993.5819	-1213163.77232	-11237718.4368	1728634033.44	2391766.33368	-1196458.51311	2391773.91747	1726651130.51	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2230255873.5800004	-11237666.254339252	-1196413.9766469428	-11237718.4368	1704767291.360947	2358743.9188165683	-1196458.513109998	2358751.3978994205	1702811765.7889547	0.00926860344599	526848671.937
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-3.65580743524e-20	-6.33622830757e-19	-2.62480951975e-20	1.0	-3.55840857247e-18	-5.06234534882e-21	1.14567823561e-19	1.0	2504870061.09	-11844079.9822	-1464448.38723	-11657654.6922	1998117210.38	2458593.15155	-1441451.0926	2458605.38775	1996139086.75	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2504870061.09	-11657559.037598426	-1441386.2079035433	-11657654.6922	1966650797.6181104	2419875.149163386	-1441451.0926000015	2419887.192667316	1964703825.5413387	0.0105822327709	539595370.7
9	nan	nan	1	1	32.0	32.0	32.0	1.018	5.99838292999e-20	-1.16055429311e-17	-2.30220908086e-20	1.0	-8.51460017893e-19	-6.73655890863e-21	-5.9279071418e-20	1.0	2778730923.17	-12276703.9202	-1661571.57008	-12059754.2353	2268215839.21	2514907.5609	-1632291.80492	2514929.41008	2266268209.33	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2778730923.17	-12059630.56994106	-1632192.1120628684	-12059754.2353	2228109861.6994104	2470439.6472495086	-1632291.8049200259	2470461.1100982297	2226196669.2829075	0.0118932787522	551999337.172
10	nan	nan	1	1	32.0	32.0	32.0	1.02	1.45828633271e-19	5.41476223668e-18	5.06201447658e-20	1.0	1.04958499472e-17	-1.42837548176e-20	-3.34776537512e-20	1.0	3051898324.99	-12696583.5165	-1819737.63735	-12447779.3891	2538905773.25	2565991.00606	-1784193.6886	2566016.90241	2537005822.77	0.01980262729617973	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	3051898324.99	-12447630.89852941	-1784056.5072058823	-12447779.3891	2489123307.107843	2515677.4569215686	-1784193.6885999865	2515702.845500026	2487260610.5588236	0.0132017515308	564146116.678
