6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	3.95139196972e-06
1.0	0.00133200177512	306155133.496
2.0	0.00266134751303	435584164.596
3.0	0.00398804778503	465266450.395
4.0	0.00531211309945	483225292.66
5.0	0.00663355390211	497879842.368
6.0	0.00795238057685	511134001.486
7.0	0.00926860344599	523642196.636
8.0	0.0105822327709	535689584.953
9.0	0.0118932787522	547425108.295
10.0	0.0132017515308	558931194.29
