5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.22474902433e-06	-3.34939292616e-07	1.77904446629e-07	-3.34939292616e-07	-2.57131448708e-06	-2.78243802765e-07	1.77904446629e-07	-2.78243802765e-07	2.71670590953e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.22474902433e-06	-3.34939292616e-07	1.77904446629e-07	-3.34939292616e-07	-2.57131448708e-06	-2.78243802765e-07	1.77904446629e-07	-2.78243802765e-07	2.71670590953e-07	0.0	2.59447470389e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-8.70194004406e-22	-5.03995356964e-19	8.69573618946e-22	1.0	2.00710562479e-18	-3.70163324117e-22	5.69270867438e-21	1.0	489487672.908	-11441625.5386	-8735432.34657	-11418788.515	162134310.313	3164223.21749	-8717996.46572	3164222.70037	160384524.246	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	489487672.908	-11418787.96267465	-8717996.353862274	-11418788.514999999	161810688.93512973	3157907.402684631	-8717996.46572	3157906.886596807	160064395.4550898	0.00133200177512	329539935.726
2	nan	nan	1	1	32.0	32.0	32.0	1.004	1.65154881102e-20	2.27508334703e-18	1.06334067744e-21	1.0	9.78260643301e-18	-8.0062811489e-21	-1.03381032957e-20	1.0	838999529.923	-18092492.9256	-12346368.1692	-18020411.2374	392729257.348	4100445.27544	-12297179.4078	4100444.84132	392499507.188	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	838999529.923	-18020411.280478086	-12297179.451394422	-18020411.2374	391164598.95219123	4084108.8400796815	-12297179.4078	4084108.407689247	390935764.13147414	0.00266134751303	449596002.374
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-2.99935690112e-20	4.10794435806e-18	4.94695365337e-21	1.0	-1.51919803118e-17	-1.58653241488e-20	-2.03320994566e-21	1.0	1125161137.69	-20338189.455	-13618154.3047	-20216888.9786	654919202.439	4660504.37792	-13536930.3861	4660505.27599	655421735.52	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1125161137.69	-20216888.126242545	-13536932.708449304	-20216888.9786	651013123.6968191	4632708.12914513	-13536930.386099998	4632709.0218588365	651512659.5626242	0.00398804778503	475836141.999
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.0866506271e-19	-3.4664029273e-18	1.35533543367e-20	1.0	5.04038173901e-18	-3.16644738485e-20	-1.64498926877e-19	1.0	1404829073.86	-21778030.7986	-14555193.3884	-21605189.3048	920780488.365	4801634.4045	-14439674.9857	4801633.36932	921433771.274	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1404829073.86	-21605189.2843254	-14439675.980555555	-21605189.304800004	913472706.7113096	4763526.194940477	-14439674.985700004	4763525.167976195	914120804.8353175	0.00531211309945	493160208.51
5	nan	nan	1	1	32.0	32.0	32.0	1.01	3.85135293205e-21	6.90669341702e-19	-1.18286827595e-20	1.0	-2.08580853067e-17	-4.80393412546e-20	-6.72828710251e-21	1.0	1682300788.14	-22924474.6968	-15348839.2429	-22697507.8945	1188091831.46	4860153.06858	-15196866.0387	4860155.96923	1188683281.28	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1682300788.14	-22697499.69980198	-15196870.537524752	-22697507.8945	1176328546.0	4812032.741168316	-15196866.0387	4812035.613098985	1176914139.8811882	0.00663355390211	507956484.317
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.50874435007e-19	-1.58277039745e-18	-4.4518033387e-20	1.0	9.34988571392e-18	-4.01083335415e-20	1.62292836183e-19	1.0	1958452212.82	-23885018.2102	-16070012.8633	-23601807.1223	1456350835.91	4866694.35091	-15879449.0703	4866706.75874	1456800603.2	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1958452212.8199997	-23601796.650395256	-15879459.351086956	-23601807.1223	1439081853.666008	4808986.512756917	-15879449.0703	4808998.7734585125	1439526287.7470355	0.00795238057685	521547626.959
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-1.20728664763e-19	2.47689308262e-18	-4.90112784744e-20	1.0	-1.99617252014e-18	-4.16501982033e-20	5.61688723148e-20	1.0	2233622609.0	-24712639.4442	-16738142.4781	-24371459.0848	1725361229.13	4849507.47449	-16507030.5486	4849527.55773	1725645401.18	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2233622609.0	-24371439.294082843	-16507043.864003945	-24371459.0848	1701539673.698225	4782551.749990138	-16507030.548599996	4782571.555946741	1701819922.2682447	0.00926860344599	534444741.038
8	nan	nan	1	1	32.0	32.0	32.0	1.016	1.92766169949e-20	3.47478061254e-18	2.33132583842e-20	1.0	6.75598524532e-18	-1.92302948806e-20	7.93974274043e-19	1.0	2507969863.86	-25448703.3746	-17359229.8848	-25047957.3747	1995031003.05	4814081.5993	-17085819.3312	4814094.72697	1995155625.0	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2507969863.8600006	-25047936.392322835	-17085856.18582677	-25047957.374700002	1963613191.9783463	4738269.290649608	-17085819.331199996	4738282.211584658	1963735851.3779528	0.0105822327709	546884595.743
9	nan	nan	1	1	32.0	32.0	32.0	1.018	1.29470309477e-19	-7.57463183549e-18	9.37253536665e-20	1.0	2.18305950388e-18	3.21905607181e-20	-2.78442229075e-19	1.0	2781582618.9	-26127974.474	-17946778.9443	-25666046.0645	2265316334.9	4777936.40815	-17629430.2196	4777967.86551	2265291815.48	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2781582618.9	-25665986.713163063	-17629448.864734773	-25666046.0645	2225261625.638507	4693454.231974458	-17629430.219600018	4693485.133113953	2225237539.7642436	0.0118932787522	559000141.486
