5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.63710122629e-06	2.03594389998e-08	-1.66201605825e-07	2.03594389998e-08	5.27419669331e-06	-1.99646573134e-07	-1.66201605825e-07	-1.99646573134e-07	5.192348792e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.63710122629e-06	2.03594389998e-08	-1.66201605825e-07	2.03594389998e-08	5.27419669331e-06	-1.99646573134e-07	-1.66201605825e-07	-1.99646573134e-07	5.192348792e-06	0.0	7.51088204031e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	4.56081540368e-21	2.71503424507e-20	2.70901650611e-22	1.0	-1.11855498332e-19	-4.68959708529e-22	-7.86566044477e-21	1.0	477893887.816	-3189377.90162	280650.443884	-3183011.3479	166292555.949	-461966.841713	280090.513625	-461966.469459	167819059.016	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	477893887.816	-3183011.8778642714	280090.2633572854	-3183011.3478999995	165960634.6796407	-461044.75220858277	280090.513625	-461044.38069760473	167484090.83433133	0.00133200177512	311224559.48
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-1.2062981668e-20	-1.71974985253e-19	-3.08538368482e-22	1.0	1.19851439724e-19	2.55805604432e-22	2.32851342434e-21	1.0	834403589.497	-4441999.44964	281209.866208	-4424301.25494	393927655.497	-528224.635395	280090.121706	-528224.350508	396235208.5	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	834403589.497	-4424302.2406772915	280089.5081752988	-4424301.25494	392358222.6065737	-526120.1547758965	280090.12170599995	-526119.8710239044	394656582.1713147	0.00266134751302	440968478.176
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-5.83989512462e-21	-5.23307542726e-20	-2.37731708048e-21	1.0	1.65930280209e-18	1.38966342909e-21	-1.5602280714e-20	1.0	1124152032.27	-4414349.6844	226164.342515	-4388021.88269	654694844.237	-606487.159905	224814.594951	-606486.926968	657226724.884	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1124152032.27	-4388021.555069583	224815.44981610338	-4388021.88269	650790103.6153082	-602869.9402634195	224814.594951	-602869.7087157047	653306883.582505	0.00398804778503	472171058.036
4	nan	nan	1	1	32.0	32.0	32.0	1.008	2.63382578843e-20	-4.4846175936e-19	-1.02107174814e-20	1.0	-3.67199535983e-19	-3.15155813383e-22	7.85060575762e-20	1.0	1406085894.03	-4348154.62986	196798.188052	-4313654.41695	919467581.798	-636042.640428	195233.614558	-636044.563464	922216756.315	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1406085894.03	-4313645.466130952	195236.29767063493	-4313654.41695	912170220.0376984	-630994.6829642856	195233.61455799962	-630996.5907380956	914897575.7093254	0.00531211309945	492615650.699
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-2.35928454312e-20	-2.23024850347e-19	-1.76024034351e-20	1.0	1.82966809387e-18	-8.69035951548e-21	5.88621723893e-20	1.0	1685376517.4	-4310997.1294	191017.314703	-4268332.73364	1185785722.68	-635121.440419	189121.094915	-635121.989793	1188749142.03	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1685376517.4	-4268313.98950495	189126.05416138613	-4268332.73364	1174045269.9801981	-628833.1093257425	189121.09491499973	-628833.6532603939	1176979348.5445545	0.00663355390211	509925403.077
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-2.02113310871e-20	1.10871153404e-20	-2.50602638379e-20	1.0	-1.93885572793e-18	-8.43227916437e-21	-2.61753033036e-20	1.0	1963137378.31	-4307248.72889	194888.034325	-4256202.30769	1453101857.95	-618006.489981	192568.898826	-618003.872441	1456286444.4	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1963137378.31	-4256174.633290513	192577.10901679838	-4256202.30769	1435871401.1363635	-610678.3497835968	192568.89882600002	-610675.7632816233	1439018225.6916997	0.00795238057685	525752484.653
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-6.180693537e-21	-5.90297591814e-19	-1.58752503161e-20	1.0	-1.34097681901e-18	-7.46944093135e-22	-4.29803046283e-21	1.0	2239787845.86	-4335822.44127	204326.938806	-4276009.21408	1721224924.1	-595028.776552	201504.05297	-595029.458496	1724612542.56	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2239787845.86	-4275959.015059172	201505.85681065088	-4276009.21408	1697460477.4161735	-586813.3891045365	201504.05296999897	-586814.0616331385	1700801324.0236688	0.00926860344599	540716478.623
8	nan	nan	1	1	32.0	32.0	32.0	1.016	1.06822104305e-20	1.55764726789e-19	-8.19239678673e-21	1.0	2.1678141516e-18	-6.13768014514e-22	-5.61490199801e-20	1.0	2515519390.08	-4387938.99674	212252.204642	-4318894.88594	1990067915.65	-581712.185278	208901.777327	-581715.282547	1993632113.25	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2515519390.08	-4318837.595216536	208909.65023818897	-4318894.88594	1958728263.4350395	-572551.3634625985	208901.7773270003	-572554.4119557044	1962236331.9389765	0.0105822327709	555096816.81
9	nan	nan	1	1	32.0	32.0	32.0	1.018	4.48331892004e-21	-1.42634061745e-18	-2.00508580483e-21	1.0	4.97554515125e-19	-8.29993026636e-21	4.27420766118e-20	1.0	2790443663.71	-4448240.89313	217268.068094	-4369662.98165	2259572021.48	-575657.186268	213404.785936	-575658.977198	2263297833.8	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	2790443663.71	-4369588.303664047	213426.39301964632	-4369662.98165	2219618881.611002	-565478.5719724951	213404.78593599683	-565480.3312357552	2223278815.1277018	0.0118932787522	569054938.511
