5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	3.29918227723e-06	1.11736826212e-07	1.62512173128e-07	1.11736826212e-07	3.01318184691e-06	1.58809064987e-07	1.62512173128e-07	1.58809064987e-07	3.3211194619e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.29918227723e-06	1.11736826212e-07	1.62512173128e-07	1.11736826212e-07	3.01318184691e-06	1.58809064987e-07	1.62512173128e-07	1.58809064987e-07	3.3211194619e-06	0.0	5.29998549127e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	8.08258856041e-21	7.7171649812e-19	6.95245304851e-22	1.0	-2.87656038822e-19	3.0494611049e-22	1.33864706481e-20	1.0	474995705.342	-4152089.1943	-1783912.32143	-4143801.55331	170470502.113	6177571.78423	-1780350.89587	6177572.09415	166530387.25	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	474995705.34199995	-4143801.5911177644	-1780351.6181936127	-4143801.5533099994	170130241.6297405	6165241.301626747	-1780350.8958699997	6165241.610928143	166197991.26746505	0.00133200177512	307135595.007
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-5.21686268725e-20	9.44423538215e-19	-5.63806305516e-21	1.0	-8.09612123523e-19	-2.75947452348e-21	-5.08137050291e-21	1.0	831199449.762	-6423489.58324	-1541549.92932	-6397896.95677	399317756.008	9438381.75344	-1535408.65817	9438381.61652	394058120.054	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	831199449.762	-6397897.9912749	-1535408.2961354584	-6397896.95677	397726848.61354584	9400778.638884462	-1535408.6581699995	9400778.50250996	392488167.3844622	0.00266134751302	436568162.07
3	nan	nan	1	1	32.0	32.0	32.0	1.006	6.35456690175e-20	1.32873165081e-18	-1.06309252325e-20	1.0	3.40087037045e-19	-1.9271240321e-21	-4.39621680154e-20	1.0	1119896090.65	-6789723.47706	-1190233.63027	-6749228.81381	660810343.396	10260259.2507	-1183134.35562	10260259.4309	655349089.798	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1119896090.65	-6749228.1084095435	-1183134.8213419484	-6749228.81381	656869128.6242545	10199064.861530816	-1183134.3556199993	10199065.040656064	651440447.1153082	0.00398804778503	466250986.602
4	nan	nan	1	1	32.0	32.0	32.0	1.008	3.71437182261e-20	2.79115884966e-18	-4.02671522191e-21	1.0	1.4064221083e-18	1.81648862517e-21	8.16758136835e-21	1.0	1400603294.47	-6802764.1349	-949167.135472	-6748781.43411	926559757.055	10751660.5021	-941641.760048	10751663.3036	920551365.038	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1400603294.4700003	-6748773.943353175	-941634.062968254	-6748781.43411	919206108.1894841	10666329.863194445	-941641.7600479976	10666332.64246032	913245401.8234127	0.00531211309945	484900874.577
5	nan	nan	1	1	32.0	32.0	32.0	1.01	5.30818342688e-20	9.97404456449e-19	1.43267682094e-21	1.0	3.5534454888e-18	2.73457638704e-20	4.72005801135e-20	1.0	1678744854.58	-6788135.66078	-786578.294563	-6720948.68933	1193807966.41	11163846.1399	-778806.241637	11163850.3908	1187279171.63	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1678744854.58	-6720926.396811881	-778790.3906564356	-6720948.68933	1181988085.5544555	11053313.00980198	-778806.2416369988	11053317.218613865	1175523932.3069308	0.00663355390211	500523770.306
6	nan	nan	1	1	32.0	32.0	32.0	1.012	3.57871420215e-20	-1.35271161677e-18	8.41408119089e-21	1.0	5.75204854357e-19	5.42084542631e-20	-1.51737184386e-19	1.0	1955428678.36	-6799672.28068	-678509.804641	-6719080.25207	1461985736.44	11522087.5557	-670489.251344	11522099.8577	1455020131.32	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1955428678.36	-6719043.755612648	-670464.23383498	-6719080.252069999	1444649937.193676	11385462.011561265	-670489.2513440019	11385474.167687746	1437766928.181818	0.00795238057685	514765641.404
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-3.08968502401e-20	4.99695175832e-18	-5.06234534882e-21	1.0	-7.68239030825e-19	4.49622293759e-20	9.34143337562e-20	1.0	2231057142.16	-6837243.95151	-605726.602481	-6742899.55081	1730898052.11	11852840.1167	-597400.676816	11852846.5173	1723571676.35	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2231057142.16	-6742844.133639053	-597363.5132948717	-6742899.55081	1707000051.3905325	11689191.436587771	-597400.6768159916	11689197.748816567	1699774828.7475345	0.00926860344599	528225187.543
8	nan	nan	1	1	32.0	32.0	32.0	1.016	1.18975041865e-19	1.06422741505e-17	-2.0467757077e-20	1.0	3.5663859023e-18	2.72349216683e-20	-1.03618433793e-19	1.0	2505819907.37	-6891299.68491	-546026.925309	-6782867.3721	2000468857.5	12168222.6631	-537482.094409	12168235.2689	1992829036.89	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2505819907.37	-6782775.280423229	-537428.0760915353	-6782867.3721	1968965410.925197	11976597.109350394	-537482.0944089792	11976609.516633866	1961445902.4507875	0.0105822327709	541179618.007
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.26796861737e-19	2.84850562717e-18	-3.49798137436e-20	1.0	-5.0360641664e-18	-2.46913412847e-21	-2.22262603412e-19	1.0	2779819764.65	-6957819.2845	-497233.921215	-6834897.24832	2270655323.92	12475285.9778	-488508.735189	12475306.7981	2262736331.59	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2779819764.65	-6834793.010314342	-488441.9658300589	-6834897.24832	2230506212.102161	12254701.353438115	-488508.7351889937	12254721.805599203	2222727241.2475443	0.0118932787522	553778277.41
10	nan	nan	1	1	32.0	32.0	32.0	1.02	1.48826335811e-19	-2.34152993846e-18	-3.81164826264e-20	1.0	2.29207777272e-18	-2.10633271181e-20	-1.66410541272e-19	1.0	3053119581.16	-7033548.1735	-461429.118168	-6895730.68368	2541435420.95	12780886.169	-452467.820736	12780900.899	2533256730.92	0.01980262729617973	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	3053119581.16	-6895635.464215686	-452381.48840000003	-6895730.68368	2491603353.8725486	12530280.557843136	-452467.82073600584	12530294.999019613	2483585030.3137255	0.0132017515308	566110833.273
