6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	1.8973563878e-06
1.0	0.00133200177512	315970895.804
2.0	0.00266134751302	442235430.145
3.0	0.00398804778503	471629214.647
4.0	0.00531211309945	490547755.412
5.0	0.00663355390211	506486666.061
6.0	0.00795238057685	521061660.417
7.0	0.00926860344599	534853263.333
8.0	0.0105822327709	548137497.141
9.0	0.0118932787522	561060631.856
10.0	0.0132017515308	573714992.85
