5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.04532903069e-06	4.47054866559e-09	3.65545451802e-09	4.47054866559e-09	5.2910441347e-06	-4.88268009119e-08	3.65545451802e-09	-4.88268009119e-08	4.78682730181e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.04532903069e-06	4.47054866559e-09	3.65545451802e-09	4.47054866559e-09	5.2910441347e-06	-4.88268009119e-08	3.65545451802e-09	-4.88268009119e-08	4.78682730181e-06	0.0	4.44937129595e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-8.25319456175e-22	-2.85931522341e-20	-3.55558416427e-22	1.0	7.49194024402e-20	2.5616749595e-23	9.49603343211e-22	1.0	482036309.057	343328.373574	-1012196.96117	342643.049759	164964767.912	-803155.532006	-1010176.69307	-803155.662987	165011358.399	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	482036309.0569999	342643.0873992016	-1010176.6079540917	342643.049759	164635496.91816366	-801552.4271516966	-1010176.6930699999	-801552.5578712574	164681994.41017962	0.00133200177512	317385980.171
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-8.5005215649e-21	1.00819874985e-19	-1.11007638205e-21	1.0	1.93612996101e-20	-3.02127718735e-22	1.92340171934e-21	1.0	838492953.822	315326.23194	-1330711.15978	314070.17239	393016266.98	-1105038.75718	-1325409.67756	-1105038.72368	392999974.94	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	838492953.822	314069.95213147416	-1325409.521693227	314070.17239	391450465.1195219	-1100636.2123306773	-1325409.67756	-1100636.1789641434	391434237.9880478	0.00266134751302	447060892.315
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-1.10242496138e-20	-1.94489290563e-20	-8.33963493576e-21	1.0	-9.8319669885e-19	-2.29480581438e-21	-7.87393225089e-21	1.0	1129888252.58	229857.912426	-1310940.48558	228487.556966	653079608.794	-1312902.83759	-1303121.90257	-1312904.44184	653065280.79	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1129888252.58	228486.9904831014	-1303121.755049702	228487.55696600003	649184501.7833003	-1305072.403170974	-1303121.9025700002	-1305073.9978528835	649170259.2345924	0.00398804778503	480721648.489
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.86694664253e-21	6.55810761617e-19	-6.44208261056e-21	1.0	8.70803584818e-19	-5.12479748507e-21	-1.30942690967e-20	1.0	1413583279.68	184126.856002	-1305027.9336	182662.457771	917059562.11	-1445058.99665	-1294670.92975	-1445059.30476	917124233.113	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1413583279.6800003	182665.53174801587	-1294670.5690476191	182662.457771	909781311.6170635	-1433590.2744543653	-1294670.9297499992	-1433590.5801190468	909845469.358135	0.00531211309945	503781101.773
5	nan	nan	1	1	32.0	32.0	32.0	1.01	4.0655927107e-21	3.21649517233e-19	-3.74216509119e-21	1.0	-5.34401482306e-19	-1.21148872515e-20	-2.20919262098e-20	1.0	1694491041.44	174778.437939	-1332614.7715	173043.311303	1182663479.61	-1549552.93516	-1319421.43728	-1549553.44645	1182776064.52	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1694491041.44	173047.95835544553	-1319420.5658415842	173043.311303	1170953940.2079208	-1534210.826891089	-1319421.4372799995	-1534211.3331188124	1171065410.4158416	0.00663355390211	523493193.712
6	nan	nan	1	1	32.0	32.0	32.0	1.012	8.54270777614e-21	-2.63906804556e-20	-1.76354906596e-21	1.0	-1.266789885e-19	-2.03453343464e-20	-2.82143035136e-20	1.0	1973740121.28	178835.346574	-1375425.5192	176708.26183	1449337992.72	-1631237.01155	-1359117.05866	-1631235.69684	1449478828.26	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1973740121.2799997	176714.76934189722	-1359116.1256916996	176708.26183	1432152166.7193675	-1611894.280187747	-1359117.05866	-1611892.981067194	1432291332.2727273	0.00795238057685	541530785.258
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-4.13441413766e-20	1.92677599585e-18	3.78683284427e-21	1.0	8.51698245909e-20	-3.13336016035e-20	-4.41044430807e-20	1.0	2251776956.19	185707.316467	-1426926.83074	183136.023805	1716865485.35	-1704143.2676	-1407230.41256	-1704142.49301	1717023376.51	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2251776956.19	183143.31012524656	-1407225.671341223	183136.02380499998	1693161228.1558185	-1680614.6623274162	-1407230.4125599968	-1680613.8984319526	1693316939.3589745	0.00926860344599	558550882.205
8	nan	nan	1	1	32.0	32.0	32.0	1.016	7.4295294668e-21	1.18283932463e-18	1.45914660054e-20	1.0	-9.12582874896e-19	-4.96341454756e-20	-3.13741334535e-20	1.0	2528801308.18	188977.457972	-1486590.49882	185996.670438	1985150478.06	-1769366.50187	-1463177.87503	-1769375.40291	1985313886.96	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2528801308.18	186001.43501181106	-1463179.624822835	185996.67043800003	1953888265.8070867	-1741502.4624704726	-1463177.8750299977	-1741511.223336616	1954049101.3385828	0.0105822327709	574846232.235
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-4.64461913949e-20	1.62419451685e-18	7.97071238256e-21	1.0	3.62241828981e-19	-4.768199923e-20	-2.08945822731e-20	1.0	2804946931.29	191733.637525	-1552952.89041	188333.466639	2254124937.6	-1833588.61409	-1525489.30718	-1833594.54438	2254288562.17	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2804946931.29	188343.45532907665	-1525493.998438114	188333.46663899987	2214268111.5913553	-1801167.5973379174	-1525489.3071799963	-1801173.4227701367	2214428842.996071	0.0118932787522	590612710.389
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-1.42568197489e-20	-1.31438405445e-18	1.34334131479e-21	1.0	2.20366333217e-18	-3.31931036205e-20	2.43381351631e-20	1.0	3080291813.04	194052.457607	-1618296.20186	190216.219693	2523753614.5	-1899213.82777	-1586559.23668	-1899220.33504	2523911137.98	0.01980262729617973	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	3080291813.0399995	190247.5074578431	-1586564.9037843135	190216.21969299996	2474268249.509804	-1861974.3409509803	-1586559.2366800033	-1861980.7206274455	2474422684.2941175	0.0132017515308	605961263.835
