5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	7.22061189942e-06	7.69373667304e-08	-2.90569006147e-07	7.69373667304e-08	8.38015621475e-06	1.33733181058e-07	-2.90569006147e-07	1.33733181058e-07	6.41873320519e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.22061189942e-06	7.69373667304e-08	-2.90569006147e-07	7.69373667304e-08	8.38015621475e-06	1.33733181058e-07	-2.90569006147e-07	1.33733181058e-07	6.41873320519e-06	0.0	1.80057467196e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-2.71130159255e-20	5.25999498632e-20	1.17356249406e-22	1.0	-2.24206891442e-19	9.05762770746e-23	1.1876659235e-20	1.0	476799672.4	-2904642.71802	4852287.95445	-2898844.78777	163474873.697	-1426042.22154	4842603.34047	-1426042.7501	171714593.833	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	476799672.4	-2898845.027964072	4842602.748952095	-2898844.7877699994	163148576.54391217	-1423195.8298802394	4842603.34047	-1423196.3573852296	171371850.13273454	0.00133200177512	309785461.517
2	nan	nan	1	1	32.0	32.0	32.0	1.004	6.2203982064e-22	5.9778729867e-19	2.40593752967e-20	1.0	8.18509484987e-19	-1.29391727319e-21	7.22252751851e-21	1.0	833197307.432	-3904926.06151	6901923.90219	-3889368.18011	388461657.516	-3909474.08319	6874426.59252	-3909474.21806	402890712.845	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	833197307.432	-3889368.5871613547	6874426.197400399	-3889368.18011	386914001.5099601	-3893898.4892330677	6874426.59252	-3893898.6235657367	401285570.562749	0.00266134751302	439538601.155
3	nan	nan	1	1	32.0	32.0	32.0	1.006	3.54240097326e-20	-3.43842437026e-20	3.23096747263e-21	1.0	4.34758519896e-18	-5.19200590984e-21	-1.86378267669e-20	1.0	1121969612.78	-4219032.581	6861721.59613	-4193868.49157	648763847.733	-4151668.60239	6820796.77991	-4151667.3327	665303032.271	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1121969612.7800002	-4193869.3648111336	6820796.815238569	-4193868.4915700005	644894480.8479125	-4126907.1594334	6820796.77991	-4126905.897316101	661335022.1381711	0.00398804778503	469330404.928
4	nan	nan	1	1	32.0	32.0	32.0	1.008	8.19554007305e-20	1.41447884747e-18	-1.26327023149e-20	1.0	-3.10407362397e-18	-9.7723117567e-21	-7.09307375264e-22	1.0	1402822447.7	-4528002.52029	6774105.26411	-4492065.21994	913562150.491	-4156842.18277	6720333.17349	-4156842.21812	931315559.056	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1402822447.7	-4492065.992351191	6720342.523918651	-4492065.21994	906311657.233135	-4123851.3717956347	6720333.173490001	-4123851.406865082	923924165.7301588	0.00531211309945	488196075.592
5	nan	nan	1	1	32.0	32.0	32.0	1.01	1.70689960171e-19	2.36579445454e-19	-6.92250911033e-20	1.0	1.53499447186e-17	-4.72154693645e-21	5.85164108932e-20	1.0	1681098787.04	-4813478.98219	6757572.36395	-4765819.43137	1180036224.5	-4194972.98135	6690656.07599	-4194974.61308	1198675692.73	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1681098787.04	-4765820.774445544	6690665.706881188	-4765819.43137	1168352697.5247524	-4153438.5953960395	6690656.07599	-4153440.210970278	1186807616.5643563	0.00663355390211	504024439.794
6	nan	nan	1	1	32.0	32.0	32.0	1.012	6.44042824934e-21	-2.00302777946e-18	-2.47310459541e-20	1.0	9.67873860427e-18	5.54541882656e-21	-8.35613718898e-20	1.0	1957926744.77	-5064646.1046	6788494.46803	-5004600.64759	1447552370.68	-4277266.33843	6707978.70632	-4277267.29468	1466922430.57	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1957926744.77	-5004591.012450593	6707998.486195652	-5004600.647589999	1430387718.063241	-4226547.765247035	6707978.706319996	-4226548.710158089	1449528093.4486165	0.00795238057685	518488383.735
7	nan	nan	1	1	32.0	32.0	32.0	1.014	5.64633486129e-21	1.6428204012e-18	4.06790881641e-20	1.0	1.8540706664e-17	1.41861475053e-20	-1.39265782291e-19	1.0	2233701614.0	-5286500.61836	6854449.13707	-5213512.96661	1715882158.74	-4374825.57747	6759785.14831	-4374827.5285	1735899046.56	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2233701614.0000005	-5213511.457948718	6759811.772258383	-5213512.9666100005	1692191478.0473373	-4314423.646420118	6759785.148310003	-4314425.570512788	1711931998.5798817	0.00926860344599	532172615.856
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-1.72784795073e-19	3.91969045835e-18	9.2409309312e-20	1.0	2.79181728543e-18	1.40397365369e-20	-1.10240014596e-19	1.0	2508610706.2	-5482762.07925	6934825.13132	-5396414.23873	1984910953.55	-4471930.70669	6825583.31635	-4471932.90604	2005539774.1	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	2508610706.2	-5396419.369340552	6825615.286732283	-5396414.23873	1953652513.3366141	-4401506.601072835	6825583.316350007	-4401508.765787396	1973956470.570866	0.0105822327709	545351491.481
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.27807676446e-19	-1.78147076111e-18	1.3058204022e-19	1.0	-7.23675006196e-18	-3.10027293585e-21	9.71986850587e-20	1.0	2782753212.73	-5664411.58427	7024804.71389	-5564261.44091	2254592381.6	-4570078.36506	6900553.28769	-4570074.73794	2275797645.86	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2782753212.73	-5564254.994371316	6900594.021502947	-5564261.44091	2214727290.373281	-4489271.4784479365	6900553.287689996	-4489267.915461706	2235557608.8998036	0.0118932787522	558167884.271
10	nan	nan	1	1	32.0	32.0	32.0	1.02	3.07979194388e-19	1.58259172644e-18	-2.73366648837e-20	1.0	-5.83731432111e-19	-2.78114665553e-20	-2.34232734057e-19	1.0	3056194715.22	-5837126.88226	7118321.4401	-5722688.76119	2524889611.19	-4666125.92993	6978701.99111	-4666138.53914	2546646533.92	0.01980262729617973	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	3056194715.22	-5722673.413980392	6978746.50990196	-5722688.761189999	2475381971.754902	-4574633.264637255	6978701.991110004	-4574645.626607845	2496712288.1568627	0.0132017515308	570715903.731
