6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	2.06921748575e-06
1.0	0.00133200177512	320030461.6
2.0	0.00266134751302	447982554.382
3.0	0.00398804778503	477764470.888
4.0	0.00531211309945	496956668.699
5.0	0.00663355390211	513127335.622
6.0	0.00795238057685	527917826.483
7.0	0.00926860344599	541921818.041
8.0	0.0105822327709	555413552.24
9.0	0.0118932787522	568541332.277
10.0	0.0132017515308	581392532.113
