6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	1.85093478926e-06
1.0	0.00133200177512	310099803.73
2.0	0.00266134751303	436498933.122
3.0	0.00398804778503	465168077.876
4.0	0.00531211309945	483542765.005
5.0	0.00663355390211	499009405.54
6.0	0.00795238057685	513136192.416
7.0	0.00926860344599	526493657.052
8.0	0.0105822327709	539348179.056
9.0	0.0118932787522	551848600.107
10.0	0.0132017515308	564084290.466
