5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.492757455e-06	-8.59534767298e-08	-7.0890425549e-08	-8.59534767298e-08	4.82717598564e-06	-1.7750952413e-07	-7.0890425549e-08	-1.7750952413e-07	4.30054375725e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.492757455e-06	-8.59534767298e-08	-7.0890425549e-08	-8.59534767298e-08	4.82717598564e-06	-1.7750952413e-07	-7.0890425549e-08	-1.7750952413e-07	4.30054375725e-06	0.0	5.87223069087e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-6.75909958032e-21	6.39679447203e-20	3.06056826645e-23	1.0	4.37393462378e-20	-3.68095372586e-22	-2.48112824735e-21	1.0	481818021.991	-1751879.56756	-390206.543882	-1748383.04841	165222838.031	-1161134.23871	-389427.540159	-1161134.17435	164970118.442	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	481818021.991	-1748382.8019560878	-389427.68850499	-1748383.0484099998	164893051.9271457	-1158816.605499002	-389427.540159	-1158816.541267465	164640836.76846308	0.00133200177512	317072685.045
2	nan	nan	1	1	32.0	32.0	32.0	1.004	2.68233993136e-21	-1.01901206841e-19	-7.97402110501e-22	1.0	-6.21915743548e-21	-2.91084857557e-21	-2.35229486695e-21	1.0	838194269.426	-2173421.82671	-265690.45729	-2164763.76284	392994040.748	-1816113.27165	-264632.367376	-1816113.7322	393321658.984	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	838194269.426	-2164762.77560757	-264631.92957171315	-2164763.76284	391428327.438247	-1808877.7606075697	-264632.36737600004	-1808878.2193227091	391754640.42231077	0.00266134751302	446629838.549
3	nan	nan	1	1	32.0	32.0	32.0	1.006	7.97112597287e-21	-4.84796081357e-19	-4.66860737725e-21	1.0	2.49504969706e-19	-8.08238176526e-21	-1.2488359298e-20	1.0	1129511965.74	-2084306.68582	-10675.2553889	-2071875.69044	652859445.582	-2030403.92096	-10611.5556631	-2030402.97281	653659246.895	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1129511965.74	-2071875.4332206761	-10611.58587365806	-2071875.69044	648965651.6719682	-2018294.156023857	-10611.555663100315	-2018293.2135288268	649760682.7982107	0.00398804778503	480175427.977
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-7.7759113483e-21	2.17512622142e-19	-9.73757017097e-21	1.0	2.43845399955e-19	-1.35856143806e-20	2.57608858167e-20	1.0	1413134032.81	-2048340.05634	120237.032719	-2032075.92463	916763921.353	-2158505.29203	119282.037328	-2158505.72335	917863133.025	0.007968169649176881	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1413134032.81	-2032083.3892261905	119282.77055456348	-2032075.9246300003	909488017.2152778	-2141374.29764881	119282.03732800021	-2141374.725545635	910578504.9851191	0.00531211309945	503127683.148
5	nan	nan	1	1	32.0	32.0	32.0	1.01	2.54039573824e-20	-1.01347926409e-19	-1.34367218703e-20	1.0	-4.81701185095e-19	-4.81419116506e-21	1.26161587027e-20	1.0	1693997884.65	-2073169.32574	201240.856871	-2052628.77211	1182294710.98	-2284681.68603	199243.473907	-2284684.56595	1183630755.26	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	1693997884.65	-2052642.8967722773	199248.37313960397	-2052628.77211	1170588822.7524753	-2262061.075277228	199243.4739069999	-2262063.926683169	1171911638.871287	0.00663355390211	522775794.958
6	nan	nan	1	1	32.0	32.0	32.0	1.012	5.83741358279e-21	-5.63024206247e-19	-1.75775880168e-20	1.0	-1.34183584607e-18	4.35924182815e-21	-1.09022404734e-21	1.0	1973207988.03	-2102217.27103	244733.154842	-2077271.99866	1448919540.52	-2408072.68121	241825.467856	-2408076.13527	1450423016.69	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1973207988.0299997	-2077289.793507905	241831.180673913	-2077271.9986600003	1431738676.403162	-2379518.459693676	241825.4678559992	-2379521.872796444	1433224324.79249	0.00795238057685	540755856.791
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-7.68119916817e-21	-4.36607434001e-19	-2.46532909765e-20	1.0	-1.34825807635e-18	1.93907679195e-20	4.33177943182e-20	1.0	2251197926.52	-2140967.85445	265616.371171	-2111378.30223	1716415969.88	-2517253.14722	261933.687848	-2517259.65134	1718045194.49	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2251197926.52	-2111408.140483235	261949.08399506912	-2111378.30223	1692717919.0138068	-2482498.172800789	261933.68784799924	-2482504.587120318	1694324649.3984222	0.00926860344599	557707129.049
8	nan	nan	1	1	32.0	32.0	32.0	1.016	3.14576786954e-20	-2.87093711102e-21	-3.18894669751e-20	1.0	8.97390048585e-19	3.12219322208e-20	3.02020185255e-20	1.0	2528186932.72	-2193694.74891	273435.524846	-2159097.09808	1984665981.23	-2614978.65071	269101.813704	-2614977.51491	1986405690.48	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2528186932.72	-2159148.3749114173	269129.45358858275	-2159097.09808	1953411398.8484254	-2573797.884557087	269101.813704	-2573796.766643699	1955123711.1023624	0.0105822327709	573950979.755
9	nan	nan	1	1	32.0	32.0	32.0	1.018	3.18977387813e-20	-2.51287130336e-19	-3.03906157052e-20	1.0	1.56461957327e-18	3.79527008652e-20	3.83679455327e-20	1.0	2804296332.81	-2255730.89019	281543.394459	-2215795.175	2253612645.42	-2701370.35985	276539.783473	-2701371.1321	2255446073.04	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2804296332.81	-2215845.668163065	276565.22049017693	-2215795.175	2213764877.62279	-2653605.46154224	276539.7834729994	-2653606.220137521	2215565887.0726914	0.0118932787522	589663611.193
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-2.76551294195e-20	3.24741595911e-19	-1.96868985788e-20	1.0	1.35047161167e-18	3.69212066413e-20	-8.25790949124e-20	1.0	3079606043.38	-2321865.02138	287645.6039	-2276247.06201	2523215952.64	-2781918.92454	281968.496006	-2781916.89634	2525129722.19	0.01980262729617973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3079606043.38	-2276338.2562549016	282005.49401960796	-2276247.0620099995	2473741130.0392156	-2727371.4946470587	281968.4960060007	-2727369.5062156827	2475617374.6960783	0.0132017515308	604960462.699
