5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.97917669422e-06	-9.25449634548e-08	1.91031845171e-07	-9.25449634548e-08	1.43187803916e-07	-8.75987235812e-07	1.91031845171e-07	-8.75987235812e-07	2.10158975708e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.97917669422e-06	-9.25449634548e-08	1.91031845171e-07	-9.25449634548e-08	1.43187803916e-07	-8.75987235812e-07	1.91031845171e-07	-8.75987235812e-07	2.10158975708e-06	0.0	2.45923225967e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	5.86264259147e-21	6.15003201964e-19	-4.54897638116e-22	1.0	4.31093241243e-19	-2.34505703659e-22	7.65586676191e-21	1.0	478580281.022	4296198.67238	3655820.03018	4287623.77727	163737064.915	-1863760.62053	3648522.62965	-1863760.94133	169678630.824	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	478580281.022	4287623.425528943	3648522.9842115766	4287623.7772699995	163410244.4261477	-1860040.5394510976	3648522.62965	-1860040.8596107785	169339950.92215568	0.00133200177512	312416249.789
2	nan	nan	1	1	32.0	32.0	32.0	1.004	1.43805349492e-20	5.35181306828e-19	-3.2880429349e-21	1.0	1.12119038076e-18	3.46650715206e-21	5.34648188924e-21	1.0	835538533.028	5740883.31526	3849543.04087	5718011.71113	391076140.791	-3037849.47512	3834206.06504	-3037849.70483	397928195.678	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	835538533.028	5718011.270179283	3834206.2160059763	5718011.71113	389518068.5169323	-3025746.4891633466	3834206.06504	-3025746.717958167	396342824.3804781	0.00266134751303	442839143.571
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-5.88299123454e-20	1.33309792367e-18	-4.38902033021e-21	1.0	1.33440445545e-18	-7.44834782573e-21	3.84283297174e-20	1.0	1123729424.92	5166723.92003	2997068.90203	5135907.61844	653104903.954	-3402739.83276	2979192.49693	-3402739.13431	659155470.069	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1123729424.92	5135908.469214711	2979193.7395924455	5135907.618440001	649209646.0775348	-3382445.1617892645	2979192.496930001	-3382444.4675049693	655224125.3170974	0.00398804778503	471689821.114
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.7130910486e-21	7.9180739171e-18	1.99036198993e-20	1.0	6.91826071071e-18	-1.70248245724e-20	4.04416873283e-20	1.0	1404331052.41	4736682.44106	2414771.16938	4699086.35318	918710960.835	-3597737.78657	2395607.39102	-3597734.41788	924592498.81	0.007968169649176881	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	2.2204460492503128e-16	1404331052.41	4699089.72327381	2395606.318829365	4699086.35318	911419604.0029763	-3569184.312073413	2395607.3910200074	-3569180.9701190414	917254463.1051587	0.00531211309945	490144214.468
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-6.27168340438e-20	-1.17332633399e-18	2.49378411072e-20	1.0	2.81985870819e-19	-1.27628798638e-20	2.77883054981e-20	1.0	1682398748.08	4482684.42185	2058007.97791	4438289.94051	1185676490.33	-3727737.25124	2037634.49075	-3727736.7134	1191655972.55	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1682398748.08	4438301.407772277	2037631.6612970296	4438289.94051	1173937119.1386137	-3690828.9616237623	2037634.4907499987	-3690828.4291089103	1179857398.5643563	0.00663355390211	505638666.237
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.74402760351e-20	-4.63793800168e-18	3.31385097001e-20	1.0	-1.05912205631e-20	-1.7806820444e-20	4.33293748468e-20	1.0	1959041441.5	4323639.05681	1834522.74522	4272346.46837	1453544814.74	-3832835.64877	1812775.21686	-3832830.97623	1459723802.04	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1959041441.5	4272370.609496047	1812769.5110869564	4272346.46837	1436309105.4743083	-3787387.0047134385	1812775.2168599933	-3787382.3875790513	1442414824.1501975	0.00795238057685	519809935.229
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-8.21158737694e-20	-1.17354264172e-18	2.51810322073e-20	1.0	1.94610782715e-19	-3.01106667666e-20	1.24692100668e-19	1.0	2234658910.53	4231401.23394	1687913.83055	4172946.44195	1722155599.29	-3939012.09328	1664616.72783	-3939008.10864	1728565786.22	0.013902905168991434	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	2234658910.53	4172979.5206508874	1664609.3003451678	4172946.4419500004	1698378303.0473373	-3884627.310927022	1664616.727829998	-3884623.381301775	1704699986.4102566	0.00926860344599	533247111.629
8	nan	nan	1	1	32.0	32.0	32.0	1.016	3.50129009681e-20	8.7210694229e-18	-1.39628087399e-20	1.0	-7.72209497765e-19	-2.24636404975e-20	-6.27499212683e-21	1.0	2509432386.04	4186971.2066	1595481.77587	4120990.36937	1991430866.74	-4046642.33404	1570359.10549	-4046633.64626	1998085709.01	0.015873349156290163	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2509432386.04	4121034.6521653547	1570356.0786122049	4120990.36937	1960069750.7283466	-3982915.6831102367	1570359.1054900172	-3982907.1321456707	1966619792.3326771	0.0105822327709	546214057.907
9	nan	nan	1	1	32.0	32.0	32.0	1.018	7.99387343971e-21	1.12150801811e-18	-2.94625190579e-20	1.0	-2.00511889205e-18	-1.04455333777e-20	-1.51523978583e-19	1.0	2783460143.08	4176595.66449	1545471.89872	4102678.81907	2261325191.52	-4151652.35448	1518152.67303	-4151635.8835	2268235508.04	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2783460143.08	4102746.232308448	1518145.2836149312	4102678.81907	2221341052.5736737	-4078243.963143419	1518152.6730300025	-4078227.7833988257	2228129182.750491	0.0118932787522	558851966.235
