5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.25423409454e-05	-2.10369857296e-06	8.75616445542e-07	-2.10369857296e-06	8.22248598167e-06	6.68752771272e-08	8.75616445542e-07	6.68752771272e-08	7.88871478573e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25423409454e-05	-2.10369857296e-06	8.75616445542e-07	-2.10369857296e-06	8.22248598167e-06	6.68752771272e-08	8.75616445542e-07	6.68752771272e-08	7.88871478573e-06	0.0	5.98369164657e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-8.67852049296e-21	-6.9634183615e-19	1.80325373537e-22	1.0	-3.93506567799e-19	-1.88390384509e-22	-1.94698670655e-20	1.0	503041033.066	-10587952.8015	5337277.38843	-10566820.9088	146968875.956	-18703589.4886	5326622.38188	-18703590.3339	162036008.277	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	503041033.066	-10566819.163173651	5326624.1401497	-10566820.908799998	146675524.90618762	-18666256.9746507	5326622.38188	-18666257.81826347	161712583.11077845	0.00133200177512	351182543.609
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-8.7243462989e-20	1.80464339879e-19	5.5876050378e-20	1.0	-1.25131292215e-18	-4.59519509789e-21	4.76746580021e-20	1.0	846263621.32	-18495417.2206	10428148.0806	-18421730.8393	381709891.205	-28638774.1745	10386600.3457	-28638773.8674	395980935.373	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	846263621.32	-18421730.299402393	10386601.673904384	-18421730.8393	380189134.6663346	-28524675.47260956	10386600.3457	-28524675.16673307	394403322.08466136	0.00266134751302	463233522.479
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-1.45195426512e-19	-3.69293647101e-19	6.43116382648e-20	1.0	1.38477561885e-18	4.22705836627e-20	4.96192562246e-20	1.0	1131637711.97	-22580288.5515	14826317.4624	-22445615.619	644537482.361	-32623608.7372	14737890.2374	-32623608.8228	658964462.892	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1131637711.97	-22445614.862326045	14737890.121669982	-22445615.619	640693322.4264413	-32429034.530019883	14737890.2374	-32429034.615109343	655034257.3479125	0.00398804778503	489396990.693
4	nan	nan	1	1	32.0	32.0	32.0	1.008	2.49758914154e-20	5.18171702379e-18	-1.49752778097e-20	1.0	6.28299923516e-19	6.27143525019e-20	-1.48621195019e-19	1.0	1411429092.35	-24876311.9581	17316767.12	-24678887.5218	909531565.6	-35664050.2776	17179330.2503	-35664046.7782	925721562.999	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1411429092.35	-24678880.91081349	17179332.460317463	-24678887.5218	902313061.1111112	-35381002.25952381	17179330.250300005	-35380998.78789683	918374566.4672619	0.00531211309945	507688793.658
5	nan	nan	1	1	32.0	32.0	32.0	1.01	1.01257660324e-19	-6.8990187319e-18	-7.73612396084e-20	1.0	2.26964877041e-18	4.81849250424e-20	7.22699429381e-20	1.0	1688939007.2	-26352372.3028	18935875.3431	-26091460.1243	1175818382.25	-38087611.8233	18748391.7398	-38087618.4037	1193942467.14	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1688939007.2	-26091457.725544553	18748391.42881188	-26091460.1243	1164176616.089109	-37710506.75574257	18748391.739799995	-37710513.2709901	1182121254.5940595	0.00663355390211	523109885.884
6	nan	nan	1	1	32.0	32.0	32.0	1.012	2.04790067333e-19	1.69856358569e-18	-9.03181967234e-20	1.0	-8.34397267089e-18	2.06447737281e-20	-1.48246482201e-19	1.0	1965026795.43	-27457145.7831	20123788.2188	-27131556.9321	1443200808.98	-40066591.0165	19885185.9788	-40066617.4956	1462975379.91	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1965026795.43	-27131566.979347825	19885166.22411067	-27131556.9321	1426087755.9090908	-39591493.099308304	19885185.978800002	-39591519.26442689	1445627845.7608695	0.00795238057685	537031911.443
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-4.71468133737e-20	3.6485985562e-18	-5.54806580452e-20	1.0	3.00133220842e-18	-2.1415706059e-21	-6.87666262488e-20	1.0	2240082714.56	-28378682.3076	21086908.935	-27986829.0366	1711504674.48	-41750758.5735	20795819.8092	-41750775.859	1732611153.86	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2204460492503128e-16	2240082714.56	-27986866.18106509	20795768.180473372	-27986829.036600005	1687874432.4260356	-41174318.11982249	20795819.809200007	-41174335.16666666	1708689500.8481262	0.00926860344599	550096502.751
8	nan	nan	1	1	32.0	32.0	32.0	1.016	1.0256212415e-19	9.97117062885e-19	-1.71325648472e-20	1.0	8.06394721812e-18	9.01626867683e-23	5.28137243527e-19	1.0	2514300898.85	-29201816.3845	21933283.6815	-28741934.825	1980585772.15	-43223524.1379	21587955.0765	-43223609.9177	2002809133.74	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2514300898.85	-28741945.26033465	21587877.639271654	-28741934.825000003	1949395445.0295277	-42542838.718405515	21587955.076500002	-42542923.1473425	1971268832.4212599	0.0105822327709	562624495.472
9	nan	nan	1	1	32.0	32.0	32.0	1.018	3.57738244136e-19	-5.92737164575e-18	1.83303223742e-20	1.0	-3.11333395228e-17	-3.01730672041e-20	7.21715084453e-20	1.0	2787780715.01	-29964322.9136	22711559.7106	-29434469.4931	2250360980.56	-44539639.6977	22310069.941	-44539766.3448	2273555394.39	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2787780715.01	-29434501.879764244	22309980.06935167	-29434469.4931	2210570707.8192534	-43752101.86414538	22310069.940999985	-43752226.27190577	2233355004.312377	0.0118932787522	574781981.883
