5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.14406486096e-06	-2.64422536338e-07	-4.58652238159e-08	-2.64422536338e-07	4.43503386107e-06	-2.60037294285e-07	-4.58652238159e-08	-2.60037294285e-07	3.5073520452e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.14406486096e-06	-2.64422536338e-07	-4.58652238159e-08	-2.64422536338e-07	4.43503386107e-06	-2.60037294285e-07	-4.58652238159e-08	-2.60037294285e-07	3.5073520452e-06	0.0	1.04606726974e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	5.44491638213e-21	-1.44630462153e-19	3.74622344607e-22	1.0	5.73962015487e-20	4.17312619033e-22	-7.15304434705e-21	1.0	479992639.16	-1345944.70858	4428510.80427	-1343258.07786	165280798.227	1844427.5957	4419671.04787	1844427.90346	166738368.815	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	479992639.16	-1343258.1921956087	4419671.461347305	-1343258.07786	164950896.4341317	1840746.103493014	4419671.04787	1840746.4106387224	166405557.6996008	0.00133200177512	314434914.137
2	nan	nan	1	1	32.0	32.0	32.0	1.004	2.13147900243e-20	1.33453763153e-18	-1.54165786665e-21	1.0	-9.06063864489e-19	2.59776071372e-21	1.67847353996e-20	1.0	833914565.753	-1588995.49137	5121129.64723	-1582665.63241	394733030.589	3535422.92015	5100726.54312	3535423.14103	395837387.746	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	833914565.753	-1582664.8320418326	5100726.740268924	-1582665.63241	393160389.0328685	3521337.569870518	5100726.5431200005	3521337.7898705173	394260346.36055773	0.00266134751303	440344648.653
3	nan	nan	1	1	32.0	32.0	32.0	1.006	7.2022615935e-21	7.55396224634e-19	2.83909065744e-21	1.0	3.30903264294e-19	7.67871762633e-21	2.05819080015e-20	1.0	1122417165.81	-885793.520109	5331881.08879	-880508.479021	656540174.739	4346589.89035	5300080.89611	4346589.23997	656985815.712	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1122417165.81	-880510.4573648112	5300080.605159046	-880508.479021	652624428.16998	4320665.89498012	5300080.896110001	4320665.248479126	653067411.2445328	0.00398804778503	469723221.965
4	nan	nan	1	1	32.0	32.0	32.0	1.008	5.14382263916e-20	2.58068853306e-18	9.86412880469e-21	1.0	2.0220723723e-18	4.51309742209e-21	1.64278069653e-20	1.0	1403294559.05	-465497.96066	5575196.44073	-461800.796242	921988855.777	4765945.28228	5530944.88988	4765946.27683	922317606.037	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1403294559.05	-461803.5324007936	5530948.849930556	-461800.79624199995	914671483.905754	4728120.319722222	5530944.8898800025	4728121.30637897	914997625.0367063	0.00531211309945	488623305.965
5	nan	nan	1	1	32.0	32.0	32.0	1.01	9.14977562769e-20	-1.55973176303e-20	1.86591266677e-21	1.0	2.66240156987e-18	-2.79959278319e-20	5.05126112862e-20	1.0	1681623538.21	-234100.866483	5787444.98098	-231770.621896	1188853084.94	5035507.28259	5730134.9905	5035508.65638	1189232011.25	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1681623538.21	-231783.03612178215	5730143.545524753	-231770.62189599988	1177082262.3168318	4985650.774841584	5730134.9905	4985652.135029705	1177457436.8811882	0.00663355390211	504525503.412
6	nan	nan	1	1	32.0	32.0	32.0	1.012	9.90796937716e-21	2.3721025339e-18	1.79063923102e-21	1.0	5.18159832338e-18	-3.66325206075e-20	3.57408199072e-20	1.0	1958503694.25	-100791.720484	5984987.24679	-99578.6564977	1456675459.3	5245426.67764	5914007.47094	5245427.68419	1457117188.34	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1958503694.25	-99596.56174308297	5914019.018567193	-99578.65649769997	1439402627.7667983	5183227.942332016	5914007.470940004	5183228.936946648	1439839118.9130433	0.00795238057685	519061729.191
7	nan	nan	1	1	32.0	32.0	32.0	1.014	9.8818304698e-20	-3.30473874838e-18	3.61436568655e-21	1.0	1.67578354861e-18	-5.39487195507e-20	6.24355926355e-21	1.0	2234331229.92	-4674.42817537	6181194.48829	-4563.20603164	1725261980.47	5418156.51754	6095847.87474	5418150.88931	1725781104.57	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2204460492503128e-16	2234331229.9200006	-4609.889719299785	6095852.55255424	-4563.206031639851	1701441795.335306	5343349.622820513	6095847.874739994	5343344.072297834	1701953752.0414202	0.00926860344599	532818662.934
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-7.64811194367e-20	2.38070852099e-19	2.18909213209e-20	1.0	5.88136168873e-19	2.95634350926e-21	7.13360560266e-21	1.0	2509295191.42	71243.7848756	6375280.78145	70175.8817997	1994531807.17	5560829.99098	6274861.97719	5560820.70432	1995123089.87	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2509295191.42	70121.83550748037	6274882.658907481	70175.88179969986	1963121857.4507875	5473257.865137796	6274861.977190001	5473248.72472441	1963703828.6122046	0.0105822327709	546073070.784
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-8.74197558571e-20	1.53210393057e-19	3.28905623115e-20	1.0	1.43680362502e-18	6.85699640582e-20	1.28993853444e-19	1.0	2783495903.18	129798.543672	6564654.35432	127544.600926	2264439027.31	5684953.65256	6448545.62377	5684942.25329	2265093316.83	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2783495903.18	127503.48101375255	6448579.915834971	127544.6009259998	2224399830.3634577	5584433.843379175	6448545.62377	5584422.6456679795	2225042550.913556	0.0118932787522	558970345.709
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-8.56826765707e-20	5.23506727817e-18	5.67458307921e-20	1.0	-1.89279769104e-18	8.40812549048e-20	-1.96471939094e-20	1.0	3056995437.19	173059.180032	6748159.3711	169750.935086	2534957855.56	5796032.30006	6615821.87083	5796008.79321	2535659359.44	0.01980262729617973	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	3056995437.19	169665.86277647075	6615842.520686274	169750.93508599984	2485252799.5686274	5682384.607901961	6615821.8708300125	5682361.561970583	2485940548.470588	0.0132017515308	571598778.43
