5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	3.04829878929e-06	4.6739229514e-07	-1.07383050071e-07	4.6739229514e-07	2.79918546652e-06	3.52395026521e-07	-1.07383050071e-07	3.52395026521e-07	3.30135778276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.04829878929e-06	4.6739229514e-07	-1.07383050071e-07	4.6739229514e-07	2.79918546652e-06	3.52395026521e-07	-1.07383050071e-07	3.52395026521e-07	3.30135778276e-06	0.0	1.1187687266e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	1.4888010255e-20	2.18618128352e-18	3.22910631625e-22	1.0	2.08614950486e-20	4.448163744e-22	6.90535545238e-21	1.0	469464862.832	-2924539.75782	-3141004.37098	-2918701.45111	176010587.358	8228021.37142	-3134735.18309	8228020.91614	166504345.407	0.001998002662673058	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	469464862.832	-2918702.3531137723	-3134734.9011776447	-2918701.4511099993	175659268.8203593	8211598.175069859	-3134735.1830899995	8211597.7206986025	166172001.4041916	0.00133200177512	299092752.722
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-5.94957927385e-20	-1.53599767651e-18	2.24744972431e-21	1.0	-2.96114115682e-19	1.28357751553e-21	1.87190972621e-20	1.0	829198956.029	-6117734.77029	-4385267.02951	-6093361.0098	404397139.338	12458098.3707	-4367796.31219	12458098.2762	391161736.166	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	829198956.029	-6093361.324990041	-4367795.8461254975	-6093361.0098	402785995.3565737	12408464.512649402	-4367796.312190001	12408464.418525897	389603322.874502	0.00266134751302	433881998.17
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-2.4340616705e-20	1.0340522799e-18	9.18666788301e-21	1.0	4.72694015405e-19	-6.58022177286e-21	9.42489589943e-21	1.0	1118493830.31	-6934266.10674	-4075181.34144	-6892907.85544	665742519.096	13855740.2413	-4050875.5925	13855741.1526	652113017.157	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1118493830.31	-6892908.654811134	-4050876.0849304176	-6892907.85544	661771887.7693837	13773101.631510934	-4050875.5924999993	13773102.537375746	648223675.1063617	0.00398804778503	464464329.342
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-5.41836388447e-20	2.03749474123e-19	2.7978557039e-20	1.0	3.95258825849e-18	-4.00355416476e-21	-1.18667330677e-20	1.0	1398724937.19	-7078310.29999	-3838687.2353	-7022137.0048	931527050.543	15196000.5573	-3808213.16091	15195998.8454	917775128.141	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1398724937.19	-7022133.234117064	-3808221.4635912697	-7022137.0048	924133978.7132937	15075397.37827381	-3808213.16091	15075395.679960322	910491198.5525794	0.00531211309945	482463143.54
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-2.77072417981e-20	5.9772459838e-18	5.45674506489e-20	1.0	-1.22941248825e-18	-6.65301366676e-21	1.40488355236e-20	1.0	1676272322.14	-7073166.0686	-3755649.70942	-7003143.48519	1198903387.7	16322301.1469	-3718451.84855	16322292.4429	1184965700.59	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1676272322.14	-7003134.721386138	-3718465.0588316834	-7003143.48519	1187033057.128713	16160694.204851486	-3718451.8485499932	16160685.587029701	1173233366.920792	0.00663355390211	497261456.921
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-1.81582688068e-19	1.16413098072e-18	7.31360010395e-20	1.0	-2.80726074746e-19	5.8845628777e-21	1.26978841472e-19	1.0	1952383803.05	-7028513.24129	-3757832.79345	-6945193.61782	1467248318.02	17268892.1381	-3713258.43849	17268884.0863	1453106158.77	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1952383803.05	-6945171.187045454	-3713273.511314229	-6945193.61782	1449850116.6205533	17064122.666106716	-3713258.438489998	17064114.709782608	1435875650.958498	0.00795238057685	510703099.247
7	nan	nan	1	1	32.0	32.0	32.0	1.014	5.37568136486e-20	-2.82705683388e-18	9.81466340406e-20	1.0	5.77636186332e-18	1.06970996815e-20	5.07624198312e-20	1.0	2227473819.21	-6993999.03897	-3790817.85783	-6897472.93201	1736362756.07	18108239.2778	-3738457.74452	18108228.7954	1721992916.02	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2227473819.2100005	-6897434.949674557	-3738479.1497337283	-6897472.932010001	1712389305.7889547	17858224.139842212	-3738457.744520005	17858213.80216964	1698217865.897436	0.00926860344599	523405937.97
8	nan	nan	1	1	32.0	32.0	32.0	1.016	1.6777208056e-19	-6.55371063423e-18	5.70192139845e-20	1.0	-2.60259062132e-18	1.97456284023e-20	-2.05764486095e-19	1.0	2501725681.93	-6983930.73641	-3838342.75581	-6873996.57786	2006153201.39	18880054.6589	-3777874.27612	18880051.0188	1991542011.93	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2501725681.93	-6873947.575206693	-3777896.413198819	-6873996.577860001	1974560237.5885828	18582730.963484254	-3777874.276120013	18582727.38070866	1960179145.6003938	0.0105822327709	535641635.296
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.1563323219e-19	4.85630954749e-18	-3.97013606801e-20	1.0	7.06124384267e-19	1.1516008488e-20	2.58450928031e-19	1.0	2775236288.06	-6996286.73778	-3892062.76137	-6872652.90591	2276575428.92	19605093.8331	-3823193.79835	19605094.1684	2261704489.32	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2775236288.06	-6872580.292514735	-3823244.3628388997	-6872652.90591	2236321639.4106092	19258441.879273083	-3823193.798349989	19258442.2086444	2221713643.7328095	0.0118932787522	547551885.472
