5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.99013585026e-06	4.97029079059e-07	8.53111121623e-07	4.97029079059e-07	9.33388884078e-06	-1.70987263438e-07	8.53111121623e-07	-1.70987263438e-07	7.22411412585e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.99013585026e-06	4.97029079059e-07	8.53111121623e-07	4.97029079059e-07	9.33388884078e-06	-1.70987263438e-07	8.53111121623e-07	-1.70987263438e-07	7.22411412585e-06	0.0	3.40433360639e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-4.49059810943e-20	7.14839559201e-19	3.42866363903e-22	1.0	-1.08749719476e-19	5.47089502324e-22	3.35876687727e-21	1.0	475050034.201	-8955731.20444	-3406336.98051	-8937856.4022	158377683.092	-4863308.85612	-3399537.36048	-4863309.39366	178586423.767	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	475050034.2009999	-8937855.493453093	-3399537.9047005987	-8937856.402199998	158061559.97205588	-4853601.652814371	-3399537.36048	-4853602.189281437	178229963.83932135	0.00133200177512	307961530.827
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-4.22623118566e-20	-1.63202734857e-19	1.47982611586e-21	1.0	-1.44150077013e-19	-4.70903582969e-21	-2.10021157527e-21	1.0	833964080.274	-13091790.2004	-2895307.73307	-13039630.4881	378717088.828	-5843074.79568	-2883773.13236	-5843074.89517	412046994.568	0.003992021269537457	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	2.2204460492503128e-16	833964080.2740002	-13039631.67370518	-2883772.6425	-13039630.4881	377208255.8047809	-5819795.613227092	-2883773.13236	-5819795.712320718	410405373.07569724	0.00266134751302	441816262.208
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.88795703009e-20	2.37096102465e-18	1.44779354664e-20	1.0	5.1299673639e-21	1.47780986311e-20	-9.98200204198e-21	1.0	1123352856.34	-13482585.907	-1244267.49817	-13402172.2073	636910971.963	-5201760.28492	-1236846.47364	-5201759.78581	676016941.188	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1123352856.34	-13402172.869781312	-1236846.4196520876	-13402172.2073	633112298.1739564	-5170735.869701789	-1236846.4736399984	-5170735.373568589	671985031.001988	0.00398804778503	472666433.718
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.90158896659e-19	2.96676763934e-18	1.31534125105e-20	1.0	1.65818331652e-18	4.39232905266e-21	-4.79731668056e-20	1.0	1403899220.79	-13502930.7461	-423433.490728	-13395766.4401	900426888.613	-5516952.9731	-420076.458434	-5516949.98864	943619410.822	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1403899220.79	-13395764.62906746	-420072.907468254	-13395766.4401	893280643.4652778	-5473167.632043651	-420076.45843399724	-5473164.67126984	936130367.8789684	0.00531211309945	491239555.316
5	nan	nan	1	1	32.0	32.0	32.0	1.01	1.01246906976e-21	-8.56383396899e-19	-4.25460348067e-21	1.0	1.857489073e-18	-1.12521378726e-20	1.20718738596e-19	1.0	1681720311.26	-13605038.2946	-35186.2738366	-13470350.2594	1165960782.93	-6062953.54593	-34835.3137818	-6062951.72457	1212354592.94	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1681720311.26	-13470334.945148515	-34837.89488772279	-13470350.2594	1154416616.7623763	-6002924.3029009905	-34835.31378180103	-6002922.499574255	1200351082.1188118	0.00663355390211	506547339.692
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.85000598359e-19	1.15351990782e-19	1.32555693162e-21	1.0	1.5167090654e-18	-2.37069963558e-20	1.34009256293e-19	1.0	1958108852.86	-13788290.1621	205755.025093	-13624808.3801	1432718616.88	-6607398.81333	203322.291911	-6607388.20661	1481782902.25	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	1958108852.8599997	-13624792.650296442	203315.24218675884	-13624808.380099999	1415729858.5770752	-6529050.210800395	203322.29191100018	-6529039.729851777	1464212354.0019763	0.00795238057685	520494527.887
7	nan	nan	1	1	32.0	32.0	32.0	1.014	4.75926637239e-20	-3.51007310056e-18	7.64488593928e-20	1.0	4.17451089068e-18	-3.16247691791e-20	2.68023165477e-19	1.0	2233473098.87	-14029431.0219	403415.805399	-13835770.6911	1700416079.98	-7120294.75625	397861.700665	-7120271.65322	1751791742.88	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2233473098.87	-13835730.790828403	397845.9619319526	-13835770.6911	1676938934.8915188	-7021986.939102564	397861.70066499396	-7021964.155049303	1727605269.1124263	0.00926860344599	533687633.754
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-2.96666672331e-19	-4.96124402564e-18	-2.05628828475e-20	1.0	-1.97483663701e-18	5.43705816631e-21	-1.57036310185e-19	1.0	2507999685.73	-14302773.9683	582482.725537	-14077579.1113	1968907408.64	-7595797.09919	573337.459149	-7595780.36836	2022345397.89	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2507999685.73	-14077533.433366142	573309.7692293307	-14077579.111300003	1937900992.7559056	-7476178.247234252	573337.4591489901	-7476161.779881894	1990497438.8681104	0.0105822327709	546403641.017
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.43055923857e-19	-7.66908593528e-18	5.57337753126e-20	1.0	6.28823942434e-19	-2.58320233494e-20	-3.85732931197e-20	1.0	2781787656.27	-14593722.216	754413.668663	-14335742.4003	2238118849.82	-8036078.00209	741095.191672	-8036062.23746	2293422889.44	0.017839918128331016	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	2.2204460492503128e-16	2781787656.27	-14335679.97642436	741074.330710216	-14335742.4003	2198545039.115914	-7893986.249597249	741095.1916719826	-7893970.763713161	2252871207.7013755	0.0118932787522	558787147.73
