5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	7.0505148491e-06	-2.17692419015e-07	-3.94736417955e-07	-2.17692419015e-07	7.25328669051e-06	-5.21340899963e-07	-3.94736417955e-07	-5.21340899963e-07	5.22739861916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0505148491e-06	-2.17692419015e-07	-3.94736417955e-07	-2.17692419015e-07	7.25328669051e-06	-5.21340899963e-07	-3.94736417955e-07	-5.21340899963e-07	5.22739861916e-06	0.0	2.27146545899e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	1.25404716766e-20	1.90255883585e-19	5.89107692503e-23	1.0	1.44151214386e-20	2.48981364378e-22	3.63080590122e-21	1.0	481153433.215	-3056744.37784	-4650101.9182	-3050644.0293	162339990.376	-446858.607499	-4640820.59518	-446858.976363	168514628.569	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	481153433.2149999	-3050643.0916566867	-4640820.277644711	-3050644.0292999996	162015958.45908183	-445966.6741506985	-4640820.59518	-445967.04227844306	168178272.0249501	0.00133200177512	316248643.148
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-6.37342661972e-21	-4.25280643079e-19	5.73649754806e-22	1.0	-1.30055746555e-19	2.69454084539e-21	8.46205766642e-21	1.0	836965864.099	-4416814.61785	-6029386.8776	-4399218.43732	388618893.519	-657365.626743	-6005364.6912	-657365.391536	398922932.553	0.003992021269537457	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	2.2204460492503128e-16	836965864.099	-4399217.74686255	-6005365.415936255	-4399218.43732	387070611.0747012	-654746.6401822709	-6005364.6912	-654746.4059123505	397333598.16035855	0.00266134751302	445040826.321
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.43846708523e-21	-1.87697207156e-19	-1.93560263337e-21	1.0	-9.23674332935e-19	1.22422730658e-22	-1.09717236449e-20	1.0	1126117668.92	-4720254.36713	-6044447.08415	-4692100.5948	648575606.731	-769133.792188	-6008397.1603	-769134.103935	661273365.808	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1126117668.92	-4692101.756590458	-6008396.703926441	-4692100.5948	644707362.555666	-764546.513109344	-6008397.160300001	-764546.8229970185	657329389.4711729	0.00398804778503	475410273.689
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-2.48236901827e-20	-3.73309919168e-19	-6.62737106777e-21	1.0	8.97491171415e-19	5.44367561121e-21	-8.71947627304e-20	1.0	1407584743.63	-4859961.01969	-6133463.07017	-4821378.66431	912954764.753	-807485.733283	-6084783.75048	-807487.283526	927086395.865	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1407584743.63	-4821389.900486112	-6084784.791835317	-4821378.66431	905709092.0168651	-801077.1163521826	-6084783.750480001	-801078.6542916659	919728567.326389	0.00531211309945	495199372.252
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.51820729628e-20	-8.63024830037e-19	-1.8373335766e-20	1.0	-1.96122455285e-20	1.62458272305e-20	-2.91597709537e-20	1.0	1686469815.98	-4962847.66704	-6272758.11114	-4913682.95586	1179098264.02	-784403.975894	-6210650.05437	-784404.671774	1194168053.12	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1686469815.98	-4913710.561425743	-6210651.5951881185	-4913682.95586	1167424023.7821782	-776637.5998950496	-6210650.054370001	-776638.2888851486	1182344607.0495048	0.00663355390211	511934225.794
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-9.22471819119e-20	4.40078283852e-19	-3.27728958694e-20	1.0	-6.96955500767e-19	7.0905922108e-21	-7.39830339867e-20	1.0	1963869586.39	-5054595.13391	-6425813.54989	-4994618.95552	1446338847.3	-755948.547439	-6349608.84595	-755948.12759	1462114294.46	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1963869586.39	-4994659.223231225	-6349618.132302372	-4994618.95552	1429188584.2885375	-746984.7306709486	-6349608.845949999	-746984.3158003963	1444776970.8102767	0.00795238057685	527247023.384
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.80556984108e-20	3.03138368007e-18	-4.4058948147e-20	1.0	-3.87902625944e-18	-8.16923572957e-21	1.07956996106e-19	1.0	2240187653.47	-5141010.43461	-6592825.72113	-5069976.44851	1714425564.08	-722808.708919	-6501786.39154	-722813.567318	1730784940.99	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	4.440892098500625e-16	2240187653.47	-5070030.014408284	-6501800.513934912	-5069976.44851	1690754994.1617358	-712829.1014980274	-6501786.391539996	-712833.8928185471	1706888501.9625247	0.00926860344599	541735839.9
8	nan	nan	1	1	32.0	32.0	32.0	1.016	4.59647722783e-20	-2.02917661299e-18	-4.45684914044e-20	1.0	6.39374217557e-19	-1.41729126155e-20	-1.38966342909e-20	1.0	2515617609.78	-5229348.28559	-6772241.0591	-5146906.63997	1983238787.63	-686445.136923	-6665581.24516	-686453.800264	2000114472.95	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2515617609.7800007	-5146996.344084647	-6665591.593602363	-5146906.639970001	1952006680.7381892	-675634.9772864173	-6665581.245160004	-675643.5041968491	1968616607.234252	0.0105822327709	555684951.939
9	nan	nan	1	1	32.0	32.0	32.0	1.018	1.00578545042e-19	1.55940089078e-19	-2.63903702629e-20	1.0	-3.89129458869e-18	-4.05550110722e-20	6.29848405622e-20	1.0	2790263502.06	-5318524.73544	-6955280.31492	-5224368.73816	2252714116.84	-648634.836915	-6832290.29572	-648646.238407	2270068155.22	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2790263502.06	-5224484.023025541	-6832298.93410609	-5224368.73816	2212882236.5815325	-637165.8515864438	-6832290.29572	-637177.0514803623	2229929425.5599213	0.0118932787522	569245243.666
