5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	6.22364313416e-06	-4.69472186512e-07	-3.26815998336e-07	-4.69472186512e-07	6.56018398021e-06	-1.71181068501e-07	-3.26815998336e-07	-1.71181068501e-07	5.05502980315e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.22364313416e-06	-4.69472186512e-07	-3.26815998336e-07	-4.69472186512e-07	6.56018398021e-06	-1.71181068501e-07	-3.26815998336e-07	-1.71181068501e-07	5.05502980315e-06	0.0	1.71515315476e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-7.14994241976e-21	1.67831223974e-19	8.75570678387e-22	1.0	2.91165094077e-19	-2.46086232235e-22	-1.21703083525e-20	1.0	480978085.58	-2702061.27724	1341843.10689	-2696667.87638	164320816.573	4124633.67523	1339164.99399	4124634.11032	166704067.664	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2204460492503128e-16	480978085.5799999	-2696667.9413572857	1339164.7773353292	-2696667.87638	163992830.91117764	4116400.873483034	1339164.99399	4116401.3077045907	166371325.01397204	0.00133200177512	315926244.19
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-1.29702954024e-20	-1.13677984017e-19	2.88799771115e-21	1.0	-4.39716805924e-20	-1.65932430878e-21	-2.37615902762e-20	1.0	835566186.919	-2898013.14355	2129842.23154	-2886468.03156	392808381.197	5900381.55907	2121357.79827	5900381.55434	396102803.399	0.003992021269537457	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	835566186.919	-2886467.2744521913	2121356.8043227093	-2886468.03156	391243407.5667331	5876874.062818726	2121357.79827	5876874.05810757	394524704.5806773	0.00266134751303	442851727.619
3	nan	nan	1	1	32.0	32.0	32.0	1.006	3.00928306847e-20	1.81152554149e-20	-1.0034734806e-22	1.0	-5.40779665214e-19	4.22523856892e-21	-3.11069541157e-20	1.0	1124756870.93	-2309316.02417	2116224.99111	-2295542.53587	653849071.615	6493418.10383	2103603.41268	6493417.7717	657343432.049	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1124756870.93	-2295542.7675646124	2103603.370884692	-2295542.5358700003	649949375.3628231	6454689.964045727	2103603.41268	6454689.633896621	653422894.6809145	0.00398804778503	473243112.18
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-4.32201870059e-21	-8.25490062176e-20	-4.79599319158e-21	1.0	-6.57968410546e-19	2.00591298544e-20	-5.32208006117e-20	1.0	1406217656.85	-2021295.76026	2143853.56418	-2005249.78248	918854994.471	6984850.70768	2126829.50364	6984848.95779	922546024.854	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1406217656.8500001	-2005253.7304166667	2126838.853353175	-2005249.7824800003	911562494.5148809	6929415.384603174	2126829.50364	6929413.64860119	915224231.0059524	0.00531211309945	493006617.412
5	nan	nan	1	1	32.0	32.0	32.0	1.01	3.19556414241e-20	2.85245376023e-19	-9.35996222134e-21	1.0	2.55649267296e-19	3.14824941138e-20	-1.47701370177e-20	1.0	1685045559.85	-1891436.4216	2208861.79122	-1872700.74999	1185404042.61	7410069.38747	2186966.91057	7410066.70149	1189283560.76	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1685045559.85	-1872709.3283168317	2186991.8724950496	-1872700.74999	1173667368.9207919	7336702.363831683	2186966.9105700003	7336699.704445545	1177508476.0	0.00663355390211	509651352.522
6	nan	nan	1	1	32.0	32.0	32.0	1.012	6.02915404878e-20	9.40542820371e-19	-2.79694580523e-20	1.0	-5.15278265956e-18	3.85598514348e-20	1.99118917054e-20	1.0	1962373863.77	-1852322.23719	2271874.67254	-1830335.88597	1452929460.67	7778844.2829	2244897.79208	7778844.50715	1457021639.77	0.011928570865273812	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	2.2204460492503128e-16	1962373863.77	-1830357.9418873517	2244935.447173913	-1830335.88597	1435701048.0928855	7686605.022628458	2244897.7920800014	7686605.24421936	1439744703.3300395	0.00795238057685	524855545.639
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.20975164586e-19	5.43495712756e-19	-4.90898606326e-20	1.0	5.53794442254e-18	4.10777892194e-20	-3.51849545356e-20	1.0	2238617998.65	-1857826.92511	2322208.93493	-1832145.44236	1721248149.69	8103495.7184	2290074.71724	8103502.80434	1725537692.44	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2238617998.65	-1832176.4547435897	2290146.8786291913	-1832145.4423599998	1697483382.3372781	7991613.134516765	2290074.717240001	7991620.122623284	1701713700.6311638	0.00926860344599	539233529.16
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-8.539812644e-21	-1.70257344711e-18	-5.3851939419e-20	1.0	2.20793034336e-18	2.9838059056e-20	8.81278224614e-20	1.0	2513967014.84	-1885868.5568	2364609.86552	-1856130.74746	1990273724.49	8399897.19736	2327293.08687	8399909.20232	1994738560.54	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2513967014.84	-1856169.8393700789	2327371.9148818897	-1856130.74746	1958930831.190945	8267615.351732283	2327293.086869997	8267627.167637799	1963325354.8622048	0.0105822327709	553061482.428
9	nan	nan	1	1	32.0	32.0	32.0	1.018	5.2282777797e-20	-2.58171340984e-19	-5.21239591194e-20	1.0	-7.39861110986e-18	2.78627517532e-20	4.09421315989e-20	1.0	2788529554.97	-1930092.58513	2402249.298	-1895900.52951	2259949979.44	8673825.13516	2359658.9211	8673832.85325	2264576953.49	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2788529554.97	-1895965.21132613	2359773.377210216	-1895900.5295099998	2219990156.6208253	8520456.910766207	2359658.9210999995	8520464.492387017	2224535317.7701373	0.0118932787522	566497030.881
